"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PHG190309120","jordb102","CUX","1","3","value","27","14","1","0","1","0","0","19030912","0","PHI10","PHG","W","championship","y"
"PHG190309120","jordb102","CUX","1","3","lower","27","14","1","0","1","0","0","19030912","0","PHI10","PHG","W","championship","y"
"PHG190309120","jordb102","CUX","1","3","upper","27","14","1","0","1","0","0","19030912","0","PHI10","PHG","W","championship","y"
"CUX190309131","jordb102","CUX","1","3","value","27","12","0","0","1","0","0","19030913","1","NYC18","PHG","W","championship","y"
"CUX190309131","jordb102","CUX","1","3","lower","27","12","0","0","1","0","0","19030913","1","NYC18","PHG","W","championship","y"
"CUX190309131","jordb102","CUX","1","3","upper","27","12","0","0","1","0","0","19030913","1","NYC18","PHG","W","championship","y"
"PHG190309132","jordb102","CUX","1","3","value","24","7","0","0","0","0","0","19030913","2","NYC18","PHG","L","championship","y"
"PHG190309132","jordb102","CUX","1","3","lower","24","7","0","0","0","0","0","19030913","2","NYC18","PHG","L","championship","y"
"PHG190309132","jordb102","CUX","1","3","upper","24","7","0","0","0","0","0","19030913","2","NYC18","PHG","L","championship","y"
"CUX190309140","jordb102","CUX","1","3","value","27","17","1","0","0","0","0","19030914","0","TRE02","PHG","W","championship","y"
"CUX190309140","jordb102","CUX","1","3","lower","27","17","1","0","0","0","0","19030914","0","TRE02","PHG","W","championship","y"
"CUX190309140","jordb102","CUX","1","3","upper","27","17","1","0","0","0","0","19030914","0","TRE02","PHG","W","championship","y"
"PHG190309150","jordb102","CUX","1","3","value","24","9","0","0","0","0","0","19030915","0","CAM02","PHG","L","championship","y"
"PHG190309150","jordb102","CUX","1","3","lower","24","9","0","0","0","0","0","19030915","0","CAM02","PHG","L","championship","y"
"PHG190309150","jordb102","CUX","1","3","upper","24","9","0","0","0","0","0","19030915","0","CAM02","PHG","L","championship","y"
"CUX190309180","jordb102","CUX","1","3","value","27","13","0","0","1","0","0","19030918","0","HRB01","PHG","W","championship","y"
"CUX190309180","jordb102","CUX","1","3","lower","27","13","0","0","1","0","0","19030918","0","HRB01","PHG","W","championship","y"
"CUX190309180","jordb102","CUX","1","3","upper","27","13","0","0","1","0","0","19030918","0","HRB01","PHG","W","championship","y"
"PHG190309250","jordb102","CUX","1","8","value","27","2","0","0","0","0","0","19030925","0","CAM02","PHG","W","championship","y"
"PHG190309250","jordb102","CUX","1","8","lower","27","2","0","0","0","0","0","19030925","0","CAM02","PHG","W","championship","y"
"PHG190309250","jordb102","CUX","1","8","upper","27","2","0","0","0","0","0","19030925","0","CAM02","PHG","W","championship","y"
"CUX190409010","jordb102","CUX","1","3","value","27","8","0","2","1","0","0","19040901","0","ACY01","PHG","L","championship","y"
"CUX190409010","jordb102","CUX","1","3","lower","27","8","0","2","1","0","0","19040901","0","ACY01","PHG","L","championship","y"
"CUX190409010","jordb102","CUX","1","3","upper","27","8","0","2","1","0","0","19040901","0","ACY01","PHG","L","championship","y"
"CUX190409020","jordb102","CUX","1","3","value","27","8","0","1","0","0","0","19040902","0","ACY01","PHG","W","championship","y"
"CUX190409020","jordb102","CUX","1","3","lower","27","8","0","1","0","0","0","19040902","0","ACY01","PHG","W","championship","y"
"CUX190409020","jordb102","CUX","1","3","upper","27","8","0","1","0","0","0","19040902","0","ACY01","PHG","W","championship","y"
"CUX190409030","jordb102","CUX","1","3","value","27","9","1","0","0","0","0","19040903","0","ACY01","PHG","L","championship","y"
"CUX190409030","jordb102","CUX","1","3","lower","27","9","1","0","0","0","0","19040903","0","ACY01","PHG","L","championship","y"
"CUX190409030","jordb102","CUX","1","3","upper","27","9","1","0","0","0","0","19040903","0","ACY01","PHG","L","championship","y"
