"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS192710090","jacom102","ASB","3","1","value","4","3","1","2","0","0","0","1","0","","0","1","","","0","","","","","","","","19271009","0","BAL13","BLS","l","exhibition","y"
"BLS192710160","jacom102","ASB","3","1","value","4","3","0","0","0","0","0","","0","","0","1","","","1","","","","","","","","19271016","0","BAL13","BLS","l","exhibition","y"
"BLS192710230","jacom102","ASB","2","1","value","6","5","1","1","1","0","0","","0","","0","1","","","0","","","","","","","","19271023","0","BAL13","BLS","l","exhibition","y"
"BLS192710300","jacom102","ASB","2","1","value","5","4","1","1","0","0","0","","0","","0","1","","","0","","","","","","","","19271030","0","BAL13","BLS","l","exhibition","y"
"NYL192910131","jacom102","ASL","2","1","value","5","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19291013","1","NYC24","NYL","l","exhibition","y"
"NYL192910132","jacom102","ASL","","","value","","","1","","","","","","","","","1","","","","","","","","","","","19291013","2","NYC24","NYL","w","exhibition",""
"BLS193010191","jacom102","ASB","6","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","19301019","1","BAL13","BLS","l","exhibition","y"
"BLS193010192","jacom102","ASB","6","1","value","2","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19301019","2","BAL13","BLS","w","exhibition","y"
"BLS193010260","jacom102","ASB","6","1","value","4","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19301026","0","BAL13","BLS","l","exhibition","y"
"BLS193110111","jacom102","ASB","1","1","value","5","4","1","1","0","0","0","0","1","","0","0","","","0","","","","","","","","19311011","1","BAL13","BLS","w","exhibition","y"
"BLS193110112","jacom102","ASB","6","1","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19311011","2","BAL13","BLS","t","exhibition","y"
"BLS193110180","jacom102","ASB","2","1","value","5","2","3","0","0","0","0","","1","","0","2","","","0","","","","","","","","19311018","0","BAL13","BLS","w","exhibition","y"
"BLS193110250","jacom102","ASB","2","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19311025","0","BAL13","BLS","l","exhibition","y"
