"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PH5194505303","humbc101","NW2","1","4","value","24","3","1","1","0","0","","","","","1","19450530","3","WIL04","PH5","l","regular","y"
"HOM194506101","humbc101","NW2","1","4","value","24","","","1","0","0","","","","","1","19450610","1","WAS09","HOM","l","regular","y"
"NW2194506241","humbc101","NW2","1","4","value","27","","","0","0","0","","","","","1","19450624","1","NWK04","NY5","w","regular","y"
"BLG194507070","humbc101","NW2","1","4","value","24","3","6","0","2","0","","","","","1","19450707","0","HRB01","BLG","l","regular","y"
"BLG194507081","humbc101","NW2","1","4","value","24","","","0","0","0","","","","","1","19450708","1","BAL14","BLG","l","regular","y"
"BLG194507082","humbc101","NW2","1","4","value","18","","","0","0","0","","","","","1","19450708","2","BAL14","BLG","l","regular","y"
"PH5194507111","humbc101","NW2","1","4","value","27","4","4","0","1","0","","","","","1","19450711","1","PHI11","PH5","w","regular","y"
"NY6194507160","humbc101","NW2","1","4","value","24","1","5","0","1","0","","","","","1","19450716","0","NYC23","NY6","l","regular","y"
"BLG194508040","humbc101","NW2","1","4","value","27","4","1","1","0","0","","","","","1","19450804","0","HRB01","BLG","w","regular","y"
"BLG194508051","humbc101","NW2","1","4","value","27","","","0","0","0","","","","","1","19450805","1","BAL14","BLG","w","regular","y"
"BLG194508052","humbc101","NW2","1","4","value","21","","","0","0","0","","","","","1","19450805","2","BAL14","BLG","w","regular","y"
"NW2194508121","humbc101","NW2","1","4","value","27","","","0","0","0","","","","","1","19450812","1","NWK04","CVB","w","exhibition","y"
"NW2194508122","humbc101","NW2","1","4","value","27","","","0","0","0","","","","","1","19450812","2","NWK04","CVB","l","exhibition","y"
"NW2194508191","humbc101","NW2","1","4","value","27","","","0","0","0","","","","","1","19450819","1","NWK04","PH5","w","regular","y"
"NW2194508210","humbc101","NW2","1","4","value","","","","1","0","0","","","","","1","19450821","0","NWK04","MEM","l","exhibition","y"
"NW2194508220","humbc101","NW2","1","4","value","27","2","3","0","0","0","","","","","1","19450822","0","TRE01","NY5","w","regular","y"
"HOM194508261","humbc101","NW2","1","4","value","27","","","0","0","0","","","","","1","19450826","1","WAS09","HOM","l","regular","y"
"HOM194508262","humbc101","NW2","1","4","value","18","","","0","0","0","","","","","1","19450826","2","WAS09","HOM","l","regular","y"
"PH5194508302","humbc101","NW2","1","4","value","24","2","2","0","0","0","","","","","1","19450830","2","PHI11","PH5","l","regular","y"
"NW2194509091","humbc101","NW2","1","4","value","27","","","1","0","0","","","","","1","19450909","1","NWK04","BLG","w","regular","y"
"NW2194509161","humbc101","NW2","1","4","value","30","0","3","0","0","0","","","","","1","19450916","1","NYC14","PH5","l","exhibition","y"
