"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CV9193904230","riddm101","SSA","7","1","value","5","4","1","3","0","0","0","1","1","0","0","0","0","","0","0","0","0","0","","","","19390423","0","JKV01","CV9","w","exhibition","y"
"MEM193904301","riddm101","SSA","6","1","value","5","5","0","1","0","0","0","","0","0","0","0","0","","0","","","0","","","","","19390430","1","MEM02","MEM","l","exhibition","y"
"SSA193905120","riddm101","SSA","7","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390512","0","MOU01","ATN","l","exhibition","y"
"SSA193905140","riddm101","SSA","7","1","value","4","3","0","1","1","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390514","0","STL13","ATN","l","regular","y"
"SSA193905150","riddm101","SSA","7","1","value","5","4","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390515","0","STL13","ATN","w","regular","y"
"MEM193905210","riddm101","SSA","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390521","0","MEM02","MEM","w","regular","y"
"SSA193905280","riddm101","SSA","8","1","value","5","2","0","1","0","0","0","1","0","0","0","3","0","","0","0","0","0","0","","","","19390528","0","STL13","CV9","w","regular","y"
"SSA193905300","riddm101","SSA","8","1","value","6","5","3","4","1","0","0","","0","","0","1","","","0","","","0","","","","","19390530","0","STL13","ATN","w","regular","y"
"KCM193906041","riddm101","SSA","8","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390604","1","KAN05","KCM","l","regular","y"
"KCM193906042","riddm101","SSA","8","1","value","3","3","0","2","0","0","0","1","0","0","0","0","0","","0","0","1","0","0","","","","19390604","2","KAN05","KCM","l","regular","y"
"SSA193906110","riddm101","SSA","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390611","0","STL13","CAG","w","regular","y"
"CAG193906170","riddm101","SSA","","","value","","","","","","","","","","","","","","","","","","","","","","","19390617","0","CHI09","CAG","l","regular",""
"CAG193906181","riddm101","SSA","8","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390618","1","CHI09","CAG","l","regular","y"
"CAG193906182","riddm101","SSA","8","1","value","3","1","0","1","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","","","","19390618","2","CHI09","CAG","l","regular","y"
"CAG193906190","riddm101","SSA","5","1","value","3","3","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390619","0","CHI09","CAG","l","regular","y"
"SSA193906251","riddm101","SSA","5","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390625","1","CLE06","KCM","w","regular","y"
"CV9193906252","riddm101","SSA","5","1","value","3","2","0","0","0","0","0","0","0","0","0","1","","","0","","","0","","","","","19390625","2","CLE06","CV9","l","regular","y"
"SSA193906270","riddm101","SSA","6","1","value","4","3","0","1","0","0","0","0","0","0","0","1","","","0","","","0","","","","","19390627","0","MIL03","NY6","l","exhibition","y"
"KCM193907070","riddm101","SSA","6","1","value","4","2","1","2","1","0","0","0","1","","0","1","","","0","","","0","","","","","19390707","0","DES01","KCM","w","regular","y"
"KCM193907080","riddm101","SSA","6","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390708","0","MAN01","KCM","l","regular","y"
"KCM193907091","riddm101","SSA","6","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19390709","1","KAN05","KCM","w","regular","y"
"MEM193907161","riddm101","SSA","6","1","value","4","3","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19390716","1","MEM02","MEM","w","regular","y"
"SSA193907260","riddm101","SSA","5","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390726","0","STL13","MEM","l","regular","y"
"MEM193908010","riddm101","SSA","5","1","value","5","5","1","2","2","0","0","2","0","0","0","0","0","","0","0","0","0","1","","","","19390801","0","NOL01","MEM","w","regular","y"
"SSA193908061","riddm101","SSA","3","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390806","1","NOL01","NY5","l","exhibition","y"
"CAG193908201","riddm101","SSA","6","1","value","4","4","0","1","0","1","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390820","1","CHI09","CAG","l","regular","y"
"ASE193908270","riddm101","ASW","7","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19390827","0","NYC16","ASE","l","allstar","y"
"KCM193908310","riddm101","SSA","6","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390831","0","OKC01","KCM","l","lcs","y"
"KCM193909010","riddm101","SSA","7","1","value","3","3","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390901","0","MUS01","KCM","l","lcs","y"
"KCM193909031","riddm101","SSA","7","1","value","5","5","0","3","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390903","1","KAN05","KCM","l","lcs","y"
"KCM193909032","riddm101","SSA","7","1","value","4","3","1","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390903","2","KAN05","KCM","w","lcs","y"
"KCM193909040","riddm101","SSA","7","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19390904","0","KAN05","KCM","l","lcs","y"
"CV9194003240","riddm101","SNO","2","1","value","5","3","0","0","0","0","0","0","1","","0","1","","","0","","","0","","","","","19400324","0","JKV01","CV9","l","exhibition","y"
"CV9194003310","riddm101","SNO","2","1","value","5","5","0","3","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400331","0","JKV01","CV9","l","exhibition","y"
"SNO194004141","riddm101","SNO","6","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400414","1","NOL01","NY5","w","exhibition","y"
"MEM194006210","riddm101","SNO","7","1","value","4","4","0","1","0","1","0","1","0","","0","0","0","","0","","","0","","","","","19400621","0","NOL01","MEM","w","regular","y"
