"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194505040","renfc101","KCM","3","1","value","5","4","2","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450504","0","OKC02","CIA","w","exhibition","y"
"KCM194505060","renfc101","KCM","6","1","value","4","3","1","1","0","0","0","0","0","","0","1","","","1","","","0","","","","","19450506","0","KAN05","CAG","w","regular","y"
"KCM194505090","renfc101","KCM","6","1","value","4","4","0","0","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19450509","0","OKC02","CAG","l","regular","y"
"KCM194505131","renfc101","KCM","8","1","value","3","3","1","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19450513","1","KAN05","BIR","w","regular","y"
"KCM194505132","renfc101","KCM","7","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450513","2","KAN05","BIR","w","regular","y"
"CAG194505201","renfc101","KCM","7","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450520","1","COL05","CAG","w","regular","y"
"CAG194505290","renfc101","KCM","7","1","value","5","5","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19450529","0","RAC01","CAG","w","regular","y"
"CAG194505310","renfc101","KCM","5","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450531","0","SPR03","CAG","w","regular","y"
"BIR194506031","renfc101","KCM","7","1","value","5","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450603","1","BIR01","BIR","w","regular","y"
"BIR194506060","renfc101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19450606","0","BIR01","BIR","t","regular",""
"KCM194506101","renfc101","KCM","7","1","value","4","2","1","1","0","0","0","0","0","","0","2","","","0","","","0","","","","","19450610","1","KAN05","CIA","w","regular","y"
"KCM194506102","renfc101","KCM","7","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450610","2","KAN05","CIA","l","regular","y"
"KCM194506110","renfc101","KCM","7","1","value","4","4","1","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19450611","0","KAN05","CIA","w","regular","y"
"PH5194506172","renfc101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19450617","2","NYC16","PH5","w","exhibition",""
"PH5194506180","renfc101","KCM","7","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450618","0","PHI11","PH5","l","exhibition","y"
"HOM194506241","renfc101","KCM","6","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450624","1","WAS09","HOM","l","exhibition","y"
"HOM194506242","renfc101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19450624","2","WAS09","HOM","l","exhibition",""
"HOM194506260","renfc101","KCM","8","1","value","5","5","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19450626","0","PIT06","HOM","w","exhibition","y"
"KCM194507011","renfc101","KCM","8","1","value","4","3","1","1","1","0","0","0","0","","1","0","0","","0","","","0","","","","","19450701","1","KAN05","CVB","l","regular","y"
"KCM194507012","renfc101","KCM","7","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450701","2","KAN05","CVB","l","regular","y"
"KCM194507041","renfc101","KCM","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450704","1","KAN05","CVB","l","regular","y"
"KCM194507042","renfc101","KCM","6","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19450704","2","KAN05","CVB","l","regular","y"
