"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM194404180","vazqa101","CIA","1","3","value","27","","","0","","0","0","","","","","19440418","0","HOU04","KCM","w","exhibition",""
"KCM194404250","vazqa101","CIA","1","3","value","24","12","0","0","0","0","","","","","1","19440425","0","OKC02","KCM","l","exhibition","y"
"KCM194404260","vazqa101","CIA","1","3","value","","6","0","0","1","0","","","","","1","19440426","0","OKC02","KCM","w","exhibition","y"
"CIA194405120","vazqa101","CIA","1","3","value","27","","","0","1","0","","","","","1","19440512","0","COL05","CAG","w","regular","y"
"CVB194405141","vazqa101","CIA","1","3","value","24","11","0","0","1","0","","","","","1","19440514","1","CLE06","CVB","l","regular","y"
"CVB194405142","vazqa101","CIA","1","3","value","21","8","1","0","0","0","","","","","1","19440514","2","CLE06","CVB","w","regular","y"
"CIA194405240","vazqa101","CIA","1","3","value","27","","","0","0","0","","","","","1","19440524","0","SPR03","MEM","w","regular","y"
"CIA194405250","vazqa101","CIA","1","3","value","27","","","1","2","0","","","","","1","19440525","0","DAV01","MEM","l","regular","y"
"CIA194405281","vazqa101","CIA","1","3","value","27","","","0","1","0","","","","","1","19440528","1","CIN07","MEM","w","regular","y"
"CIA194406041","vazqa101","CIA","1","3","value","27","","","1","0","0","","","","","1","19440604","1","IND10","CAG","w","regular","y"
"CIA194406051","vazqa101","CIA","1","3","value","30","10","1","0","1","0","","","","","1","19440605","1","PHI11","BIR","w","regular","y"
"PH5194406052","vazqa101","CIA","1","3","value","18","12","0","0","0","0","","","","","1","19440605","2","PHI11","PH5","l","exhibition","y"
"NY5194406112","vazqa101","CIA","1","3","value","27","6","0","0","0","0","","","","","1","19440611","2","NYC16","NY5","w","exhibition","y"
"KCM194406160","vazqa101","CIA","1","3","value","27","","","0","","0","0","","","","","19440616","0","BEL01","KCM","w","regular",""
"KCM194406180","vazqa101","CIA","1","3","value","27","14","0","0","0","0","","","","","1","19440618","0","KAN05","KCM","w","regular","y"
"KCM194406190","vazqa101","CIA","1","3","value","27","9","0","0","0","0","","","","","1","19440619","0","KAN05","KCM","w","regular","y"
"MEM194406251","vazqa101","CIA","1","3","value","24","","","0","2","0","","","","","1","19440625","1","MEM03","MEM","l","regular","y"
"MEM194406260","vazqa101","CIA","1","3","value","27","4","0","1","0","0","","","","","1","19440626","0","NOL01","MEM","w","regular","y"
"CAG194407100","vazqa101","CIA","1","3","value","27","9","0","0","0","0","","","","","1","19440710","0","DAV01","CAG","w","regular","y"
"CAG194407161","vazqa101","CIA","1","3","value","24","13","0","0","0","0","","","","","1","19440716","1","CHI10","CAG","l","regular","y"
"CIA194407170","vazqa101","CIA","1","3","value","27","","","0","0","0","","","","","1","19440717","0","SBD01","CAG","l","regular","y"
"CIA194408010","vazqa101","CIA","1","3","value","27","12","2","0","0","0","","","","","1","19440801","0","SPR04","CVB","w","regular","y"
"KCM194408131","vazqa101","CIA","1","3","value","24","9","1","1","0","0","","","","","1","19440813","1","KAN05","KCM","l","exhibition","y"
"KCM194408132","vazqa101","CIA","1","3","value","21","10","0","0","0","0","","","","","1","19440813","2","KAN05","KCM","w","exhibition","y"
"KCM194408140","vazqa101","CIA","1","3","value","27","11","1","0","2","0","","","","","1","19440814","0","KAN05","KCM","w","exhibition","y"
