"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"LCB194904120","marvc101","LCB","6","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","1","","","","19490412","0","MUS01","BLG","l","exhibition","y"
"LCB194904130","marvc101","LCB","","","value","","","","1","","","0","3","","","","","","","","","","","","","","","19490413","0","MUS01","BLG","w","exhibition",""
"LCB194904130","marvc101","LCB","","","lower","1","1","","1","","","0","3","","","","","","","","","","","","","","","19490413","0","MUS01","BLG","w","exhibition",""
"MEM194904160","marvc101","LCB","","","value","","","","4","","","","","","","","","","","","","","","","","","","19490416","0","TUP01","MEM","w","exhibition",""
"MEM194904160","marvc101","LCB","","","lower","4","4","","4","","","","","","","","","","","","","","","","","","","19490416","0","TUP01","MEM","w","exhibition",""
"LCB194905010","marvc101","LCB","6","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490501","0","LOU05","PH5","w","regular","y"
"LCB194905080","marvc101","LCB","6","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490508","0","ATL04","NY6","l","regular","y"
"LCB194905090","marvc101","LCB","6","1","value","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490509","0","ATL04","CAG","l","regular","y"
"BIR194905250","marvc101","LCB","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490525","0","BIR01","BIR","l","regular","y"
"LCB194906030","marvc101","LCB","","","value","","","","1","","","","1","","","","","","","","","","","","","","","19490603","0","RCI01","CAG","w","regular",""
"LCB194906030","marvc101","LCB","","","lower","1","1","","1","","","","1","","","","","","","","","","","","","","","19490603","0","RCI01","CAG","w","regular",""
"KCM194906160","marvc101","LCB","8","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","19490616","0","KAN05","KCM","l","regular","y"
"BLG194906240","marvc101","LCB","9","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19490624","0","BAL14","BLG","l","regular","y"
"BLG194906250","marvc101","LCB","6","1","value","5","5","1","2","1","0","1","3","0","","0","0","0","","0","","","","","","","","19490625","0","WIL04","BLG","w","regular","y"
"IN9194907031","marvc101","LCB","","","value","","","1","1","","","","","","","","","","","","","","","","","","","19490703","1","PIT06","IN9","l","regular",""
"IN9194907031","marvc101","LCB","","","lower","1","1","1","1","","","","","","","","","","","","","","","","","","","19490703","1","PIT06","IN9","l","regular",""
"CAG194909110","marvc101","LCB","3","1","value","5","5","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490911","0","LCR01","CAG","l","exhibition","y"
