"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194709072","guthu101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","19470907","2","MEM02","IN9","L","regular",""
"MEM194709072","guthu101","MEM","","","lower","","","","","","","","","","","","","","","","","","","","","19470907","2","MEM02","IN9","L","regular",""
"MEM194709072","guthu101","MEM","","","upper","","","","","","","","","","","","","","","","","","","","","19470907","2","MEM02","IN9","L","regular",""
