"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM194706011","bealg101","NW2","1","1","value","9","0","1","1","0","0","0","19470601","1","WAS09","HOM","L","regular","y"
"HOM194706011","bealg101","NW2","1","1","lower","9","0","1","1","0","0","0","19470601","1","WAS09","HOM","L","regular","y"
"HOM194706011","bealg101","NW2","1","1","upper","9","0","1","1","0","0","0","19470601","1","WAS09","HOM","L","regular","y"
"NW2194706170","bealg101","NW2","1","3","value","","","","0","","0","0","19470617","0","NWK04","PH5","W","regular","y"
"NW2194706170","bealg101","NW2","1","3","lower","","","","0","","0","0","19470617","0","NWK04","PH5","W","regular","y"
"NW2194706170","bealg101","NW2","1","3","upper","","","","0","","0","0","19470617","0","NWK04","PH5","W","regular","y"
"NW2194706260","bealg101","NW2","1","1","value","12","","","0","","0","0","19470626","0","TRE01","BLG","L","regular",""
"NW2194706260","bealg101","NW2","1","1","lower","12","","","0","","0","0","19470626","0","TRE01","BLG","L","regular",""
"NW2194706260","bealg101","NW2","1","1","upper","12","","","0","","0","0","19470626","0","TRE01","BLG","L","regular",""
"PH5194707020","bealg101","NW2","1","1","value","10","0","1","0","0","0","0","19470702","0","WIL04","PH5","L","regular","y"
"PH5194707020","bealg101","NW2","1","1","lower","10","0","1","0","0","0","0","19470702","0","WIL04","PH5","L","regular","y"
"PH5194707020","bealg101","NW2","1","1","upper","10","0","1","0","0","0","0","19470702","0","WIL04","PH5","L","regular","y"
"NW2194707180","bealg101","NW2","1","1","value","13","","","0","","0","0","19470718","0","NWK04","BIR","L","exhibition","y"
"NW2194707180","bealg101","NW2","1","1","lower","12","","","0","","0","0","19470718","0","NWK04","BIR","L","exhibition","y"
"NW2194707180","bealg101","NW2","1","1","upper","13","","","0","","0","0","19470718","0","NWK04","BIR","L","exhibition","y"
"NW2194707271","bealg101","NW2","1","3","value","","1","0","0","0","0","0","19470727","1","NYC15","BLG","W","exhibition","y"
"NW2194707271","bealg101","NW2","1","3","lower","","1","0","0","0","0","0","19470727","1","NYC15","BLG","W","exhibition","y"
"NW2194707271","bealg101","NW2","1","3","upper","","1","0","0","0","0","0","19470727","1","NYC15","BLG","W","exhibition","y"
"NW2194708032","bealg101","NW2","1","8","value","21","2","0","0","1","0","0","19470803","2","NYC15","PH5","W","regular","y"
"NW2194708032","bealg101","NW2","1","8","lower","21","2","0","0","1","0","0","19470803","2","NYC15","PH5","W","regular","y"
"NW2194708032","bealg101","NW2","1","8","upper","21","2","0","0","1","0","0","19470803","2","NYC15","PH5","W","regular","y"
