"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NSH193012071","cannr102","NSH","1","1","value","27","","","0","","0","0","19301207","1","LOS05","PIR","W","exhibition",""
"NSH193012071","cannr102","NSH","1","1","lower","27","","","0","","0","0","19301207","1","LOS05","PIR","W","exhibition",""
"NSH193012071","cannr102","NSH","1","1","upper","27","","","0","","0","0","19301207","1","LOS05","PIR","W","exhibition",""
