"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NW2194005270","howac102","NY6","1","1","value","21","0","1","0","0","0","","","","","1","19400527","0","SPR06","NW2","l","regular","y"
"PH5194007062","howac102","NY6","1","1","value","18","0","0","0","0","0","","","","","1","19400706","2","PHI17","PH5","l","regular","y"
"NY6194007230","howac102","NY6","1","1","value","22","","","0","0","0","","","","","1","19400723","0","BRI01","BLG","l","exhibition","y"
"HOM194008150","howac102","NY6","1","1","value","15","","","0","0","0","","","","","1","19400815","0","POR02","HOM","l","exhibition","y"
"BLG194008250","howac102","NY6","1","1","value","3","","","0","0","0","","","","","","19400825","0","BAL09","BLG","l","regular","y"
"HOM194009030","howac102","NY6","1","1","value","21","0","1","0","0","0","","","","","1","19400903","0","ALT02","HOM","w","exhibition","y"
"NY5194009100","howac102","NY6","1","1","value","18","0","3","1","0","0","","","","","1","19400910","0","BEL02","NY5","l","exhibition","y"
"HOM194105242","howac102","NY6","1","1","value","3","1","0","0","0","0","","","","","","19410524","2","PIT06","HOM","l","regular","y"
"HOM194105252","howac102","NY6","1","1","value","21","0","1","0","0","0","","","","","1","19410525","2","WAS09","HOM","w","regular","y"
"BLG194106011","howac102","NY6","1","1","value","21","","","2","0","0","","","","","1","19410601","1","BAL10","BLG","l","regular","y"
"PH5194106071","howac102","NY6","1","1","value","27","1","","0","0","0","","","","","1","19410607","1","PHI17","PH5","w","regular","y"
"HOM194106090","howac102","NY6","1","1","value","2","0","0","0","0","0","","","","","","19410609","0","ALT02","HOM","l","regular","y"
"HOM194106160","howac102","NY6","1","1","value","3","","","","","0","0","","","","1","19410616","0","CHE01","HOM","t","regular",""
"NW2194107062","howac102","NY6","1","1","value","4","","","0","0","0","","","","","","19410706","2","NWK04","NW2","l","regular","y"
"NY6194107100","howac102","NY6","1","1","value","12","0","1","0","0","0","","","","","1","19410710","0","NPN01","HOM","l","exhibition","y"
"NW2194108080","howac102","NY6","1","1","value","11","0","2","0","0","0","","","","","","19410808","0","RED01","NW2","w","regular","y"
"HOM194108280","howac102","NY6","1","1","value","6","0","0","0","0","","","","","","","19410828","0","YOU01","HOM","l","regular","y"
"PH5194109012","howac102","NY6","1","1","value","12","0","","0","0","0","","","","","","19410901","2","PHI17","PH5","w","regular","y"
"NY6194109211","howac102","NY6","1","1","value","3","0","0","0","0","0","","","","","","19410921","1","NYC16","HOM","l","regular","y"
"BLG194204121","howac102","NY6","1","1","value","","","","0","","0","0","","","","","19420412","1","NOL01","BLG","l","exhibition",""
"PH5194205231","howac102","NY6","1","1","value","12","0","0","0","0","0","","","","","","19420523","1","PHI17","PH5","l","regular","y"
"NW2194206180","howac102","NY6","1","1","value","3","","","0","0","0","","","","","","19420618","0","NWK04","NW2","l","regular","y"
"NY6194207110","howac102","NY6","1","1","value","10","1","1","0","0","0","","","","","","19420711","0","HRB01","BLG","l","exhibition","y"
"NY6194207170","howac102","NY6","1","1","value","","","","0","","0","0","","","","1","19420717","0","RIC04","BLG","w","exhibition",""
"BLG194207180","howac102","NY6","1","1","value","23","0","1","0","0","0","","","","","","19420718","0","PHI17","BLG","l","regular","y"
"NY6194207210","howac102","NY6","1","1","value","1","","","0","","0","0","","","","","19420721","0","NPN01","BLG","l","exhibition",""
"CAG194209010","howac102","NY6","1","1","value","24","","","0","","0","0","","","","1","19420901","0","GRA02","CAG","l","exhibition",""
"PH5194305311","howac102","NY6","1","1","value","5","0","0","0","0","0","","","","","1","19430531","1","PHI17","PH5","l","regular","y"
"PH5194305312","howac102","NY6","1","1","value","24","0","2","0","0","0","","","","","","19430531","2","PHI17","PH5","w","regular","y"
"NY6194306020","howac102","NY6","1","1","value","6","","","0","","0","0","","","","","19430602","0","NOR02","HOM","l","regular",""
"BLG194306040","howac102","NY6","1","1","value","22","0","1","0","0","0","","","","","1","19430604","0","BAL14","BLG","l","regular","y"
"HOM194306080","howac102","NY6","1","1","value","9","","","0","","0","0","","","","1","19430608","0","COL05","HOM","w","regular",""
"HOM194306132","howac102","NY6","1","1","value","6","0","1","0","0","0","","","","","","19430613","2","WAS09","HOM","l","regular","y"
"MEM194306160","howac102","NY6","1","1","value","24","0","4","1","0","0","","","","","1","19430616","0","SPR04","MEM","l","exhibition","y"
"BIR194306200","howac102","NY6","1","1","value","6","","","0","0","0","","","","","","19430620","0","CHI11","BIR","l","exhibition","y"
"BIR194306230","howac102","NY6","1","1","value","18","","","0","","0","0","","","","1","19430623","0","COL05","BIR","l","exhibition",""
"NY6194306271","howac102","NY6","1","1","value","27","0","1","0","0","0","","","","","1","19430627","1","NYC16","NY5","w","regular","y"
"PH5194307052","howac102","NY6","1","1","value","16","0","1","0","0","0","","","","","1","19430705","2","PHI17","PH5","l","regular","y"
"BIR194307190","howac102","NY6","1","1","value","27","","","0","","0","0","","","","1","19430719","0","COL05","BIR","w","exhibition",""
"BIR194307230","howac102","NY6","1","1","value","","","","0","","0","0","","","","","19430723","0","CHT01","BIR","w","exhibition",""
"BIR194307281","howac102","NY6","1","1","value","30","","","0","","0","0","","","","1","19430728","1","NOL01","BIR","l","exhibition",""
"KCM194308020","howac102","NY6","1","1","value","24","","","0","","0","0","","","","1","19430802","0","DAY03","KCM","l","exhibition",""
"NY6194308082","howac102","NY6","1","1","value","14","0","1","0","0","0","","","","","","19430808","2","NYC16","KCM","w","exhibition","y"
"PH5194308120","howac102","NY6","1","1","value","18","0","0","0","0","0","","","","","1","19430812","0","PHI17","PH5","l","regular","y"
"HOM194308151","howac102","NY6","1","1","value","1","0","0","0","0","0","","","","","","19430815","1","WAS09","HOM","w","regular","y"
"BIR194404161","howac102","NY6","1","1","value","15","","","0","0","0","","","","","","19440416","1","BIR01","BIR","w","exhibition","y"
"PH5194405200","howac102","NY6","1","1","value","22","1","0","0","1","0","","","","","1","19440520","0","PHI17","PH5","w","regular","y"
"NY6194405281","howac102","NY6","1","1","value","24","0","6","0","0","0","","","","","1","19440528","1","NYC16","PH5","l","regular","y"
"PH5194405301","howac102","NY6","1","1","value","26","","","0","","0","0","","","","","19440530","1","PHI17","PH5","w","regular",""
"HOM194406032","howac102","NY6","1","1","value","24","","","0","","0","0","","","","1","19440603","2","PIT06","HOM","l","regular",""
"NY6194406111","howac102","NY6","1","1","value","15","","","0","0","0","","","","","","19440611","1","DET04","BLG","l","regular","y"
"NY6194406252","howac102","NY6","1","1","value","21","0","1","0","0","0","","","","","1","19440625","2","NYC16","BLG","w","regular","y"
"PH5194407010","howac102","NY6","1","1","value","13","0","1","0","0","0","","","","","1","19440701","0","PHI17","PH5","l","regular","y"
"NW2194407042","howac102","NY6","1","1","value","18","0","0","0","0","0","","","","","1","19440704","2","NYC15","NW2","l","regular","y"
"HOM194407110","howac102","NY6","1","1","value","27","2","1","0","0","0","","","","","1","19440711","0","ALT02","HOM","w","regular","y"
"NY6194407160","howac102","NY6","1","1","value","15","0","0","0","0","0","","","","","","19440716","0","NYC14","HOM","t","regular","y"
"HOM194407210","howac102","NY6","1","1","value","19","","","0","","0","0","","","","1","19440721","0","NOR02","HOM","w","regular",""
"NY6194407302","howac102","NY6","1","1","value","9","","","0","","0","0","","","","","19440730","2","NYC16","NW2","l","regular",""
"ASW194408130","howac102","ASE","1","1","value","5","0","0","0","0","0","","","","","0","19440813","0","CHI10","ASW","l","allstar","y"
"NY6194408190","howac102","NY6","1","1","value","6","0","2","0","0","0","","","","","","19440819","0","HRB01","BLG","w","regular","y"
"BLG194408202","howac102","NY6","1","1","value","21","","","0","0","0","","","","","1","19440820","2","BAL14","BLG","w","regular","y"
"NY6194408272","howac102","NY6","1","1","value","10","0","0","0","0","0","","","","","","19440827","2","NYC16","KCM","l","exhibition","y"
"NY6194409032","howac102","NY6","1","1","value","15","0","2","0","0","0","","","","","1","19440903","2","NYC14","NW2","l","regular","y"
"BIR194409071","howac102","NY6","1","1","value","","","","0","","0","0","","","","1","19440907","1","IND10","BIR","l","exhibition",""
"BIR194409120","howac102","NY6","1","1","value","6","","","0","","0","0","","","","","19440912","0","NOL01","BIR","l","exhibition",""
"SAS194410010","howac102","NAS","1","1","value","9","0","0","0","0","0","","","","","0","19441001","0","NOL01","SAS","w","allstar","y"
"NY6194504082","howac102","NY6","1","1","value","21","","","0","","0","0","","","","1","19450408","2","NOL01","CVB","l","exhibition",""
"CVB194504130","howac102","NY6","1","1","value","3","","","0","","0","0","","","","","19450413","0","FTW01","CVB","w","exhibition",""
"NY6194504152","howac102","NY6","1","1","value","21","1","1","0","0","0","","","","","1","19450415","2","NOL01","BLG","w","exhibition","y"
"BIR194504250","howac102","NY6","1","1","value","15","","","0","","0","0","","","","1","19450425","0","BIR01","BIR","w","exhibition",""
"NY6194504292","howac102","NY6","1","1","value","21","","","0","","0","0","","","","1","19450429","2","NYC14","BLG","w","exhibition",""
"HOM194505201","howac102","NY6","1","1","value","13","0","2","0","0","0","","","","","1","19450520","1","WAS09","HOM","l","regular","y"
"NY6194505301","howac102","NY6","1","1","value","","","","0","","0","0","","","","","19450530","1","NYC14","HOM","l","regular",""
"NY6194506171","howac102","NY6","1","1","value","12","","","1","0","0","","","","","1","19450617","1","DET04","BIR","l","exhibition","y"
