"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG193708011","hoskb101","DT2","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19370801","1","CHI09","CAG","l","regular","y"
"SAS193708220","hoskb101","NAS","4","1","value","6","6","3","4","0","0","1","2","0","","0","0","","","1","","","","","","","","19370822","0","BIR01","SAS","w","allstar","y"
"CAG193709080","hoskb101","CAG","5","1","value","5","5","2","2","1","0","0","1","0","","0","0","","","0","","","","","","","","19370908","0","DAY03","KCM","w","lcs","y"
"CAG193709120","hoskb101","CAG","8","2","value","1","1","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19370912","0","CHI09","KCM","t","lcs","y"
"CAG193709130","hoskb101","CAG","5","1","value","4","3","2","2","0","1","0","","0","","0","1","","","0","","","","","","","","19370913","0","MIL03","KCM","l","lcs","y"
"WBS193807020","hoskb101","WBS","4","1","value","4","4","1","2","","","","","0","","0","0","0","","","","","","","","","","19380702","0","WAS09","NW2","l","regular","y"
"WBS193807031","hoskb101","WBS","4","1","value","4","4","2","0","","","","","","","","","","","","","","","","","","","19380703","1","WAS09","PH5","l","regular","y"
"BLG193807160","hoskb101","BLG","6","1","value","3","3","0","1","","","","","0","","0","0","0","","","","","","","","","","19380716","0","BAL14","WBS","l","regular","y"
"PH5193808040","hoskb101","BLG","6","1","value","4","4","1","2","","","","","","","","","","","","","","","","","","","19380804","0","PHI17","PH5","w","regular","y"
"BLG193808280","hoskb101","BLG","6","1","value","4","4","0","2","","","","","","","","","","","","","","","","","","","19380828","0","BAL14","PH5","l","regular","y"
"SAS193810020","hoskb101","NAS","5","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19381002","0","MEM02","SAS","l","allstar","y"
"BLG193905141","hoskb101","BLG","6","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390514","1","BAL10","HOM","l","regular","y"
"BLG193905142","hoskb101","BLG","6","1","value","2","2","0","1","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390514","2","BAL10","HOM","l","regular","y"
"NW2193905211","hoskb101","BLG","6","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390521","1","NWK04","NW2","l","regular","y"
"NW2193905212","hoskb101","BLG","7","1","value","4","3","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","19390521","2","NWK04","NW2","l","regular","y"
"BLG193905281","hoskb101","BLG","4","1","value","5","5","2","1","1","0","0","2","0","0","0","0","0","","0","0","0","0","1","","","","19390528","1","BAL10","NY5","l","regular","y"
