"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194507070","wilkj101","NW2","8","1","value","4","3","0","2","1","0","0","0","0","","0","1","","","0","","","0","","","","","19450707","0","HRB01","BLG","l","regular","y"
"BLG194507081","wilkj101","NW2","3","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","1","","","0","","","","","19450708","1","BAL14","BLG","l","regular","y"
"BLG194507082","wilkj101","NW2","3","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450708","2","BAL14","BLG","l","regular","y"
"PH5194507111","wilkj101","NW2","3","1","value","5","5","1","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19450711","1","PHI11","PH5","w","regular","y"
"NY6194507160","wilkj101","NW2","3","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450716","0","NYC23","NY6","l","regular","y"
"BLG194508051","wilkj101","NW2","6","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450805","1","BAL14","BLG","w","regular","y"
"BLG194508052","wilkj101","NW2","6","1","value","3","2","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19450805","2","BAL14","BLG","w","regular","y"
"NW2194508122","wilkj101","NW2","6","1","value","4","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19450812","2","NWK04","CVB","l","exhibition","y"
"NW2194508210","wilkj101","NW2","6","1","value","4","4","1","2","0","0","0","","0","","0","","","","0","","","0","","","","","19450821","0","NWK04","MEM","l","exhibition","y"
"HOM194508261","wilkj101","NW2","3","1","value","5","5","1","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19450826","1","WAS09","HOM","l","regular","y"
"HOM194508262","wilkj101","NW2","3","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450826","2","WAS09","HOM","l","regular","y"
"PH5194508302","wilkj101","NW2","7","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450830","2","PHI11","PH5","l","regular","y"
