"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASD193510060","rybam101","ASD","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19351006","0","KAN05","KCM","w","exhibition","y"
"SHR193510090","rybam101","SHR","8","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19351009","0","DAY03","PTC","l","exhibition","y"
"MLS193510121","rybam101","MLS","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19351012","1","PHI11","NNS","l","exhibition","y"
"NNS193510131","rybam101","ASD","7","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","","","","","","","","19351013","1","NYC16","NNS","w","exhibition","y"
"MLS193610020","rybam101","MLS","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19361002","0","DES01","NNS","l","exhibition","y"
"MLS193610041","rybam101","MLS","9","2","value","3","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19361004","1","DEN03","NNS","l","exhibition","y"
"NNS193610042","rybam101","MLS","9","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19361004","2","DEN03","NNS","l","exhibition","y"
"MLS193610070","rybam101","MLS","6","1","value","4","4","1","2","1","0","0","0","0","","0","0","","","0","","","","","","","","19361007","0","DES01","NNS","l","exhibition","y"
"KCM193710102","rybam101","MLS","3","1","value","4","4","0","2","1","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19371010","2","WIC01","KCM","l","exhibition","y"
"MLS193710110","rybam101","MLS","7","2","value","2","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19371011","0","OKC01","KCM","l","exhibition","y"
