"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MLS193510122","myerb101","MLS","1","4","value","15","0","1","0","0","0","","","","","1","19351012","2","PHI11","NNS","t","exhibition","y"
