"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CV9194003240","washf101","SNO","9","4","value","1","1","1","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19400324","0","JKV01","CV9","l","exhibition","y"
"CV9194003310","washf101","SNO","8","4","value","1","1","0","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","","19400331","0","JKV01","CV9","l","exhibition","y"
"MEM194004210","washf101","SNO","","","value","","","","","","","","","","","","","","","","","","","","","","","19400421","0","OKC01","MEM","l","exhibition",""
"MEM194005130","washf101","SNO","9","1","value","3","3","0","1","0","1","0","","0","","0","0","0","","0","","","0","","","","","19400513","0","MEM02","MEM","l","regular","y"
"SNO194007072","washf101","SNO","9","4","value","2","1","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19400707","2","NOL01","CV9","l","regular","y"
"SNO194104130","washf101","SNO","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410413","0","MNL01","CAG","l","exhibition","y"
"SNO194104201","washf101","SNO","9","4","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410420","1","NOL01","BLG","l","exhibition","y"
"SNO194104202","washf101","SNO","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410420","2","NOL01","BLG","l","exhibition","y"
"CAG194105080","washf101","SNO","","","value","","","","","","","","","","","","","","","","","","","","","","","19410508","0","OKC02","CAG","w","exhibition",""
"SNO194105130","washf101","SNO","8","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410513","0","NOL01","JAX","l","regular","y"
"CAG194305312","washf101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19430531","2","CHI10","KCM","l","regular",""
"BIR194404022","washf101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440402","2","BIR01","CAG","w","exhibition",""
"BIR194404240","washf101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440424","0","MTG01","BLG","l","exhibition",""
"CAG194405100","washf101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440510","0","DAY03","CAG","w","regular",""
"CVB194405230","washf101","BIR","9","1","value","","","","","","","","","","","","","","","","","","","","","","","19440523","0","BUF06","CVB","w","regular",""
"HOM194406120","washf101","BIR","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440612","0","HRB01","HOM","l","exhibition","y"
"KCM194407190","washf101","BIR","9","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440719","0","STJ01","KCM","w","regular","y"
"CIA194407240","washf101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440724","0","DAY03","CIA","l","regular",""
"BIR194504230","washf101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450423","0","MTG01","NY6","w","exhibition",""
"BIR194505070","washf101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450507","0","MTG01","CVB","l","regular",""
"CIA194506220","washf101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450622","0","DAY03","MEM","l","regular",""
"CIA194507042","washf101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450704","2","IND10","CAG","l","regular",""
"NY6194507120","washf101","CIA","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450712","0","NYC14","NY6","l","exhibition","y"
"BLG194507130","washf101","CIA","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450713","0","BAL14","BLG","l","exhibition","y"
"CAG194508270","washf101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19450827","0","CHI10","CAG","t","regular",""
