"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CVB194607090","bracd101","CVB","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460709","0","STL07","HOM","l","exhibition","y"
"IN9194607141","bracd101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460714","1","IND10","IN9","w","regular",""
"CVB194608251","bracd101","CVB","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460825","1","CLE06","BIR","l","regular","y"
"CVB194705150","bracd101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470515","0","COL05","HOM","l","exhibition",""
"CVB194705270","bracd101","CVB","9","1","value","4","4","1","1","1","0","0","2","0","","0","0","0","0","0","","","0","","","","","19470527","0","ERI01","CAG","w","regular","y"
"KCM194706030","bracd101","CVB","9","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470603","0","OKC02","KCM","w","regular","y"
"KCM194706060","bracd101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470606","0","STJ01","KCM","l","regular",""
"CVB194706160","bracd101","CVB","9","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470616","0","ERI01","KCM","l","regular","y"
"CVB194706231","bracd101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470623","1","SYR04","IN9","w","regular",""
"BIR194706291","bracd101","CVB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470629","1","BIR01","BIR","l","regular",""
"BIR194707010","bracd101","CVB","","2","value","","","","","","","","","","","","","","","","","","","","","","","19470701","0","BIR01","BIR","w","regular",""
"CVB194707030","bracd101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470703","0","DAY03","BIR","l","regular",""
"CVB194707090","bracd101","CVB","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470709","0","ERI01","CAG","w","regular","y"
"CVB194707100","bracd101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470710","0","BUF06","CAG","l","regular",""
"CAG194708110","bracd101","CVB","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470811","0","FLI01","CAG","l","regular","y"
"NY6194708311","bracd101","CVB","9","1","value","2","2","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470831","1","NYC14","NY6","w","exhibition","y"
"NY6194709210","bracd101","CVB","9","2","value","4","4","1","1","0","0","0","1","0","","0","0","","","0","","","","","","","","19470921","0","NYC16","NY6","w","regular","y"
