"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HSL194306190","suttm101","NW2","2","value","9","","11","2","","0","0","0","","1","","1","0","0","0","0","","","","","","1","","19430619","0","WIL05","HSL","L","regular","y"
"HSL194306190","suttm101","NW2","2","lower","","","","","","0","0","","","1","","1","0","0","0","","","","","","","","","19430619","0","WIL05","HSL","L","regular","y"
"HSL194306190","suttm101","NW2","2","upper","","","","","","0","0","","","1","","1","0","0","0","","","","","","","","","19430619","0","WIL05","HSL","L","regular","y"
