"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194804112","peepn101","MEM","1","2","value","18","","","0","","0","","19480411","2","MEM02","CVB","W","exhibition",""
"MEM194804112","peepn101","MEM","1","2","lower","18","","","0","","0","","19480411","2","MEM02","CVB","W","exhibition",""
"MEM194804112","peepn101","MEM","1","2","upper","18","","","0","","0","","19480411","2","MEM02","CVB","W","exhibition",""
"MEM194804180","peepn101","MEM","1","2","value","27","","","0","","0","","19480418","0","MEM02","KCM","L","exhibition",""
"MEM194804180","peepn101","MEM","1","2","lower","27","","","0","","0","","19480418","0","MEM02","KCM","L","exhibition",""
"MEM194804180","peepn101","MEM","1","2","upper","27","","","0","","0","","19480418","0","MEM02","KCM","L","exhibition",""
"MEM194804252","peepn101","MEM","1","2","value","21","","","0","","0","","19480425","2","MEM02","BIR","L","exhibition",""
"MEM194804252","peepn101","MEM","1","2","lower","21","","","0","","0","","19480425","2","MEM02","BIR","L","exhibition",""
"MEM194804252","peepn101","MEM","1","2","upper","21","","","0","","0","","19480425","2","MEM02","BIR","L","exhibition",""
"MEM194805020","peepn101","MEM","1","2","value","","","","0","","0","","19480502","0","MEM02","KCM","L","regular",""
"MEM194805020","peepn101","MEM","1","2","lower","","","","0","","0","","19480502","0","MEM02","KCM","L","regular",""
"MEM194805020","peepn101","MEM","1","2","upper","","","","0","","0","","19480502","0","MEM02","KCM","L","regular",""
"MEM194805140","peepn101","MEM","1","2","value","27","","","0","","0","","19480514","0","MEM02","IN9","L","regular",""
"MEM194805140","peepn101","MEM","1","2","lower","27","","","0","","0","","19480514","0","MEM02","IN9","L","regular",""
"MEM194805140","peepn101","MEM","1","2","upper","27","","","0","","0","","19480514","0","MEM02","IN9","L","regular",""
