"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HWS194307181","fugaj101","HWS","1","2","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307181","fugaj101","HWS","1","2","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307181","fugaj101","HWS","1","2","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307182","fugaj101","HWS","4","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430718","2","OIL01","HSL","W","exhibition","y"
"HWS194307182","fugaj101","HWS","4","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430718","2","OIL01","HSL","W","exhibition","y"
"HWS194307182","fugaj101","HWS","4","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430718","2","OIL01","HSL","W","exhibition","y"
"HWS194307250","fugaj101","HWS","4","1","value","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19430725","0","UNI01","HSL","W","exhibition","y"
"HWS194307250","fugaj101","HWS","4","1","lower","5","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19430725","0","UNI01","HSL","W","exhibition","y"
"HWS194307250","fugaj101","HWS","4","1","upper","5","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19430725","0","UNI01","HSL","W","exhibition","y"
"HWS194308220","fugaj101","HWS","4","1","value","3","3","3","0","1","0","2","0","","0","0","0","","0","","","0","","","","19430822","0","PIT06","HSL","W","exhibition","y"
"HWS194308220","fugaj101","HWS","4","1","lower","","3","3","0","1","0","2","0","","0","","","","0","","","0","","","","19430822","0","PIT06","HSL","W","exhibition","y"
"HWS194308220","fugaj101","HWS","4","1","upper","","3","3","0","1","0","2","0","","0","","","","0","","","0","","","","19430822","0","PIT06","HSL","W","exhibition","y"
