"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASW195608120","mckni101","ASW","2","1","value","5","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19560812","0","CHI10","ASE","L","allstar","y"
"ASW195608120","mckni101","ASW","2","1","lower","5","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19560812","0","CHI10","ASE","L","allstar","y"
"ASW195608120","mckni101","ASW","2","1","upper","5","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19560812","0","CHI10","ASE","L","allstar","y"
"ASW195707280","mckni101","ASW","4","1","value","3","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","19570728","0","CHI10","ASE","W","allstar","y"
"ASW195707280","mckni101","ASW","4","1","lower","3","0","2","0","0","0","1","0","","0","","","","0","","","0","","","","19570728","0","CHI10","ASE","W","allstar","y"
"ASW195707280","mckni101","ASW","4","1","upper","3","0","2","0","0","0","1","0","","0","","","","0","","","0","","","","19570728","0","CHI10","ASE","W","allstar","y"
"ASW195808240","mckni101","ASW","8","2","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19580824","0","CHI10","ASE","L","allstar","y"
"ASW195808240","mckni101","ASW","8","2","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19580824","0","CHI10","ASE","L","allstar","y"
"ASW195808240","mckni101","ASW","8","2","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19580824","0","CHI10","ASE","L","allstar","y"
"ASW195808310","mckni101","ASW","","","value","","","","","","","","","","","","","","","","","","","","","19580831","0","NYC16","ASE","L","allstar",""
"ASW195808310","mckni101","ASW","","","lower","","","","","","","","","","","","","","","","","","","","","19580831","0","NYC16","ASE","L","allstar",""
"ASW195808310","mckni101","ASW","","","upper","","","","","","","","","","","","","","","","","","","","","19580831","0","NYC16","ASE","L","allstar",""
"ASE196108200","mckni101","ASW","","","value","","","","","","","","","","","","","","","","","","","","","19610820","0","NYC16","ASE","W","allstar",""
"ASE196108200","mckni101","ASW","","","lower","","","","","","","","","","","","","","","","","","","","","19610820","0","NYC16","ASE","W","allstar",""
"ASE196108200","mckni101","ASW","","","upper","","","","","","","","","","","","","","","","","","","","","19610820","0","NYC16","ASE","W","allstar",""
"ASW196208260","mckni101","ASW","","","value","","1","","","","","","","","","","","","","","","","","","","19620826","0","KAN05","ASE","W","allstar",""
"ASW196208260","mckni101","ASW","","","lower","","1","","","","","","","","","","","","","","","","","","","19620826","0","KAN05","ASE","W","allstar",""
"ASW196208260","mckni101","ASW","","","upper","","3","","","","","","","","","","","","","","","","","","","19620826","0","KAN05","ASE","W","allstar",""
