"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BIR194805240","smitt106","CAG","1","1","value","","","","0","","0","0","19480524","0","NSH02","BIR","L","regular",""
"BIR194805240","smitt106","CAG","1","1","lower","","","","0","","0","0","19480524","0","NSH02","BIR","L","regular",""
"BIR194805240","smitt106","CAG","1","1","upper","","","","0","","0","0","19480524","0","NSH02","BIR","L","regular",""
"BIR194805250","smitt106","CAG","1","1","value","","","","0","","0","0","19480525","0","CHT01","BIR","W","regular",""
"BIR194805250","smitt106","CAG","1","1","lower","","","","0","","0","0","19480525","0","CHT01","BIR","W","regular",""
"BIR194805250","smitt106","CAG","1","1","upper","","","","0","","0","0","19480525","0","CHT01","BIR","W","regular",""
"CAG194805312","smitt106","CAG","1","1","value","9","","","0","","0","0","19480531","2","CHI10","CVB","L","regular",""
"CAG194805312","smitt106","CAG","1","1","lower","9","","","0","","0","0","19480531","2","CHI10","CVB","L","regular",""
"CAG194805312","smitt106","CAG","1","1","upper","9","","","0","","0","0","19480531","2","CHI10","CVB","L","regular",""
"CVB194806010","smitt106","CAG","1","1","value","","","","0","","0","0","19480601","0","DAY03","CVB","L","regular",""
"CVB194806010","smitt106","CAG","1","1","lower","","","","0","","0","0","19480601","0","DAY03","CVB","L","regular",""
"CVB194806010","smitt106","CAG","1","1","upper","","","","0","","0","0","19480601","0","DAY03","CVB","L","regular",""
"IN9194806080","smitt106","CAG","1","1","value","","","","0","","0","0","19480608","0","TOL05","IN9","L","regular",""
"IN9194806080","smitt106","CAG","1","1","lower","","","","0","","0","0","19480608","0","TOL05","IN9","L","regular",""
"IN9194806080","smitt106","CAG","1","1","upper","","","","0","","0","0","19480608","0","TOL05","IN9","L","regular",""
"BIR194806200","smitt106","CAG","1","1","value","1","0","0","0","0","0","0","19480620","0","BIR01","BIR","L","regular","y"
"BIR194806200","smitt106","CAG","1","1","lower","1","0","0","0","0","0","0","19480620","0","BIR01","BIR","L","regular","y"
"BIR194806200","smitt106","CAG","1","1","upper","1","0","0","0","0","0","0","19480620","0","BIR01","BIR","L","regular","y"
