"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PHG190309120","footr101","PHG","1","2","value","27","1","0","0","0","0","0","19030912","0","PHI10","CUX","L","championship","y"
"PHG190309120","footr101","PHG","1","2","lower","27","1","0","0","0","0","0","19030912","0","PHI10","CUX","L","championship","y"
"PHG190309120","footr101","PHG","1","2","upper","27","1","0","0","0","0","0","19030912","0","PHI10","CUX","L","championship","y"
"CUX190309131","footr101","PHG","1","2","value","24","2","0","2","0","0","0","19030913","1","NYC18","CUX","L","championship","y"
"CUX190309131","footr101","PHG","1","2","lower","24","2","0","2","0","0","0","19030913","1","NYC18","CUX","L","championship","y"
"CUX190309131","footr101","PHG","1","2","upper","24","2","0","2","0","0","0","19030913","1","NYC18","CUX","L","championship","y"
"PHG190309132","footr101","PHG","1","2","value","27","3","0","0","0","0","0","19030913","2","NYC18","CUX","W","championship","y"
"PHG190309132","footr101","PHG","1","2","lower","27","3","0","0","0","0","0","19030913","2","NYC18","CUX","W","championship","y"
"PHG190309132","footr101","PHG","1","2","upper","27","3","0","0","0","0","0","19030913","2","NYC18","CUX","W","championship","y"
"CUX190309140","footr101","PHG","1","2","value","24","2","0","1","0","0","1","19030914","0","TRE02","CUX","L","championship","y"
"CUX190309140","footr101","PHG","1","2","lower","24","2","0","1","0","0","1","19030914","0","TRE02","CUX","L","championship","y"
"CUX190309140","footr101","PHG","1","2","upper","24","2","0","1","0","0","1","19030914","0","TRE02","CUX","L","championship","y"
"PHG190309150","footr101","PHG","1","2","value","27","4","0","0","0","0","0","19030915","0","CAM02","CUX","W","championship","y"
"PHG190309150","footr101","PHG","1","2","lower","27","4","0","0","0","0","0","19030915","0","CAM02","CUX","W","championship","y"
"PHG190309150","footr101","PHG","1","2","upper","27","4","0","0","0","0","0","19030915","0","CAM02","CUX","W","championship","y"
"CUX190309180","footr101","PHG","1","2","value","24","3","2","0","0","0","1","19030918","0","HRB01","CUX","L","championship","y"
"CUX190309180","footr101","PHG","1","2","lower","24","3","2","0","0","0","1","19030918","0","HRB01","CUX","L","championship","y"
"CUX190309180","footr101","PHG","1","2","upper","24","3","2","0","0","0","1","19030918","0","HRB01","CUX","L","championship","y"
"PHG190309250","footr101","PHG","1","2","value","27","3","0","0","0","0","0","19030925","0","CAM02","CUX","L","championship","y"
"PHG190309250","footr101","PHG","1","2","lower","27","3","0","0","0","0","0","19030925","0","CAM02","CUX","L","championship","y"
"PHG190309250","footr101","PHG","1","2","upper","27","3","0","0","0","0","0","19030925","0","CAM02","CUX","L","championship","y"
"CUX190409010","footr101","PHG","1","9","value","27","0","1","0","0","0","0","19040901","0","ACY01","CUX","W","championship","y"
"CUX190409010","footr101","PHG","1","9","lower","27","0","1","0","0","0","0","19040901","0","ACY01","CUX","W","championship","y"
"CUX190409010","footr101","PHG","1","9","upper","27","0","1","0","0","0","0","19040901","0","ACY01","CUX","W","championship","y"
"CUX190409020","footr101","PHG","1","2","value","24","6","0","0","0","0","0","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409020","footr101","PHG","1","2","lower","24","6","0","0","0","0","0","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409020","footr101","PHG","1","2","upper","24","6","0","0","0","0","0","19040902","0","ACY01","CUX","L","championship","y"
