"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR194806272","maysw101","BIR","1","7","value","21","0","0","0","0","0","","","","","1","19480627","2","BIR01","IN9","w","regular","y"
"BIR194807041","maysw101","BIR","1","7","value","27","4","0","0","0","0","0","","","","1","19480704","1","BIR01","MEM","w","regular","y"
"CVB194807181","maysw101","BIR","1","7","value","3","0","0","0","0","0","","","","","0","19480718","1","CLE06","CVB","l","regular","y"
"CVB194807220","maysw101","BIR","1","9","value","27","0","0","0","0","0","0","","","","1","19480722","0","NWO01","CVB","w","regular","y"
"BIR194807252","maysw101","BIR","1","7","value","21","2","0","1","0","0","0","","","","1","19480725","2","BIR01","NW2","l","exhibition","y"
"KCM194808011","maysw101","BIR","1","7","value","24","1","0","0","0","0","","","","","1","19480801","1","KAN05","KCM","l","regular","y"
"KCM194808012","maysw101","BIR","1","7","value","20","0","0","0","0","0","","","","","1","19480801","2","KAN05","KCM","l","regular","y"
"BIR194808081","maysw101","BIR","1","7","value","27","1","0","0","0","0","","","","","1","19480808","1","BIR01","CVB","w","regular","y"
"BIR194808082","maysw101","BIR","1","7","value","21","2","0","0","0","0","","","","","1","19480808","2","BIR01","CVB","w","regular","y"
"BIR194808110","maysw101","BIR","1","7","value","27","","","0","","0","0","","","","","19480811","0","TUS01","CVB","w","regular",""
"BIR194808120","maysw101","BIR","1","7","value","27","1","0","0","0","0","0","","","","1","19480812","0","BIR01","CVB","w","regular","y"
"BIR194808140","maysw101","BIR","1","7","value","27","3","1","0","0","0","0","","","","1","19480814","0","BIR01","NY6","l","exhibition","y"
"BIR194808150","maysw101","BIR","1","7","value","27","2","0","0","0","0","0","","","","1","19480815","0","BIR01","NY6","w","exhibition","y"
"BIR194808190","maysw101","BIR","1","7","value","27","1","0","1","0","0","0","","","","1","19480819","0","BIR01","NY6","l","exhibition","y"
"CAG194808291","maysw101","BIR","1","7","value","30","","","0","","0","0","","","","","19480829","1","CHI10","CAG","w","regular",""
"BIR194809110","maysw101","BIR","1","8","value","33","5","0","1","0","0","","","","","1","19480911","0","BIR01","KCM","w","lcs","y"
"BIR194809120","maysw101","BIR","1","8","value","30","3","0","0","0","0","","","","","1","19480912","0","BIR01","KCM","w","lcs","y"
"KCM194809190","maysw101","BIR","1","8","value","24","0","0","0","0","0","","","","","1","19480919","0","KAN05","KCM","l","lcs","y"
"KCM194809200","maysw101","BIR","1","8","value","15","2","0","1","0","0","","","","","1","19480920","0","KAN05","KCM","t","lcs","y"
"KCM194809210","maysw101","BIR","1","8","value","26","3","0","0","0","0","","","","","1","19480921","0","KAN05","KCM","l","lcs","y"
"KCM194809220","maysw101","BIR","1","8","value","25","1","0","0","0","0","","","","","1","19480922","0","KAN05","KCM","l","lcs","y"
"KCM194809230","maysw101","BIR","1","8","value","27","1","0","0","0","0","","","","","1","19480923","0","KAN05","KCM","w","lcs","y"
"HOM194809260","maysw101","BIR","1","8","value","24","1","0","0","0","0","","","","","1","19480926","0","KAN05","HOM","l","championship","y"
"BIR194809290","maysw101","BIR","1","8","value","27","5","0","0","0","0","","","","","1","19480929","0","BIR01","HOM","l","championship","y"
"BIR194903270","maysw101","BIR","","8","value","","2","","","","","","","","","","19490327","0","TUS01","LCB","l","exhibition",""
"BIR194904170","maysw101","BIR","1","8","value","42","0","0","0","0","0","","","","","1","19490417","0","ATL04","IN9","w","exhibition","y"
"BIR194905081","maysw101","BIR","1","8","value","","","","","","","","","","","1","19490508","1","BIR01","CAG","w","regular",""
"BIR194905082","maysw101","BIR","1","8","value","15","","1","","","","","","","","1","19490508","2","BIR01","CAG","w","regular",""
"BIR194905110","maysw101","BIR","1","8","value","27","3","0","0","0","0","","","","","1","19490511","0","BIR01","CAG","w","regular","y"
"BIR194905130","maysw101","BIR","1","8","value","27","2","0","0","0","0","0","0","0","0","1","19490513","0","BIR01","KCM","w","regular","y"
"BIR194905250","maysw101","BIR","1","8","value","27","5","0","0","0","0","","","","","1","19490525","0","BIR01","LCB","w","regular","y"
"NY6194905291","maysw101","BIR","1","8","value","24","1","0","0","0","0","","","","","1","19490529","1","NYC14","NY6","l","regular","y"
"NY6194905292","maysw101","BIR","1","8","value","27","2","0","0","0","0","","","","","1","19490529","2","NYC14","NY6","w","regular","y"
"BLG194906030","maysw101","BIR","1","8","value","24","2","0","0","0","0","","","","","1","19490603","0","BAL14","BLG","l","regular","y"
"BLG194906040","maysw101","BIR","1","8","value","24","0","1","0","0","0","","","","","1","19490604","0","WIL04","BLG","l","regular","y"
"BLG194906051","maysw101","BIR","1","8","value","27","6","0","0","0","0","","","","","1","19490605","1","BAL14","BLG","w","regular","y"
"BLG194906052","maysw101","BIR","1","8","value","21","3","0","0","0","0","","","","","1","19490605","2","BAL14","BLG","w","regular","y"
"BLG194906061","maysw101","BIR","1","8","value","24","0","0","1","0","0","","","","","1","19490606","1","PHI11","BLG","l","regular","y"
"PH5194906070","maysw101","BIR","1","8","value","24","2","0","0","0","0","","","","","1","19490607","0","CHE01","PH5","l","regular","y"
"BIR194906110","maysw101","BIR","1","8","value","27","0","0","0","0","0","","","","","1","19490611","0","BIR01","NY6","w","regular","y"
"BIR194906120","maysw101","BIR","1","8","value","27","3","1","0","1","0","","","","","1","19490612","0","BIR01","NY6","w","regular","y"
"BIR194906150","maysw101","BIR","1","8","value","27","4","1","0","0","0","","","","","1","19490615","0","BIR01","NY6","w","regular","y"
"BIR194906180","maysw101","BIR","1","8","value","27","4","0","0","0","0","","","","","1","19490618","0","CHT01","IN9","l","regular","y"
"BIR194906191","maysw101","BIR","1","8","value","27","6","0","0","0","0","","","","","1","19490619","1","BIR01","IN9","w","regular","y"
"BIR194906192","maysw101","BIR","1","8","value","24","1","0","0","0","0","","","","","1","19490619","2","BIR01","IN9","l","regular","y"
"BIR194906200","maysw101","BIR","1","8","value","27","3","1","0","1","0","","","","","1","19490620","0","BIR01","IN9","w","regular","y"
"KCM194906261","maysw101","BIR","1","8","value","27","2","0","0","0","0","","","","","1","19490626","1","KAN05","KCM","w","regular","y"
"KCM194906262","maysw101","BIR","1","8","value","18","2","0","0","0","0","","","","","1","19490626","2","KAN05","KCM","l","regular","y"
"KCM194906270","maysw101","BIR","1","8","value","24","5","0","0","0","0","","","","","1","19490627","0","KAN05","KCM","l","regular","y"
"KCM194906280","maysw101","BIR","1","8","value","24","2","0","0","0","0","","","","","1","19490628","0","OMA02","KCM","l","regular","y"
"KCM194906290","maysw101","BIR","1","8","value","27","5","1","0","1","0","","","","","1","19490629","0","GIN01","KCM","w","regular","y"
"KCM194907010","maysw101","BIR","1","8","value","27","1","0","0","0","0","","","","","1","19490701","0","KAN05","KCM","w","regular","y"
"BIR194907031","maysw101","BIR","1","8","value","27","2","1","0","0","0","","","","","1","19490703","1","BIR01","MEM","l","regular","y"
"BIR194907032","maysw101","BIR","1","8","value","21","2","0","0","0","0","","","","","1","19490703","2","BIR01","MEM","l","regular","y"
"MEM194907090","maysw101","BIR","1","8","value","27","0","0","0","0","0","","","","","1","19490709","0","GRE02","MEM","w","regular","y"
"BIR194907100","maysw101","BIR","1","8","value","30","2","0","0","0","0","","","","","1","19490710","0","BIR01","PH5","w","regular","y"
"BIR194907270","maysw101","BIR","1","8","value","27","1","0","0","0","0","","","","","1","19490727","0","BIR01","MEM","w","regular","y"
"BIR194908050","maysw101","BIR","","8","value","","","1","","1","","","","","","1","19490805","0","BIR01","BLG","l","regular",""
"BLG194908071","maysw101","BIR","1","8","value","24","3","0","0","0","0","","","","","1","19490807","1","BAL14","BLG","l","regular","y"
"BLG194908072","maysw101","BIR","1","8","value","18","1","0","0","0","0","","","","","1","19490807","2","BAL14","BLG","l","regular","y"
"BIR194908240","maysw101","BIR","1","8","value","","1","1","","1","","","","","","","19490824","0","MTG01","KCM","w","regular",""
