"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG193310151","knicb101","PIR","1","6","value","24","2","3","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","knicb101","PIR","1","6","lower","24","2","3","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","knicb101","PIR","1","6","upper","24","2","3","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310152","knicb101","PIR","1","6","value","","1","0","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","knicb101","PIR","1","6","lower","","1","0","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","knicb101","PIR","1","6","upper","","1","0","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310291","knicb101","PIR","1","6","value","24","2","2","2","0","0","0","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","knicb101","PIR","1","6","lower","24","2","2","2","0","0","0","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","knicb101","PIR","1","6","upper","24","2","2","2","0","0","0","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310292","knicb101","PIR","1","6","value","21","1","0","0","0","0","0","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","knicb101","PIR","1","6","lower","21","1","0","0","0","0","0","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","knicb101","PIR","1","6","upper","21","1","0","0","0","0","0","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193311121","knicb101","PIR","1","6","value","24","1","1","0","0","0","0","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","knicb101","PIR","1","6","lower","24","1","1","0","0","0","0","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","knicb101","PIR","1","6","upper","24","1","1","0","0","0","0","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311122","knicb101","PIR","1","6","value","18","0","0","1","0","0","0","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193311122","knicb101","PIR","1","6","lower","18","0","0","1","0","0","0","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193311122","knicb101","PIR","1","6","upper","18","0","0","1","0","0","0","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193410130","knicb101","PIR","1","4","value","24","3","2","0","1","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","knicb101","PIR","1","4","lower","24","3","2","0","1","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","knicb101","PIR","1","4","upper","24","3","2","0","1","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410141","knicb101","PIR","1","4","value","24","4","4","1","0","0","0","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","knicb101","PIR","1","4","lower","24","4","4","0","0","0","0","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","knicb101","PIR","1","4","upper","24","4","4","0","0","0","0","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410270","knicb101","PIR","1","6","value","24","2","2","0","2","0","0","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","knicb101","PIR","1","6","lower","24","2","2","0","2","0","0","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","knicb101","PIR","1","6","upper","24","2","2","0","2","0","0","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410281","knicb101","PIR","1","6","value","24","2","3","0","2","0","0","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193410281","knicb101","PIR","1","6","lower","24","1","2","0","1","0","0","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193410281","knicb101","PIR","1","6","upper","24","2","3","0","2","0","0","19341028","1","LOS05","PRG","L","exhibition","y"
