"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS192408031","turnc101","BRG","8","1","value","5","4","1","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","1","","","","19240803","1","BAL13","BLS","w","regular","y"
"BLS192408032","turnc101","BRG","8","1","value","3","3","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19240803","2","BAL13","BLS","l","regular","y"
"CAG192710010","turnc101","ACY","8","1","value","4","4","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","","","","19271001","0","CHI09","CAG","l","championship","y"
"CAG192710020","turnc101","ACY","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19271002","0","CHI09","CAG","l","championship","y"
"CAG192710030","turnc101","ACY","6","1","value","3","3","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","19271003","0","CHI09","CAG","l","championship","y"
"CAG192710040","turnc101","ACY","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19271004","0","CHI09","CAG","l","championship","y"
"ACY192710080","turnc101","ACY","8","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19271008","0","ACY01","CAG","w","championship","y"
"ACY192710100","turnc101","ACY","8","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","","","","19271010","0","ACY01","CAG","t","championship","y"
"ACY192710110","turnc101","ACY","8","1","value","4","4","1","2","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","19271011","0","ACY01","CAG","w","championship","y"
"ACY192710120","turnc101","ACY","8","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19271012","0","ACY01","CAG","w","championship","y"
"ACY192710130","turnc101","ACY","8","1","value","4","2","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","","","","19271013","0","ACY01","CAG","l","championship","y"
"CAG193010030","turnc101","CAG","","","value","","","1","1","","","","","","","","","","","","","","","","","","","19301003","0","CHI09","ALS","w","exhibition",""
"CAG193010030","turnc101","CAG","","","lower","","1","1","1","","","","","","","","","","","","","","","","","","","19301003","0","CHI09","ALS","w","exhibition",""
"CAG193010050","turnc101","CAG","7","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19301005","0","CHI09","ALS","w","exhibition","y"
"NSH193209180","turnc101","CAG","6","1","value","5","5","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19320918","0","NSH02","NSH","w","lcs","y"
"NSH193210060","turnc101","CAG","7","1","value","4","4","1","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19321006","0","NSH02","NSH","w","lcs","y"
