"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194005302","johnt106","PH5","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400530","2","PHI17","NY6","l","regular","y"
"NW2194006021","johnt106","PH5","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400602","1","ALB02","NW2","l","regular","y"
"NY5194006140","johnt106","PH5","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400614","0","PAT01","NY5","l","regular","y"
"PH5194006221","johnt106","PH5","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400622","1","PHI17","KCM","w","exhibition","y"
"PH5194006291","johnt106","PH5","9","3","value","1","0","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19400629","1","PHI17","NY5","w","regular","y"
"PH5194007042","johnt106","PH5","9","1","value","1","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19400704","2","PHI17","NW2","l","regular","y"
"PH5194007061","johnt106","PH5","9","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400706","1","PHI17","NY6","l","regular","y"
"PH5194007201","johnt106","PH5","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400720","1","PHI17","BLG","l","regular","y"
"PH5194007202","johnt106","PH5","9","1","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400720","2","PHI17","BLG","l","regular","y"
"HOM194007310","johnt106","PH5","9","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400731","0","ALT02","HOM","l","regular","y"
"HOM194008182","johnt106","PH5","9","3","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400818","2","WAS09","HOM","l","exhibition","y"
"NW2194008200","johnt106","PH5","9","4","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400820","0","NWK04","NW2","l","regular","y"
"PH5194009060","johnt106","PH5","9","1","value","3","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19400906","0","CHE01","MEM","w","exhibition","y"
"PH5194009152","johnt106","PH5","9","2","value","2","2","1","2","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19400915","2","HRB01","NY5","w","exhibition","y"
