"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS193110112","stann101","BLS","9","1","value","1","1","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19311011","2","BAL13","ASB","t","exhibition","y"
"PTC193207082","stann101","NY5","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19320708","2","PIT09","PTC","l","exhibition","y"
"NY5193409091","stann101","NY5","9","3","value","0","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","","19340909","1","NYC16","CAG","l","exhibition","y"
"NY5193409302","stann101","NY5","9","1","value","1","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","","19340930","2","NYC16","CAG","w","exhibition","y"
"BKB193410170","stann101","NY5","9","1","value","4","4","0","1","0","0","0","1","0","","0","0","","","0","","","","","","","","19341017","0","NYC23","BKB","w","exhibition","y"
"NY6193509140","stann101","NY6","9","1","value","3","3","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19350914","0","PHI17","PTC","w","lcs","y"
"PTC193509200","stann101","NY6","9","1","value","2","1","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19350920","0","PHI17","PTC","l","lcs","y"
"NY6193509221","stann101","NY6","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19350922","1","NYC16","NSH","l","exhibition","y"
"MLS193510121","stann101","NNS","5","2","value","0","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19351012","1","PHI11","MLS","w","exhibition","y"
"NNS193510131","stann101","NNS","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19351013","1","NYC16","ASD","l","exhibition","y"
"NW2193606080","stann101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19360608","0","NBG01","NW2","w","exhibition",""
"HOM193805082","stann101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19380508","2","IND10","HOM","w","exibition",""
"PTC193806040","stann101","NY5","9","1","value","1","1","0","0","0","0","0","","","","0","0","","","","","","","","","","","19380604","0","PIT09","PTC","l","regular","y"
"PH5193806160","stann101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19380616","0","PHI17","PH5","l","regular",""
"HOM193807171","stann101","NY5","9","1","value","2","2","0","0","0","0","0","","0","","0","0","","","","","","","","","","","19380717","1","CLE06","HOM","l","regular","y"
"HOM193807180","stann101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19380718","0","DAY03","HOM","l","exhibition",""
"PH5193808202","stann101","NY5","9","2","value","0","0","0","0","","","","","","","","","","","","","","","","","","","19380820","2","PHI17","PH5","l","exhibition","y"
"HOM193905100","stann101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19390510","0","MSN01","HOM","l","exhibition",""
"TLC193905130","stann101","NY5","9","1","value","3","2","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19390513","0","TOL05","TLC","w","regular","y"
"TLC193905142","stann101","NY5","9","2","value","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390514","2","TOL05","TLC","t","regular","y"
"TLC193905160","stann101","NY5","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390516","0","CHA01","TLC","l","exhibition","y"
"BLG193905281","stann101","NY5","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390528","1","BAL10","BLG","w","regular","y"
"NY5193905301","stann101","NY5","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390530","1","NYC23","BLG","l","regular","y"
"PH5193906101","stann101","NY5","9","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390610","1","PHI17","PH5","l","regular","y"
"NW2193906210","stann101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19390621","0","RIC05","NW2","w","exhibition",""
"NW2193906251","stann101","NY5","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390625","1","NOR05","NW2","l","regular","y"
"PH5193907011","stann101","NY5","9","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390701","1","PHI17","PH5","l","regular","y"
"NW2193907130","stann101","NY5","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390713","0","NWK04","NW2","l","regular","y"
"PH5193907222","stann101","NY5","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390722","2","PHI17","PH5","w","regular","y"
"BLG193908010","stann101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19390801","0","BIR01","BLG","l","regular",""
"SSA193908061","stann101","NY5","9","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390806","1","NOL01","SSA","w","exhibition","y"
"NY5193908132","stann101","NY5","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390813","2","NYC16","HOM","l","regular","y"
"NY5193909041","stann101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19390904","1","NYC23","NY6","l","regular",""
"SNO194004141","stann101","NY5","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400414","1","NOL01","SNO","l","exhibition","y"
"NY5194004211","stann101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19400421","1","LRK02","CAG","w","exhibition",""
"MEM194004280","stann101","NY5","9","2","value","2","2","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400428","0","MEM02","MEM","l","exhibition","y"
"NW2194005050","stann101","NY5","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400505","0","NWK04","NW2","l","regular","y"
"NY5194005080","stann101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19400508","0","RAL01","NW2","w","exhibition",""
"NW2194005121","stann101","NY5","9","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400512","1","NOR02","NW2","l","regular","y"
"NY5194005262","stann101","NY5","9","2","value","2","2","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400526","2","NYC16","BLG","l","regular","y"
"BLG194006021","stann101","NY5","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400602","1","COL05","BLG","l","regular","y"
"BLG194006231","stann101","NY5","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400623","1","BAL09","BLG","w","regular","y"
"BLG194006232","stann101","NY5","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400623","2","BAL09","BLG","l","regular","y"
"PH5194006291","stann101","NY5","9","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400629","1","PHI17","PH5","l","regular","y"
"NY5194007072","stann101","NY5","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400707","2","NYC16","HOM","l","regular","y"
"PH5194007272","stann101","NY5","9","1","value","3","3","1","2","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19400727","2","PHI17","PH5","w","regular","y"
"NY5194008042","stann101","NY5","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400804","2","NYC16","MEM","l","exhibition","y"
"BLG194008140","stann101","NY5","9","1","value","3","2","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","","19400814","0","ATL04","BLG","l","regular","y"
"MEM194104060","stann101","NY5","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410406","0","MEM02","MEM","l","exhibition","y"
"BIR194104131","stann101","NY5","9","1","value","3","3","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410413","1","PBL01","BIR","l","exhibition","y"
"BIR194104201","stann101","NY5","9","1","value","4","3","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19410420","1","BIR01","BIR","w","exhibition","y"
"PH5194105120","stann101","NY5","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410512","0","CHE01","PH5","w","regular","y"
"HOM194105181","stann101","NY5","9","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410518","1","CLE07","HOM","l","regular","y"
"HOM194105200","stann101","NY5","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410520","0","CAN03","HOM","l","regular","y"
"PH5194105242","stann101","NY5","9","2","value","2","0","0","0","0","0","0","0","1","","0","1","","","0","","","0","","","","","19410524","2","PHI17","PH5","w","regular","y"
"NY5194105302","stann101","NY5","9","3","value","1","0","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19410530","2","NYC16","NW2","w","regular","y"
"BLG194106152","stann101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19410615","2","NSH02","BLG","w","regular",""
"BLG194106221","stann101","NY5","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410622","1","BAL10","BLG","l","regular","y"
"BLG194106222","stann101","NY5","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410622","2","BAL10","BLG","l","regular","y"
"CAG194106260","stann101","NY5","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19410626","0","IND10","CAG","w","exhibition","y"
"KCM194106292","stann101","NY5","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410629","2","KAN05","KCM","l","exhibition","y"
"NY5194107202","stann101","NY5","9","1","value","3","3","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19410720","2","NYC16","PH5","w","regular","y"
"NW2194108020","stann101","NY5","9","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410802","0","PAT01","NW2","w","regular","y"
"NW2194108032","stann101","NY5","9","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410803","2","NWK04","NW2","l","regular","y"
"NY5194108102","stann101","NY5","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410810","2","NYC16","BIR","l","exhibition","y"
"PH5194108171","stann101","NY5","9","1","value","3","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","","19410817","1","BAL14","PH5","l","regular","y"
