"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194003310","nearh101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","19400331","0","JAC01","BIR","W","exhibition",""
"BIR194003310","nearh101","MEM","","","lower","","","","","","","","","","","","","","","","","","","","","19400331","0","JAC01","BIR","W","exhibition",""
"BIR194003310","nearh101","MEM","","","upper","","","","","","","","","","","","","","","","","","","","","19400331","0","JAC01","BIR","W","exhibition",""
"BLG194004071","nearh101","MEM","9","2","value","4","0","3","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400407","1","NOL01","BLG","L","exhibition","y"
"BLG194004071","nearh101","MEM","9","2","lower","4","0","3","0","0","0","0","0","","0","","","","0","","","0","","","","19400407","1","NOL01","BLG","L","exhibition","y"
"BLG194004071","nearh101","MEM","9","2","upper","4","0","3","0","0","0","0","0","","0","","","","0","","","0","","","","19400407","1","NOL01","BLG","L","exhibition","y"
"BLG194004072","nearh101","MEM","4","1","value","4","0","1","0","0","0","3","0","","0","0","0","","0","","","0","","","","19400407","2","NOL01","BLG","W","exhibition","y"
"BLG194004072","nearh101","MEM","4","1","lower","4","0","1","0","0","0","3","0","","0","","","","0","","","0","","","","19400407","2","NOL01","BLG","W","exhibition","y"
"BLG194004072","nearh101","MEM","4","1","upper","4","0","1","0","0","0","3","0","","0","","","","0","","","0","","","","19400407","2","NOL01","BLG","W","exhibition","y"
"BLG194004080","nearh101","MEM","8","1","value","1","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19400408","0","NOL01","BLG","L","exhibition","y"
"BLG194004080","nearh101","MEM","8","1","lower","1","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19400408","0","NOL01","BLG","L","exhibition","y"
"BLG194004080","nearh101","MEM","8","1","upper","1","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19400408","0","NOL01","BLG","L","exhibition","y"
"MEM194004280","nearh101","MEM","6","2","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19400428","0","MEM02","NY5","W","exhibition","y"
"MEM194004280","nearh101","MEM","6","2","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400428","0","MEM02","NY5","W","exhibition","y"
"MEM194004280","nearh101","MEM","6","2","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400428","0","MEM02","NY5","W","exhibition","y"
"MEM194005052","nearh101","MEM","9","3","value","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","1","","19400505","2","MEM02","CAG","L","exhibition",""
"MEM194005052","nearh101","MEM","9","3","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400505","2","MEM02","CAG","L","exhibition",""
"MEM194005052","nearh101","MEM","9","3","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400505","2","MEM02","CAG","L","exhibition",""
"BIR194005170","nearh101","BIR","8","1","value","","","","","","","","","","","","","","","","","","","","","19400517","0","ANN01","SNO","L","regular",""
"BIR194005170","nearh101","BIR","8","1","lower","","","","","","","","","","","","","","","","","","","","","19400517","0","ANN01","SNO","L","regular",""
"BIR194005170","nearh101","BIR","8","1","upper","","","","","","","","","","","","","","","","","","","","","19400517","0","ANN01","SNO","L","regular",""
