"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"SHR193510090","rowlb101","SHR","1","4","value","30","4","2","1","1","0","","","","","1","19351009","0","DAY03","PTC","l","exhibition","y"
"VMA194609300","rowlb101","VMA","1","4","value","27","2","2","1","0","0","","","","","1","19460930","0","DAY03","HOM","w","exhibition","y"
