"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194805142","cartj101","NW2","1","1","value","15","0","1","0","0","0","0","19480514","2","PHI11","PH5","L","regular","y"
"PH5194805142","cartj101","NW2","1","1","lower","12","0","1","0","0","0","0","19480514","2","PHI11","PH5","L","regular","y"
"PH5194805142","cartj101","NW2","1","1","upper","15","0","1","0","0","0","0","19480514","2","PHI11","PH5","L","regular","y"
"NW2194805260","cartj101","NW2","1","1","value","24","","","0","0","0","0","19480526","0","NWK04","NY5","W","regular","y"
"NW2194805260","cartj101","NW2","1","1","lower","24","","","0","","0","0","19480526","0","NWK04","NY5","W","regular","y"
"NW2194805260","cartj101","NW2","1","1","upper","24","","","0","","0","0","19480526","0","NWK04","NY5","W","regular","y"
"NW2194805312","cartj101","NW2","1","1","value","6","","","0","0","0","0","19480531","2","NWK04","PH5","L","regular","y"
"NW2194805312","cartj101","NW2","1","1","lower","","","","0","","0","0","19480531","2","NWK04","PH5","L","regular","y"
"NW2194805312","cartj101","NW2","1","1","upper","","","","0","","0","0","19480531","2","NWK04","PH5","L","regular","y"
"BLG194806131","cartj101","NW2","1","1","value","18","0","0","0","0","0","0","19480613","1","BAL14","BLG","L","regular","y"
"BLG194806131","cartj101","NW2","1","1","lower","18","0","0","0","0","0","0","19480613","1","BAL14","BLG","L","regular","y"
"BLG194806131","cartj101","NW2","1","1","upper","18","0","0","0","0","0","0","19480613","1","BAL14","BLG","L","regular","y"
"NW2194807080","cartj101","NW2","1","1","value","3","","","0","0","0","0","19480708","0","NWK04","BLG","L","regular","y"
"NW2194807080","cartj101","NW2","1","1","lower","3","","","0","","0","0","19480708","0","NWK04","BLG","L","regular","y"
"NW2194807080","cartj101","NW2","1","1","upper","3","","","0","","0","0","19480708","0","NWK04","BLG","L","regular","y"
"NW2194807111","cartj101","NW2","1","1","value","21","","","0","0","0","0","19480711","1","NWK04","IN9","W","exhibition","y"
"NW2194807111","cartj101","NW2","1","1","lower","","","","0","","0","0","19480711","1","NWK04","IN9","W","exhibition","y"
"NW2194807111","cartj101","NW2","1","1","upper","","","","0","","0","0","19480711","1","NWK04","IN9","W","exhibition","y"
"BIR194807270","cartj101","NW2","1","1","value","27","","","0","","0","0","19480727","0","GRE01","BIR","W","exhibition",""
"BIR194807270","cartj101","NW2","1","1","lower","27","","","0","","0","0","19480727","0","GRE01","BIR","W","exhibition",""
"BIR194807270","cartj101","NW2","1","1","upper","27","","","0","","0","0","19480727","0","GRE01","BIR","W","exhibition",""
