"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NYL192609191","cresr101","CUE","1","4","value","27","1","4","0","0","0","0","19260919","1","NYC24","NYL","W","exhibition","y"
"NYL192609191","cresr101","CUE","1","4","lower","24","1","4","0","0","0","0","19260919","1","NYC24","NYL","W","exhibition","y"
"NYL192609191","cresr101","CUE","1","4","upper","27","1","4","0","0","0","0","19260919","1","NYC24","NYL","W","exhibition","y"
"NYL192609192","cresr101","CUE","1","4","value","24","0","3","0","0","0","0","19260919","2","NYC24","NYL","L","exhibition","y"
"NYL192609192","cresr101","CUE","1","4","lower","24","0","3","0","0","0","0","19260919","2","NYC24","NYL","L","exhibition","y"
"NYL192609192","cresr101","CUE","1","4","upper","24","0","3","0","0","0","0","19260919","2","NYC24","NYL","L","exhibition","y"
"CUE192705090","cresr101","CUE","1","4","value","27","3","2","1","0","0","0","19270509","0","RIC03","HIL","W","regular","y"
"CUE192705090","cresr101","CUE","1","4","lower","27","3","2","1","0","0","0","19270509","0","RIC03","HIL","W","regular","y"
"CUE192705090","cresr101","CUE","1","4","upper","27","3","2","1","0","0","0","19270509","0","RIC03","HIL","W","regular","y"
"BLS192705152","cresr101","CUE","1","4","value","24","1","3","0","0","0","0","19270515","2","BAL13","BLS","L","regular","y"
"BLS192705152","cresr101","CUE","1","4","lower","24","1","3","0","0","0","0","19270515","2","BAL13","BLS","L","regular","y"
"BLS192705152","cresr101","CUE","1","4","upper","24","1","3","0","0","0","0","19270515","2","BAL13","BLS","L","regular","y"
