"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PRG193110150","gibss101","PIR","1","value","24","","35","8","","","0","8","","3","","","0","0","0","0","","","","","","1","","1","","1","19311015","0","LOS05","PRG","l","exhibition","y"
"AGS194410150","gibss101","AGS","1","value","1","","6","5","0","0","0","5","5","0","0","0","0","0","0","0","0","","","","","1","","1","","","19441015","0","SFO01","BIR","l","exhibition","y"
