"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CIA194504300","willj112","CIA","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19450430","0","HOU04","KCM","w","exhibition",""
"KCM194505040","willj112","CIA","2","value","10","","17","6","0","0","0","3","","2","0","","0","0","0","","0","","","","","","","","1","","19450504","0","OKC02","KCM","l","exhibition","y"
"MEM194505061","willj112","CIA","1","value","18","","29","9","0","0","1","5","","2","0","","0","0","0","2","0","","","","","","","1","","","19450506","1","MEM03","MEM","l","regular","y"
"CIA194505131","willj112","CIA","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19450513","1","CIN07","MEM","l","regular",""
"CIA194505201","willj112","CIA","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450520","1","CIN07","CVB","l","regular",""
"CIA194505202","willj112","CIA","3","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19450520","2","CIN07","CVB","w","regular",""
"BIR194505271","willj112","CIA","4","value","1","","2","0","0","0","0","0","","1","0","","0","0","0","0","0","","","","","","","","","","19450527","1","BIR01","BIR","l","regular","y"
"BIR194505272","willj112","CIA","1","value","18","","","5","","","","2","","","","","","","","1","","","","","","1","","1","","1","19450527","2","BIR01","BIR","l","regular",""
"CIA194506010","willj112","CIA","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19450601","0","DAY03","CVB","l","regular",""
"CIA194506062","willj112","CIA","1","value","24","","","","","","","1","","","","","","","","","","","","","","1","","1","","1","19450606","2","CIN07","CAG","l","regular",""
"KCM194506102","willj112","CIA","1","value","21","","30","9","2","0","0","2","","0","","","0","0","0","0","","","","","1","","","1","","1","19450610","2","KAN05","KCM","w","regular","y"
"MEM194506171","willj112","CIA","2","value","0","","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","","","","","","","","1","","19450617","1","CHI11","MEM","l","regular","y"
"MEM194506172","willj112","CIA","1","value","18","","","6","","","","3","3","","","","","","","","","","","","","1","","1","","1","19450617","2","CHI11","MEM","l","regular",""
"CIA194506230","willj112","CIA","1","value","27","","","9","","","","5","","","","","","","","","","","","","1","","","1","","1","19450623","0","COL05","MEM","w","regular",""
"CIA194507012","willj112","CIA","2","value","3","","","","","","","","","","","","","","","","","","","","","","","","","","19450701","2","COL05","CAG","l","regular",""
"CIA194507012","willj112","CIA","2","upper","6","","","","","","","","","","","","","","","","","","","","","","","","","","19450701","2","COL05","CAG","l","regular",""
"BLG194507100","willj112","CIA","1","value","24","","33","7","0","1","1","6","","2","","2","0","0","0","0","","","","","","1","","1","","1","19450710","0","BAL14","BLG","l","exhibition","y"
"CAG194507250","willj112","CIA","2","value","2","","3","1","0","0","0","0","","0","0","","0","0","0","","0","","","","","","","","1","","19450725","0","MIL03","CAG","l","regular","y"
"CAG194507260","willj112","CIA","1","value","24","","","","","","","4","","","","","","","","","","","","","","1","","1","","1","19450726","0","CHI10","CAG","l","regular",""
"MEM194507300","willj112","CIA","1","value","27","","","6","","","","2","","","","","","","","","","","","","1","","","1","","1","19450730","0","LRK02","MEM","w","regular",""
"BIR194508051","willj112","CIA","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450805","1","BIR01","BIR","l","regular",""
"BIR194508052","willj112","CIA","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450805","2","BIR01","BIR","l","regular",""
"CIA194508110","willj112","CIA","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450811","0","IND10","NY6","l","exhibition",""
"CIA194508120","willj112","CIA","2","value","7","","","2","","","","0","0","","","","","","","","","","","","","","","","1","","19450812","0","CIN07","NY6","l","exhibition",""
"CIA194508180","willj112","CIA","1","value","27","","","7","","","","3","","","","","","","","","","","","","","1","","1","","1","19450818","0","IND10","KCM","l","regular",""
"CIA194508250","willj112","CIA","2","value","11","","17","4","0","0","0","3","","0","0","1","0","0","0","","0","","","","","","","","1","","19450825","0","SPR03","BIR","l","regular","y"
"CIA194508261","willj112","CIA","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19450826","1","IND10","BIR","w","regular",""
"CIA194508290","willj112","CIA","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450829","0","IND10","BIR","w","regular",""
"PH5194509021","willj112","CIA","1","value","24","","","12","","","","4","","","","","","","","","","","","","","1","","1","","1","19450902","1","NYC16","PH5","l","exhibition",""
"CAG194509100","willj112","CIA","1","value","25","","40","10","0","0","0","12","","5","0","","0","0","0","","0","","","","","","","1","","","19450910","0","MIL03","CAG","l","regular","y"
"KCM194509180","willj112","CIA","1","value","24","","36","11","0","0","1","6","","2","","7","0","0","0","0","","","","","","1","","1","","1","19450918","0","KAN05","KCM","l","exhibition","y"
"PRK194509260","willj112","KCR","1","value","13","0","22","8","2","0","1","6","6","4","0","3","0","0","0","1","0","1","0","0","","1","","1","","","19450926","0","SAN03","PRK","l","exhibition","y"
"PRK194510030","willj112","KCR","2","value","6","0","8","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","1","","19451003","0","SAN03","PRK","w","exhibition","y"
"KCR194510071","willj112","KCR","1","value","27","","","1","","","","0","0","","","","","","","","","","","","1","","","1","","1","19451007","1","LOS02","VDA","w","exhibition",""
"KCR194510090","willj112","KCR","2","value","6","0","11","5","1","0","0","4","4","1","0","1","0","0","0","0","0","0","0","0","","1","","","1","","19451009","0","LOS02","VDA","l","exhibition","y"
"PRK194510210","willj112","KCR","2","value","12","0","13","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","1","","1","","19451021","0","SAN03","PRK","w","exhibition","y"
"MEM194604212","willj112","IN9","2","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19460421","2","MEM03","MEM","w","exhibition",""
"MEM194604230","willj112","IN9","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460423","0","LRK02","MEM","w","exhibition",""
"KCM194604281","willj112","IN9","1","value","27","","","8","","","","2","2","","","","","","","","","","","","1","","","1","","1","19460428","1","NOL01","KCM","w","exhibition",""
"MEM194605052","willj112","IN9","1","value","21","","","5","","","","2","","","","","","","","","","","","","1","","","1","","1","19460505","2","MEM03","MEM","w","regular",""
"MEM194605080","willj112","IN9","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460508","0","LRK02","MEM","l","regular",""
"IN9194605301","willj112","IN9","2","value","12","","","","","","","1","","","","","","","","","","","","","","","","","1","","19460530","1","IND10","KCM","l","regular",""
"IN9194605301","willj112","IN9","2","upper","15","","","","","","","4","","","","","","","","","","","","","","","","","","","19460530","1","IND10","KCM","l","regular",""
"IN9194606161","willj112","IN9","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460616","1","CIN07","BIR","l","regular",""
"IN9194606162","willj112","IN9","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460616","2","CIN07","BIR","l","regular",""
"IN9194606230","willj112","IN9","1","value","27","","","6","","","","2","","","","","","","","","","","","","1","","","1","","1","19460623","0","IND10","KCM","w","regular",""
"IN9194606270","willj112","IN9","1","value","27","","","11","","","","1","","","","","","","","","","","","","1","","","1","","1","19460627","0","CHI10","KCM","w","regular",""
"IN9194607020","willj112","IN9","1","value","27","","","10","","","","5","","","","","","","","","","","","","","1","","1","","1","19460702","0","COL05","CAG","l","regular",""
"IN9194607080","willj112","IN9","1","value","15","","","","","","","1","","","","","","","","","","","","","","","","1","","","19460708","0","COL05","CCR","w","exhibition",""
"IN9194607080","willj112","IN9","1","upper","18","","","","","","","7","","","","","","","","","","","","","","","","","","","19460708","0","COL05","CCR","w","exhibition",""
"IN9194607141","willj112","IN9","1","value","12","","","","","","1","","","","","","","","","","","","","","","1","","1","","","19460714","1","IND10","CVB","l","regular",""
"IN9194607160","willj112","IN9","1","value","18","","34","10","0","0","1","5","","7","0","3","0","0","0","0","0","","","","","1","","1","","","19460716","0","ZAN02","CVB","l","regular","y"
"KCM194607220","willj112","IN9","2","value","15","","18","3","0","0","0","1","","2","0","4","0","0","0","","0","","","","","","","","1","","19460722","0","KAN05","KCM","l","regular","y"
"IN9194607270","willj112","IN9","3","value","3","","","","","","","","","","","","","","","","","","","","","","","","","","19460727","0","IND10","KCM","l","regular",""
"IN9194607270","willj112","IN9","3","upper","2","","","","","","","","","","","","","","","","","","","","","","","","","","19460727","0","IND10","KCM","l","regular",""
"IN9194607281","willj112","IN9","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460728","1","CIN07","KCM","l","regular",""
"CCR194608070","willj112","IN9","1","value","27","","","6","","1","1","2","2","","","1","","","","","","","","","1","","","1","","1","19460807","0","CHI10","CCR","w","exhibition",""
"BLG194608130","willj112","IN9","1","value","5","","11","3","0","0","0","4","","2","0","0","1","0","0","0","0","","","","","1","","1","","","19460813","0","BAL14","BLG","l","exhibition","y"
"ASE194608150","willj112","ASW","4","value","6","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","1","","19460815","0","WAS09","ASE","l","allstar","y"
"ASW194608180","willj112","ASW","3","value","9","0","11","2","0","0","0","1","1","1","0","0","1","0","0","0","0","0","0","0","","","1","","1","","19460818","0","CHI10","ASE","w","allstar","y"
"CAG194608251","willj112","IN9","1","value","27","","","7","","","","0","0","","","","","","","","","","","","1","","","1","","1","19460825","1","CHI10","CAG","w","regular",""
"KCM194608301","willj112","IN9","1","value","21","","30","8","0","2","0","2","","2","","1","0","0","0","0","","","","","1","","","1","","1","19460830","1","STL07","KCM","w","regular","y"
"IN9194609021","willj112","IN9","2","value","6","","","","","","","1","","","","","","","","","","","","","","","","","1","","19460902","1","IND10","KCM","l","regular",""
"IN9194609022","willj112","IN9","2","value","1","","","","","","","","","","","","","","","","","","","","","","","","","","19460902","2","IND10","KCM","l","regular",""
"IN9194609022","willj112","IN9","2","upper","3","","","","","","","","","","","","","","","","","","","","","1","","","","","19460902","2","IND10","KCM","l","regular",""
"IN9194609081","willj112","IN9","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460908","1","CIN07","KCM","l","regular",""
"ASF194610170","willj112","KCR","2","value","9","0","15","2","1","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","","","","","1","","19461017","0","SAN03","ASF","l","exhibition","y"
"ASF194610230","willj112","KCR","3","value","10","","16","4","","","2","3","","1","","1","0","0","0","0","","","","","","","","","","","19461023","0","BAK01","ASF","l","exhibition","y"
"BLG194704200","willj112","IN9","1","value","21","","31","9","0","0","0","3","","3","","","0","0","0","0","","","","","","1","","1","","1","19470420","0","NSH02","BLG","l","exhibition","y"
"KCM194704271","willj112","IN9","1","value","21","","","","","","","4","","","","","","","","","","","","","","1","","1","","","19470427","1","NOL01","KCM","l","exhibition",""
"KCM194704271","willj112","IN9","1","upper","21","","","","","","","10","","","","","","","","","","","","","","","","","","","19470427","1","NOL01","KCM","l","exhibition",""
"MEM194705041","willj112","IN9","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19470504","1","MEM02","MEM","l","regular",""
"IN9194705140","willj112","IN9","1","value","27","","","7","","","","1","","","","","","","","","","","","","","1","","1","","1","19470514","0","IND10","CVB","l","regular",""
"BIR194705252","willj112","IN9","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19470525","2","BIR01","BIR","l","regular",""
"KCM194706081","willj112","IN9","1","value","24","","36","13","3","1","0","8","","1","","6","0","0","0","0","","","","","","1","","1","","1","19470608","1","KAN05","KCM","l","regular","y"
"CAG194706152","willj112","IN9","1","value","21","","","6","2","","","0","0","1","","","","","","","","","","","1","","","1","","1","19470615","2","CHI10","CAG","w","regular",""
"CAG194706190","willj112","IN9","1","value","27","","","6","","","","1","1","","","","","","","","","","","","1","","","1","","1","19470619","0","CHI10","CAG","w","regular",""
"CVB194706232","willj112","IN9","2","value","1","","","","","","","","","","","","","","","","","","","","","1","","","1","","19470623","2","SYR04","CVB","l","regular",""
"CVB194706232","willj112","IN9","2","lower","0","","","","","","","","","","","","","","","","","","","","","","","","","","19470623","2","SYR04","CVB","l","regular",""
"IN9194707041","willj112","IN9","1","value","30","","","2","1","1","","7","","","","","","","","","","","","","1","","","1","","1","19470704","1","WAS09","KCM","w","regular",""
"BLG194707101","willj112","IN9","1","value","27","","37","10","2","2","0","2","2","0","","3","0","0","0","2","","","","","1","","","1","","1","19470710","1","WAS09","BLG","w","exhibition","y"
"IN9194707220","willj112","IN9","1","value","27","","","7","","","1","5","","","","","","","","","","","","","1","","","1","","1","19470722","0","IND10","HOM","w","exhibition",""
"ASE194707290","willj112","ASW","2","value","6","3","13","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","","","19470729","0","NYC14","ASE","w","allstar","y"
"KCM194708042","willj112","IN9","1","value","21","","30","9","0","0","0","4","","2","","","0","0","0","0","","","","","1","","","1","","1","19470804","2","STL07","KCM","w","regular","y"
"KCM194708171","willj112","IN9","1","value","27","","39","10","2","1","0","4","","3","","4","0","0","0","2","","","","","1","","","1","","1","19470817","1","KAN05","KCM","w","regular","y"
"KCM194708200","willj112","IN9","1","value","27","","38","8","0","1","0","7","","3","","2","0","0","0","1","","","","","1","","","1","","1","19470820","0","STJ01","KCM","w","regular","y"
"IN9194708230","willj112","IN9","2","value","15","","","","","","","1","","","","","","","","","","","","","1","","","","1","","19470823","0","IND10","MEM","w","regular",""
"IN9194708230","willj112","IN9","2","upper","18","","","","","","","5","","","","","","","","","","","","","","","","","","","19470823","0","IND10","MEM","w","regular",""
"NY5194708270","willj112","IN9","1","value","27","","","7","","","1","2","","","","","","","","","","","","","1","","","1","","1","19470827","0","NYC16","NY5","w","exhibition",""
"CAG194708312","willj112","IN9","1","value","16","","","11","","","","7","5","5","","","","","","","1","","","","","1","","1","","","19470831","2","CHI10","CAG","l","regular",""
"MEM194709110","willj112","IN9","1","value","22","","","","","","","6","6","","","","","","","","","","","","","","","1","","","19470911","0","LRK02","MEM","w","regular",""
"MEM194709110","willj112","IN9","1","lower","21","","","","","","","3","3","","","","","","","","","","","","","","","","","","19470911","0","LRK02","MEM","w","regular",""
"MEM194709110","willj112","IN9","1","upper","23","","","","","","","6","6","","","","","","","","","","","","","","","","","","19470911","0","LRK02","MEM","w","regular",""
"KCM194709180","willj112","IN9","1","value","15","","","","","","","","","","","","","","","","","","","","","1","","1","","","19470918","0","DAV02","KCM","l","exhibition",""
"KCM194709180","willj112","IN9","1","upper","14","","","","","","","","","","","","","","","","","","","","","","","","","","19470918","0","DAV02","KCM","l","exhibition",""
"KCM194709250","willj112","IN9","2","value","4","","6","1","0","0","0","0","","1","0","1","0","0","0","0","0","","","","","","1","","1","","19470925","0","KAN05","KCM","w","exhibition","y"
"IN9194709290","willj112","IN9","1","value","27","","","8","","1","","4","","","","","","","","","","","","","","1","","1","","1","19470929","0","AUS01","KCM","l","exhibition",""
"MLS194710120","willj112","KCR","2","value","21","2","33","8","3","0","0","4","3","3","0","2","2","0","0","1","0","0","0","0","","1","","","1","","19471012","0","SAN03","MLS","l","exhibition","y"
"KCR194710150","willj112","KCR","2","value","15","0","20","5","2","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","1","","19471015","0","LOS02","ASF","l","exhibition","y"
"KCR194710190","willj112","KCR","2","value","12","0","15","2","0","0","2","2","2","1","0","0","0","0","0","0","0","0","0","0","","1","","","1","","19471019","0","LOS02","ASF","l","exhibition","y"
"BIR194804181","willj112","IN9","2","value","6","0","9","1","0","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","","","","","1","","19480418","1","BIR01","BIR","l","exhibition","y"
"BIR194804220","willj112","IN9","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19480422","0","MTG01","BIR","w","exhibition",""
"BIR194804230","willj112","IN9","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19480423","0","NOL01","BIR","l","exhibition",""
"MEM194805091","willj112","IN9","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19480509","1","MEM02","MEM","l","regular",""
"MEM194805130","willj112","IN9","2","value","15","","","","","","","0","","","","","","","","","","","","","","","","","1","","19480513","0","LRK02","MEM","t","regular",""
"BIR194805162","willj112","IN9","1","value","15","","29","7","","","0","9","","4","","0","0","0","0","0","","","","","","1","","1","","1","19480516","2","BIR01","BIR","l","regular","y"
"KCM194805232","willj112","IN9","1","value","21","","32","5","","","0","5","5","4","","1","0","0","0","0","","","","","","","","1","","1","19480523","2","KAN05","KCM","t","regular","y"
"IN9194806020","willj112","IN9","1","value","27","","","11","","","1","7","","","","","","","","","","","","","1","","","1","","1","19480602","0","COL05","KCM","w","regular",""
"CAG194806062","willj112","IN9","1","value","19","","5","7","2","1","","5","","1","","","","","","","","","","","","1","","1","","1","19480606","2","CHI10","CAG","l","regular",""
"CAG194806062","willj112","IN9","1","upper","19","","6","7","2","1","","5","","1","","","","","","","","","","","","","","","","","19480606","2","CHI10","CAG","l","regular",""
"IN9194806131","willj112","IN9","2","value","3","","","","","","","","","","","","","","","","","","","","","","1","","1","","19480613","1","IND10","MEM","w","regular",""
"IN9194806201","willj112","IN9","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19480620","1","LOU05","CVB","l","regular",""
"IN9194806230","willj112","IN9","1","value","24","","","","","","1","","","","","","","","","","","","","","","","","1","","","19480623","0","DAY03","CVB","l","regular",""
"BIR194807010","willj112","IN9","1","value","24","","38","11","2","0","2","7","","0","","4","2","0","0","1","","","","","","1","","1","","1","19480701","0","BIR01","BIR","l","regular","y"
"BIR194807010","willj112","IN9","1","lower","24","","35","11","2","0","2","7","","0","","4","2","0","0","1","","","","","","","","","","","19480701","0","BIR01","BIR","l","regular","y"
"BLG194807100","willj112","IN9","1","value","24","","32","6","","","0","3","","1","","3","1","0","0","1","","","","","","1","","1","","1","19480710","0","BAL14","BLG","l","exhibition","y"
"CAG194807182","willj112","IN9","1","value","21","","","4","","","1","2","","","","","","","","","","","","","1","","","1","","1","19480718","2","CHI10","CAG","w","regular",""
"IN9194807220","willj112","IN9","2","value","24","","","","","","","5","","","","","","","","","","","","","","","","","1","","19480722","0","IND10","KCM","l","regular",""
"IN9194807220","willj112","IN9","2","upper","26","","","","","","","9","","","","","","","","","","","","","","","","","","","19480722","0","IND10","KCM","l","regular",""
"KCM194807261","willj112","IN9","1","value","24","","","15","","","1","9","","","","","","","","","","","","","","1","","1","","1","19480726","1","STL07","KCM","l","regular",""
"PH5194808022","willj112","IN9","2","value","14","0","21","7","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","1","","19480802","2","PHI11","PH5","w","exhibition","y"
"BLG194808081","willj112","IN9","2","value","11","","21","6","","","0","7","","4","","3","0","0","0","0","","","","","","","","","","","19480808","1","BAL14","BLG","l","exhibition","y"
"BLG194808082","willj112","IN9","3","value","0","","1","1","","","0","0","","0","","0","0","0","0","0","","","","","","","","","1","","19480808","2","BAL14","BLG","l","exhibition","y"
"IN9194808140","willj112","IN9","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19480814","0","IND10","KCM","l","regular",""
"IN9194808210","willj112","IN9","1","value","27","","","8","","","1","2","2","","","","","","","","","","","","1","","","1","","1","19480821","0","IND10","NY5","w","exhibition",""
"IN9194808260","willj112","IN9","1","value","27","","","8","","","","4","","","","","","","","","","","","","1","","","1","","1","19480826","0","IND10","NY5","w","exhibition",""
"MEM194808292","willj112","IN9","2","value","","","","","","","","0","0","","","","","","","","","","","","","","","","1","","19480829","2","MEM02","MEM","t","regular",""
"IN9194808300","willj112","IN9","1","value","27","","","11","","","","7","","","","","","","","","","","","","","1","","1","","1","19480830","0","LRK02","MEM","l","regular",""
"CAG194809122","willj112","IN9","1","value","9","","","","","","1","5","","","","","","","","","","","","","","","","1","","","19480912","2","CHI10","CAG","l","exhibition",""
"CAG194809122","willj112","IN9","1","upper","12","","","","","","1","5","","","","","","","","","","","","","","","","","","","19480912","2","CHI10","CAG","l","exhibition",""
