"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PRG193310151","bellf102","PIR","1","7","value","24","0","0","0","0","0","","","","","1","19331015","1","LOS05","PRG","l","exhibition","y"
"PRG193310152","bellf102","PIR","1","7","value","21","2","0","0","0","0","","","","","1","19331015","2","LOS05","PRG","w","exhibition","y"
"PRG193310291","bellf102","PIR","1","7","value","24","0","0","0","0","0","","","","","1","19331029","1","LOS05","PRG","l","exhibition","y"
"PRG193310292","bellf102","PIR","1","7","value","21","0","1","0","0","0","","","","","1","19331029","2","LOS05","PRG","w","exhibition","y"
"PRG193311121","bellf102","PIR","1","7","value","24","1","0","0","0","0","","","","","1","19331112","1","LOS05","PRG","l","exhibition","y"
"PRG193312251","bellf102","PIR","1","7","value","27","1","0","0","0","0","","","","","1","19331225","1","LOS05","PRG","w","exhibition","y"
"PRG193410130","bellf102","PIR","1","1","value","3","0","0","0","0","0","","","","","0","19341013","0","LOS05","PRG","l","exhibition","y"
"PRG193410141","bellf102","PIR","1","6","value","3","1","1","1","0","0","","","","","0","19341014","1","LOS05","PRG","l","exhibition","y"
"PRG193410270","bellf102","PIR","1","8","value","24","0","0","0","0","0","","","","","1","19341027","0","LOS05","PRG","l","exhibition","y"
"PRG193410281","bellf102","PIR","1","8","value","24","0","1","0","0","0","","","","","1","19341028","1","LOS05","PRG","l","exhibition","y"
"PRG193510202","bellf102","PIR","1","7","value","","1","0","0","0","0","","","","","","19351020","2","LOS02","PRG","w","exhibition","y"
"PRG193511101","bellf102","PIR","1","9","value","24","2","0","0","0","0","","","","","1","19351110","1","LOS02","PRG","l","exhibition","y"
"PRG193511102","bellf102","PIR","1","9","value","15","3","0","0","0","0","","","","","1","19351110","2","LOS02","PRG","w","exhibition","y"
"PRG193512011","bellf102","PIR","1","9","value","24","2","0","1","0","0","","","","","1","19351201","1","LOS02","PRG","l","exhibition","y"
"PRG193512012","bellf102","PIR","1","9","value","","0","0","0","0","0","","","","","1","19351201","2","LOS02","PRG","l","exhibition","y"
"PRG193512222","bellf102","PIR","1","2","value","12","","","0","","0","","","","","1","19351222","2","LOS02","PRG","l","exhibition",""
"PRG193910081","bellf102","PIR","1","8","value","30","0","1","0","0","0","","","","","1","19391008","1","LOS04","PRG","w","exhibition","y"
"PRG193910082","bellf102","PIR","1","8","value","21","3","0","0","0","0","","","","","1","19391008","2","LOS04","PRG","w","exhibition","y"
"PRG193910110","bellf102","PIR","1","8","value","24","0","0","0","0","0","","","","","1","19391011","0","LOS04","PRG","l","exhibition","y"
"TWA194110080","bellf102","TWA","1","8","value","","3","0","0","0","0","","","","","","19411008","0","LOS02","ECG","w","exhibition","y"
"TWA194110080","bellf102","TWA","2","5","value","3","0","1","0","0","0","","","","","","19411008","0","LOS02","ECG","w","exhibition","y"
"ECG194110191","bellf102","PIR","1","8","value","27","2","0","0","0","0","","","","","1","19411019","1","LOS02","ECG","w","exhibition","y"
"PIR194110260","bellf102","PIR","1","8","value","33","4","0","0","0","0","","","","","1","19411026","0","LOS02","ECG","w","exhibition","y"
"PRG194210111","bellf102","PIR","1","9","value","","0","0","0","0","0","","","","","","19421011","1","LOS02","PRG","w","exhibition","y"
"PRG194210112","bellf102","PIR","1","7","value","15","0","0","0","0","0","","","","","1","19421011","2","LOS02","PRG","w","exhibition","y"
"PRG194210182","bellf102","PIR","1","8","value","18","0","0","0","0","0","","","","","1","19421018","2","LOS02","PRG","w","exhibition","y"
