"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NYL192609191","gisew101","NYL","1","1","value","4","0","0","0","0","0","0","19260919","1","NYC24","CUE","L","exhibition","y"
"NYL192609191","gisew101","NYL","1","1","lower","4","0","0","0","0","0","0","19260919","1","NYC24","CUE","L","exhibition","y"
"NYL192609191","gisew101","NYL","1","1","upper","4","0","0","0","0","0","0","19260919","1","NYC24","CUE","L","exhibition","y"
"CV6193106170","gisew101","LS4","1","9","value","24","1","0","0","0","0","0","19310617","0","CLE11","CV6","L","regular","y"
"CV6193106170","gisew101","LS4","1","9","lower","24","1","0","0","0","0","0","19310617","0","CLE11","CV6","L","regular","y"
"CV6193106170","gisew101","LS4","1","9","upper","24","1","0","0","0","0","0","19310617","0","CLE11","CV6","L","regular","y"
"WSW193207250","gisew101","PTC","1","9","value","27","2","0","0","0","0","0","19320725","0","WAS09","WSW","W","regular","y"
"WSW193207250","gisew101","PTC","1","9","lower","27","2","0","0","0","0","0","19320725","0","WAS09","WSW","W","regular","y"
"WSW193207250","gisew101","PTC","1","9","upper","27","2","0","0","0","0","0","19320725","0","WAS09","WSW","W","regular","y"
"PTC193209190","gisew101","PTC","1","1","value","3","0","0","0","0","0","0","19320919","0","PIT09","HOM","L","exhibition","y"
"PTC193209190","gisew101","PTC","1","1","lower","","0","0","0","0","0","0","19320919","0","PIT09","HOM","L","exhibition","y"
"PTC193209190","gisew101","PTC","1","1","upper","","0","0","0","0","0","0","19320919","0","PIT09","HOM","L","exhibition","y"
"PTC193210012","gisew101","PTC","1","1","value","3","0","0","0","0","0","0","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210012","gisew101","PTC","1","1","lower","","0","0","0","0","0","0","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210012","gisew101","PTC","1","1","upper","","0","0","0","0","0","0","19321001","2","PIT09","NLS","L","exhibition","y"
