"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM192610030","quinj102","ALS","9","1","value","4","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19261003","0","YOU01","HOM","W","exhibition","y"
"HOM192610030","quinj102","ALS","9","1","lower","4","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19261003","0","YOU01","HOM","W","exhibition","y"
"HOM192610030","quinj102","ALS","9","1","upper","4","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19261003","0","YOU01","HOM","W","exhibition","y"
"ALS192610080","quinj102","ALS","9","1","value","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261008","0","BLO01","HIL","L","exhibition","y"
"ALS192610080","quinj102","ALS","9","1","lower","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261008","0","BLO01","HIL","L","exhibition","y"
"ALS192610080","quinj102","ALS","9","1","upper","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261008","0","BLO01","HIL","L","exhibition","y"
"HOM192710070","quinj102","ALS","9","1","value","3","0","1","0","0","0","","0","","0","0","","","1","","","","","","","19271007","0","UNI01","HOM","W","exhibition","y"
"HOM192710070","quinj102","ALS","9","1","lower","3","0","1","0","0","0","","0","","0","0","","","1","","","","","","","19271007","0","UNI01","HOM","W","exhibition","y"
"HOM192710070","quinj102","ALS","9","1","upper","3","0","1","0","0","0","","0","","0","0","","","1","","","","","","","19271007","0","UNI01","HOM","W","exhibition","y"
"ACY192710210","quinj102","ALS","9","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19271021","0","ACY01","ACY","W","exhibition","y"
"ACY192710210","quinj102","ALS","9","1","lower","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19271021","0","ACY01","ACY","W","exhibition","y"
"ACY192710210","quinj102","ALS","9","1","upper","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19271021","0","ACY01","ACY","W","exhibition","y"
"HOM192810090","quinj102","ALS","9","1","value","2","1","1","0","1","0","","0","","0","0","","","0","","","","","","","19281009","0","PPB01","HOM","W","exhibition","y"
"HOM192810090","quinj102","ALS","9","1","lower","2","1","1","0","1","0","","0","","0","0","","","0","","","","","","","19281009","0","PPB01","HOM","W","exhibition","y"
"HOM192810090","quinj102","ALS","9","1","upper","2","1","1","0","1","0","","0","","0","0","","","0","","","","","","","19281009","0","PPB01","HOM","W","exhibition","y"
"HOM192810100","quinj102","ALS","9","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19281010","0","PIT06","HOM","L","exhibition","y"
"HOM192810100","quinj102","ALS","9","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19281010","0","PIT06","HOM","L","exhibition","y"
"HOM192810100","quinj102","ALS","9","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19281010","0","PIT06","HOM","L","exhibition","y"
"HOM192810110","quinj102","ALS","7","1","value","5","1","2","0","0","1","","0","","0","0","","","0","","","","","","","19281011","0","BUT01","HOM","L","exhibition","y"
"HOM192810110","quinj102","ALS","7","1","lower","5","1","2","0","0","1","","0","","0","0","","","0","","","","","","","19281011","0","BUT01","HOM","L","exhibition","y"
"HOM192810110","quinj102","ALS","7","1","upper","5","1","2","0","0","1","","0","","0","0","","","0","","","","","","","19281011","0","BUT01","HOM","L","exhibition","y"
"HOM192810130","quinj102","ALS","9","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19281013","0","COL04","HOM","W","exhibition","y"
"HOM192810130","quinj102","ALS","9","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19281013","0","COL04","HOM","W","exhibition","y"
"HOM192810130","quinj102","ALS","9","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19281013","0","COL04","HOM","W","exhibition","y"
