"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CV9194005262","barnh102","CV9","9","3","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19400526","2","CLE06","SNO","L","regular","y"
"CV9194005262","barnh102","CV9","9","3","lower","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400526","2","CLE06","SNO","L","regular","y"
"CV9194005262","barnh102","CV9","9","3","upper","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400526","2","CLE06","SNO","L","regular","y"
"CV9194006021","barnh102","CV9","1","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19400602","1","CLE06","KCM","L","regular","y"
"CV9194006021","barnh102","CV9","1","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400602","1","CLE06","KCM","L","regular","y"
"CV9194006021","barnh102","CV9","1","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400602","1","CLE06","KCM","L","regular","y"
"CV9194006030","barnh102","CV9","5","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400603","0","WAR02","KCM","W","regular","y"
"CV9194006030","barnh102","CV9","5","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400603","0","WAR02","KCM","W","regular","y"
"CV9194006030","barnh102","CV9","5","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400603","0","WAR02","KCM","W","regular","y"
"CV9194006091","barnh102","CV9","8","1","value","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400609","1","CLE06","IN8","W","regular","y"
"CV9194006091","barnh102","CV9","8","1","lower","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400609","1","CLE06","IN8","W","regular","y"
"CV9194006091","barnh102","CV9","8","1","upper","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400609","1","CLE06","IN8","W","regular","y"
"CV9194006092","barnh102","CV9","8","1","value","2","1","0","0","0","0","","1","","0","1","","0","0","","","0","","","","19400609","2","CLE06","IN8","W","regular","y"
"CV9194006092","barnh102","CV9","8","1","lower","2","1","0","0","0","0","","1","","0","","","0","0","","","0","","","","19400609","2","CLE06","IN8","W","regular","y"
"CV9194006092","barnh102","CV9","8","1","upper","2","1","0","0","0","0","","1","","0","","","0","0","","","0","","","","19400609","2","CLE06","IN8","W","regular","y"
"BIR194006231","barnh102","CV9","4","2","value","0","0","0","","","","","","","","0","0","","","","","","","","","19400623","1","BIR01","BIR","W","regular","y"
"BIR194006231","barnh102","CV9","4","2","lower","0","0","0","","","","","","","","0","0","","","","","","","","","19400623","1","BIR01","BIR","W","regular","y"
"BIR194006231","barnh102","CV9","4","2","upper","0","0","0","","","","","","","","0","0","","","","","","","","","19400623","1","BIR01","BIR","W","regular","y"
"BIR194006250","barnh102","CV9","","","value","","","","","","","","","","","","","","","","","","","","","19400625","0","ANN01","BIR","L","regular",""
"BIR194006250","barnh102","CV9","","","lower","","","","","","","","","","","","","","","","","","","","","19400625","0","ANN01","BIR","L","regular",""
"BIR194006250","barnh102","CV9","","","upper","","","","","","","","","","","","","","","","","","","","","19400625","0","ANN01","BIR","L","regular",""
"BIR194006270","barnh102","CV9","","","value","","","","","","","","","","","","","","","","","","","","","19400627","0","BIR01","BIR","W","regular",""
"BIR194006270","barnh102","CV9","","","lower","","","","","","","","","","","","","","","","","","","","","19400627","0","BIR01","BIR","W","regular",""
"BIR194006270","barnh102","CV9","","","upper","","","","","","","","","","","","","","","","","","","","","19400627","0","BIR01","BIR","W","regular",""
"MEM194007041","barnh102","CV9","3","2","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400704","1","MEM02","MEM","L","regular","y"
"MEM194007041","barnh102","CV9","3","2","lower","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400704","1","MEM02","MEM","L","regular","y"
"MEM194007041","barnh102","CV9","3","2","upper","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400704","1","MEM02","MEM","L","regular","y"
"MEM194007042","barnh102","CV9","5","1","value","3","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19400704","2","MEM02","MEM","W","regular","y"
"MEM194007042","barnh102","CV9","5","1","lower","3","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19400704","2","MEM02","MEM","W","regular","y"
"MEM194007042","barnh102","CV9","5","1","upper","3","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19400704","2","MEM02","MEM","W","regular","y"
"SNO194007071","barnh102","CV9","6","1","value","6","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400707","1","NOL01","SNO","W","regular","y"
"SNO194007071","barnh102","CV9","6","1","lower","6","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400707","1","NOL01","SNO","W","regular","y"
"SNO194007071","barnh102","CV9","6","1","upper","6","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400707","1","NOL01","SNO","W","regular","y"
"SNO194007072","barnh102","CV9","6","1","value","4","3","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400707","2","NOL01","SNO","W","regular","y"
"SNO194007072","barnh102","CV9","6","1","lower","4","3","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400707","2","NOL01","SNO","W","regular","y"
"SNO194007072","barnh102","CV9","6","1","upper","4","3","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400707","2","NOL01","SNO","W","regular","y"
"SNO194007090","barnh102","CV9","6","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400709","0","NOL01","SNO","L","regular","y"
"SNO194007090","barnh102","CV9","6","1","lower","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400709","0","NOL01","SNO","L","regular","y"
"SNO194007090","barnh102","CV9","6","1","upper","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400709","0","NOL01","SNO","L","regular","y"
"KCM194007141","barnh102","CV9","6","1","value","5","1","4","0","0","0","","0","","0","0","0","","0","","","0","","","","19400714","1","KAN05","KCM","L","regular","y"
"KCM194007141","barnh102","CV9","6","1","lower","5","1","4","0","0","0","","0","","0","0","0","","0","","","0","","","","19400714","1","KAN05","KCM","L","regular","y"
"KCM194007141","barnh102","CV9","6","1","upper","5","1","4","0","0","0","","0","","0","0","0","","0","","","0","","","","19400714","1","KAN05","KCM","L","regular","y"
"KCM194007142","barnh102","CV9","6","1","value","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19400714","2","KAN05","KCM","L","regular","y"
"KCM194007142","barnh102","CV9","6","1","lower","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19400714","2","KAN05","KCM","L","regular","y"
"KCM194007142","barnh102","CV9","6","1","upper","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19400714","2","KAN05","KCM","L","regular","y"
"SNO194007170","barnh102","CV9","","","value","","","","","","","","","","","","","","","","","","","","","19400717","0","SPA01","SNO","L","regular",""
"SNO194007170","barnh102","CV9","","","lower","","","","","","","","","","","","","","","","","","","","","19400717","0","SPA01","SNO","L","regular",""
"SNO194007170","barnh102","CV9","","","upper","","","","","","","","","","","","","","","","","","","","","19400717","0","SPA01","SNO","L","regular",""
"CAG194008042","barnh102","CV9","","","value","","","","","","","","","","","","","","","","","","","","","19400804","2","CHI09","CAG","L","regular",""
"CAG194008042","barnh102","CV9","","","lower","","","","","","","","","","","","","","","","","","","","","19400804","2","CHI09","CAG","L","regular",""
"CAG194008042","barnh102","CV9","","","upper","","","","","","","","","","","","","","","","","","","","","19400804","2","CHI09","CAG","L","regular",""
"SNO194008251","barnh102","CV9","","","value","","","","","","","","","","","","","","","","","","","","","19400825","1","LRK02","SNO","W","regular",""
"SNO194008251","barnh102","CV9","","","lower","","","","","","","","","","","","","","","","","","","","","19400825","1","LRK02","SNO","W","regular",""
