"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PHG190309120","payna101","CUX","6","1","value","4","4","0","1","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19030912","0","PHI10","PHG","w","championship","y"
"CUX190309131","payna101","CUX","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19030913","1","NYC18","PHG","w","championship","y"
"PHG190309132","payna101","CUX","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19030913","2","NYC18","PHG","l","championship","y"
"CUX190309140","payna101","CUX","7","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","","","","19030914","0","TRE02","PHG","w","championship","y"
"PHG190309150","payna101","CUX","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19030915","0","CAM02","PHG","l","championship","y"
"CUX190309180","payna101","CUX","8","1","value","5","5","2","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19030918","0","HRB01","PHG","w","championship","y"
"CUX190409010","payna101","PHG","4","1","value","5","5","2","3","0","0","1","","0","","0","0","","","0","","","","","","","","19040901","0","ACY01","CUX","w","championship","y"
"CUX190409020","payna101","PHG","4","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19040902","0","ACY01","CUX","l","championship","y"
"CUX190409030","payna101","PHG","4","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19040903","0","ACY01","CUX","w","championship","y"
"CAG191307310","payna101","NYL","2","1","value","4","3","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","","","","19130731","0","CHI09","CAG","l","championship","y"
"CUW191308021","payna101","NYL","2","1","value","6","6","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","19130802","1","CHI09","CUW","w","exhibition","y"
"CAG191308022","payna101","NYL","2","1","value","6","5","1","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19130802","2","CHI09","CAG","w","championship","y"
