"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PRG192510240","mcgrb101","PIR","1","value","21","0","31","6","0","0","1","1","1","7","0","7","0","0","0","0","0","0","0","0","1","","","1","","","19251024","0","LOS05","PRG","w","exhibition","y"
"PRG192511010","mcgrb101","PIR","2","value","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","1","","19251101","0","LOS05","PRG","t","exhibition","y"
