"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM194806080","wills104","BIR","1","lower","27","","","10","","","1","6","","","","","","","","","","","","","","","","19480608","0","CEN01","KCM","L","regular",""
"KCM194806080","wills104","BIR","1","upper","27","","","10","","","1","6","","","","","","","","","","","","","","","","19480608","0","CEN01","KCM","L","regular",""
"BIR194806230","wills104","BIR","1","value","27","","","15","","2","","7","","","","","","","","","","","1","","1","","1","19480623","0","NOL01","CAG","L","regular",""
"BIR194806230","wills104","BIR","1","lower","27","","","15","","2","","7","","","","","","","","","","","","","","","","19480623","0","NOL01","CAG","L","regular",""
"BIR194806230","wills104","BIR","1","upper","27","","","15","","2","","7","","","","","","","","","","","","","","","","19480623","0","NOL01","CAG","L","regular",""
"BIR194807041","wills104","BIR","2","value","0","","2","2","","","0","2","","0","","0","0","0","0","","","","","","","","","19480704","1","BIR01","MEM","W","regular","y"
"BIR194807041","wills104","BIR","2","lower","0","","","2","","","0","1","","0","","0","0","0","0","","","","","","","","","19480704","1","BIR01","MEM","W","regular","y"
"BIR194807041","wills104","BIR","2","upper","0","","","2","","","0","1","","0","","0","0","0","0","","","","","","","","","19480704","1","BIR01","MEM","W","regular","y"
"MEM194807060","wills104","BIR","1","value","27","","","3","","","","0","0","","","","","","","","","1","","","1","","1","19480706","0","GRE01","MEM","W","regular",""
"MEM194807060","wills104","BIR","1","lower","27","","","3","","","","0","0","","","","","","","","","","","","","","","19480706","0","GRE01","MEM","W","regular",""
"MEM194807060","wills104","BIR","1","upper","27","","","3","","","","0","0","","","","","","","","","","","","","","","19480706","0","GRE01","MEM","W","regular",""
"CVB194807220","wills104","BIR","1","value","23","","29","5","","0","1","4","","0","","8","0","0","0","0","","1","","","1","","","19480722","0","NWO01","CVB","W","regular","y"
"CVB194807220","wills104","BIR","1","lower","23","","","5","","0","1","4","","0","","8","0","0","0","","","","","","","","","19480722","0","NWO01","CVB","W","regular","y"
"CVB194807220","wills104","BIR","1","upper","23","","","5","","0","1","4","","0","","8","0","0","0","","","","","","","","","19480722","0","NWO01","CVB","W","regular","y"
"BIR194807280","wills104","BIR","1","value","19","","31","9","","","1","5","","6","","2","0","0","0","0","","","","","1","","","19480728","0","BIR01","NW2","W","exhibition","y"
"BIR194807280","wills104","BIR","1","lower","19","","","9","","","1","5","","6","","2","0","0","0","","","","","","","","","19480728","0","BIR01","NW2","W","exhibition","y"
"BIR194807280","wills104","BIR","1","upper","19","","","9","","","1","5","","6","","2","0","0","0","","","","","","","","","19480728","0","BIR01","NW2","W","exhibition","y"
"BIR194808090","wills104","BIR","1","value","30","","","12","","","","5","","","","","","","","","","1","","","1","","1","19480809","0","MEM02","CVB","W","regular",""
"BIR194808090","wills104","BIR","1","lower","30","","","12","","","","5","","","","","","","","","","","","","","","","19480809","0","MEM02","CVB","W","regular",""
"BIR194808090","wills104","BIR","1","upper","30","","","12","","","","5","","","","","","","","","","","","","","","","19480809","0","MEM02","CVB","W","regular",""
"BIR194808180","wills104","BIR","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19480818","0","CHT01","NY6","L","exhibition",""
"BIR194808180","wills104","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480818","0","CHT01","NY6","L","exhibition",""
"BIR194808180","wills104","BIR","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19480818","0","CHT01","NY6","L","exhibition",""
"BIR194808240","wills104","BIR","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19480824","0","GRE01","NY6","L","exhibition",""
"BIR194808240","wills104","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480824","0","GRE01","NY6","L","exhibition",""
"BIR194808240","wills104","BIR","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19480824","0","GRE01","NY6","L","exhibition",""
"CAG194808300","wills104","BIR","1","value","27","","","7","","","","1","1","","","","","","","","","1","","","1","","1","19480830","0","IND10","CAG","W","regular",""
"CAG194808300","wills104","BIR","1","lower","27","","","7","","","","1","1","","","","","","","","","","","","","","","19480830","0","IND10","CAG","W","regular",""
"CAG194808300","wills104","BIR","1","upper","27","","","7","","","","1","1","","","","","","","","","","","","","","","19480830","0","IND10","CAG","W","regular",""
"KCM194809210","wills104","BIR","1","value","25","0","38","14","3","0","0","5","5","1","0","0","0","0","0","1","0","","1","","1","","","19480921","0","KAN05","KCM","L","lcs","y"
"KCM194809210","wills104","BIR","1","lower","25","","","14","","0","0","5","","1","0","0","0","0","0","","0","","","","","","","19480921","0","KAN05","KCM","L","lcs","y"
"KCM194809210","wills104","BIR","1","upper","25","","","14","","0","0","5","","1","0","0","0","0","0","","0","","","","","","","19480921","0","KAN05","KCM","L","lcs","y"
"BIR194810050","wills104","BIR","3","value","3","","","","","","","","","","","","","","","","","","","","","1","","19481005","0","BIR01","HOM","L","championship",""
"BIR194810050","wills104","BIR","3","lower","3","","","","","","","","","","","","","","","","","","","","","","","19481005","0","BIR01","HOM","L","championship",""
"BIR194810050","wills104","BIR","3","upper","3","","","","","","","","","","","","","","","","","","","","","","","19481005","0","BIR01","HOM","L","championship",""
