"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SAS193910010","collu101","SAS","8","2","value","2","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19391001","0","NOL01","NAS","L","allstar","y"
"SAS193910010","collu101","SAS","8","2","lower","2","0","1","0","0","0","0","0","","0","","","","0","","","","","","","19391001","0","NOL01","NAS","L","allstar","y"
"SAS193910010","collu101","SAS","8","2","upper","2","0","1","0","0","0","0","0","","0","","","","0","","","","","","","19391001","0","NOL01","NAS","L","allstar","y"
"PRG194210111","collu101","PRG","9","2","value","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210111","collu101","PRG","9","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210111","collu101","PRG","9","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210112","collu101","PRG","7","1","value","2","0","1","0","0","0","1","0","","0","0","","","0","","","","","","","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210112","collu101","PRG","7","1","lower","2","","1","0","0","0","1","0","","0","","","","0","","","","","","","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210112","collu101","PRG","7","1","upper","2","","1","0","0","0","1","0","","0","","","","0","","","","","","","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210181","collu101","PRG","3","2","value","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210181","collu101","PRG","3","2","lower","0","","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210181","collu101","PRG","3","2","upper","0","","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210182","collu101","PRG","1","2","value","0","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","19421018","2","LOS02","PIR","L","exhibition","y"
"PRG194210182","collu101","PRG","1","2","lower","0","","0","0","0","0","0","0","","0","1","","","0","","","","","","","19421018","2","LOS02","PIR","L","exhibition","y"
"PRG194210182","collu101","PRG","1","2","upper","0","","0","0","0","0","0","0","","0","1","","","0","","","","","","","19421018","2","LOS02","PIR","L","exhibition","y"
