"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM194806110","clifl101","HOM","1","2","value","","0","2","0","0","0","0","19480611","0","NWC01","NY5","W","regular","y"
"HOM194806110","clifl101","HOM","1","2","lower","","","2","0","0","0","0","19480611","0","NWC01","NY5","W","regular","y"
"HOM194806110","clifl101","HOM","1","2","upper","","","3","0","0","0","0","19480611","0","NWC01","NY5","W","regular","y"
"HOM194806201","clifl101","HOM","1","2","value","","","","0","0","0","0","19480620","1","WAS09","PH5","W","regular","y"
"HOM194806201","clifl101","HOM","1","2","lower","","","","0","0","0","0","19480620","1","WAS09","PH5","W","regular","y"
"HOM194806201","clifl101","HOM","1","2","upper","","","","0","0","0","0","19480620","1","WAS09","PH5","W","regular","y"
"HOM194806202","clifl101","HOM","1","2","value","","","","0","0","0","0","19480620","2","WAS09","PH5","L","regular","y"
"HOM194806202","clifl101","HOM","1","2","lower","","","","0","0","0","0","19480620","2","WAS09","PH5","L","regular","y"
"HOM194806202","clifl101","HOM","1","2","upper","","","","0","0","0","0","19480620","2","WAS09","PH5","L","regular","y"
"BLG194806220","clifl101","HOM","1","2","value","","2","0","0","0","0","0","19480622","0","BAL14","BLG","L","regular","y"
"BLG194806220","clifl101","HOM","1","2","lower","","2","0","0","0","0","0","19480622","0","BAL14","BLG","L","regular","y"
"BLG194806220","clifl101","HOM","1","2","upper","","2","0","0","0","0","0","19480622","0","BAL14","BLG","L","regular","y"
"HOM194806271","clifl101","HOM","1","2","value","27","3","0","0","0","0","0","19480627","1","WAS09","NY6","L","regular","y"
"HOM194806271","clifl101","HOM","1","2","lower","27","3","0","0","0","0","0","19480627","1","WAS09","NY6","L","regular","y"
"HOM194806271","clifl101","HOM","1","2","upper","27","3","0","0","0","0","0","19480627","1","WAS09","NY6","L","regular","y"
"HOM194807010","clifl101","HOM","1","2","value","","","","0","0","0","0","19480701","0","WAS09","NW2","W","regular","y"
"HOM194807010","clifl101","HOM","1","2","lower","","","","0","0","0","0","19480701","0","WAS09","NW2","W","regular","y"
"HOM194807010","clifl101","HOM","1","2","upper","","","","0","0","0","0","19480701","0","WAS09","NW2","W","regular","y"
"BLG194807051","clifl101","HOM","1","2","value","","","","1","0","0","1","19480705","1","BAL14","BLG","W","regular","y"
"BLG194807051","clifl101","HOM","1","2","lower","","","","0","0","0","0","19480705","1","BAL14","BLG","W","regular","y"
"BLG194807051","clifl101","HOM","1","2","upper","","","","0","0","0","1","19480705","1","BAL14","BLG","W","regular","y"
"BLG194807052","clifl101","HOM","1","2","value","","0","0","0","0","0","0","19480705","2","BAL14","BLG","L","regular","y"
"BLG194807052","clifl101","HOM","1","2","lower","","","","0","0","0","0","19480705","2","BAL14","BLG","L","regular","y"
"BLG194807052","clifl101","HOM","1","2","upper","","","","0","0","0","0","19480705","2","BAL14","BLG","L","regular","y"
"NY6194807181","clifl101","HOM","1","2","value","","3","0","1","0","0","1","19480718","1","NYC14","NY6","W","regular","y"
"NY6194807181","clifl101","HOM","1","2","lower","","3","0","0","0","0","0","19480718","1","NYC14","NY6","W","regular","y"
"NY6194807181","clifl101","HOM","1","2","upper","","3","0","0","0","0","1","19480718","1","NYC14","NY6","W","regular","y"
"BLG194807200","clifl101","HOM","1","2","value","24","3","0","1","0","0","1","19480720","0","BAL14","BLG","L","regular","y"
"BLG194807200","clifl101","HOM","1","2","lower","24","3","0","1","0","0","1","19480720","0","BAL14","BLG","L","regular","y"
"BLG194807200","clifl101","HOM","1","2","upper","24","3","0","1","0","0","1","19480720","0","BAL14","BLG","L","regular","y"
"CVB194807230","clifl101","HOM","1","2","value","24","","","0","","0","","19480723","0","DAY03","CVB","L","exhibition",""
"CVB194807230","clifl101","HOM","1","2","lower","24","","","0","","0","","19480723","0","DAY03","CVB","L","exhibition",""
"CVB194807230","clifl101","HOM","1","2","upper","24","","","0","","0","","19480723","0","DAY03","CVB","L","exhibition",""
"HOM194807290","clifl101","HOM","1","2","value","27","0","0","0","0","0","0","19480729","0","WAS09","BLG","L","regular","y"
"HOM194807290","clifl101","HOM","1","2","lower","27","0","0","0","0","0","0","19480729","0","WAS09","BLG","L","regular","y"
"HOM194807290","clifl101","HOM","1","2","upper","27","3","0","0","0","0","0","19480729","0","WAS09","BLG","L","regular","y"
"HOM194808081","clifl101","HOM","1","2","value","","","","0","0","0","0","19480808","1","WAS09","NY5","W","regular","y"
"HOM194808081","clifl101","HOM","1","2","lower","","","","0","0","0","0","19480808","1","WAS09","NY5","W","regular","y"
"HOM194808081","clifl101","HOM","1","2","upper","","","","0","0","0","0","19480808","1","WAS09","NY5","W","regular","y"
"HOM194808120","clifl101","HOM","1","2","value","","2","1","0","0","0","0","19480812","0","WAS09","NY6","W","regular","y"
"HOM194808120","clifl101","HOM","1","2","lower","","2","1","0","0","0","0","19480812","0","WAS09","NY6","W","regular","y"
"HOM194808120","clifl101","HOM","1","2","upper","","2","1","0","0","0","0","19480812","0","WAS09","NY6","W","regular","y"
"CVB194808200","clifl101","HOM","1","2","value","27","","","0","","1","","19480820","0","DAY03","CVB","W","exhibition",""
"CVB194808200","clifl101","HOM","1","2","lower","27","","","0","","1","","19480820","0","DAY03","CVB","W","exhibition",""
"CVB194808200","clifl101","HOM","1","2","upper","27","","","0","","1","","19480820","0","DAY03","CVB","W","exhibition",""
"HOM194808221","clifl101","HOM","1","2","value","27","","","0","","0","","19480822","1","WAS09","BLG","W","exhibition",""
"HOM194808221","clifl101","HOM","1","2","lower","27","","","0","","0","","19480822","1","WAS09","BLG","W","exhibition",""
"HOM194808221","clifl101","HOM","1","2","upper","27","","","0","","0","","19480822","1","WAS09","BLG","W","exhibition",""
"BLG194808222","clifl101","HOM","1","2","value","27","5","2","0","1","0","0","19480822","2","BAL14","BLG","W","exhibition","y"
"BLG194808222","clifl101","HOM","1","2","lower","27","5","2","0","1","0","0","19480822","2","BAL14","BLG","W","exhibition","y"
"BLG194808222","clifl101","HOM","1","2","upper","27","5","2","0","1","0","2","19480822","2","BAL14","BLG","W","exhibition","y"
"PH5194808232","clifl101","HOM","1","2","value","26","6","1","0","0","0","0","19480823","2","PHI11","PH5","L","regular","y"
"PH5194808232","clifl101","HOM","1","2","lower","26","6","1","0","","0","","19480823","2","PHI11","PH5","L","regular","y"
"PH5194808232","clifl101","HOM","1","2","upper","26","6","1","0","","0","","19480823","2","PHI11","PH5","L","regular","y"
"HOM194808270","clifl101","HOM","1","2","value","27","1","0","0","0","0","0","19480827","0","NWC01","PH5","W","regular","y"
"HOM194808270","clifl101","HOM","1","2","lower","27","0","0","0","0","0","0","19480827","0","NWC01","PH5","W","regular","y"
"HOM194808270","clifl101","HOM","1","2","upper","27","1","0","0","0","0","0","19480827","0","NWC01","PH5","W","regular","y"
"HOM194808300","clifl101","HOM","1","2","value","27","","","0","","0","","19480830","0","DAY03","PH5","W","regular",""
"HOM194808300","clifl101","HOM","1","2","lower","27","","","0","","0","","19480830","0","DAY03","PH5","W","regular",""
