"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"JAX193805080","henrp101","JAX","9","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19380508","0","JKV01","BIR","w","exibition","y"
"JAX193805230","henrp101","JAX","9","1","value","2","2","0","0","0","0","0","","0","","0","0","","","","","","","","","","","19380523","0","JKV01","ATN","l","regular","y"
"CAG193806051","henrp101","JAX","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380605","1","CHI09","CAG","w","regular",""
"IN7193806191","henrp101","JAX","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380619","1","IND10","IN7","l","regular",""
"BIR193806261","henrp101","JAX","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380626","1","BIR01","BIR","l","regular",""
"CV9193903270","henrp101","CV9","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390327","0","JKV01","CAG","w","exhibition","y"
"CV9193904030","henrp101","CV9","9","2","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390403","0","JKV01","CAG","l","exhibition","y"
"CV9193904230","henrp101","CV9","9","1","value","3","3","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19390423","0","JKV01","SSA","l","exhibition","y"
"CV9193905141","henrp101","CV9","9","1","value","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19390514","1","CLE07","CAG","w","regular","y"
"CV9193905211","henrp101","CV9","9","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390521","1","CLE06","ATN","w","regular","y"
"SSA193905280","henrp101","CV9","9","2","value","2","1","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19390528","0","STL13","SSA","l","regular","y"
"KCM193905301","henrp101","CV9","9","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19390530","1","KAN05","KCM","w","regular","y"
"CAG193906041","henrp101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390604","1","CHI09","CAG","l","regular",""
"CAG193906050","henrp101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390605","0","CHI09","CAG","l","regular",""
"ATN193906150","henrp101","CV9","9","1","value","3","2","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","19390615","0","ATL04","ATN","w","regular","y"
"CV9193906181","henrp101","CV9","9","2","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390618","1","CLE07","KCM","l","regular","y"
"CV9193906252","henrp101","CV9","9","1","value","4","4","0","1","1","0","0","","0","","0","0","0","","0","","","0","","","","","19390625","2","CLE06","SSA","w","regular","y"
"MEM193907041","henrp101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390704","1","MEM02","MEM","l","regular",""
"MEM193907060","henrp101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390706","0","MEM02","MEM","w","regular",""
"CV9193907091","henrp101","CV9","9","1","value","3","2","0","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390709","1","CLE06","MEM","w","regular","y"
"CV9193907120","henrp101","CV9","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390712","0","MIL03","MEM","l","regular","y"
"CV9193907162","henrp101","CV9","9","1","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390716","2","KAN05","TLC","l","regular","y"
"MEM193907231","henrp101","CV9","9","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390723","1","MEM02","MEM","l","regular","y"
"CAG193908120","henrp101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390812","0","CHI09","CAG","l","regular",""
"CAG193908131","henrp101","CV9","9","1","value","4","4","1","1","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390813","1","CHI09","CAG","w","regular","y"
"CV9193908201","henrp101","CV9","9","1","value","1","0","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19390820","1","CLE06","TLC","l","regular","y"
"CV9193908210","henrp101","CV9","9","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390821","0","AKR01","TLC","w","regular","y"
"SSA193909280","henrp101","CV9","","","value","1","1","1","1","","","1","1","","","","","","","","","","","","","","","19390928","0","MAC01","SSA","l","exhibition",""
"CV9194003240","henrp101","CV9","9","2","value","2","1","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19400324","0","JKV01","SNO","w","exhibition","y"
"CV9194003310","henrp101","CV9","9","1","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19400331","0","JKV01","SNO","w","exhibition","y"
"HOM194004050","henrp101","CV9","9","4","value","1","0","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19400405","0","ORL01","HOM","l","exhibition","y"
"CV9194004150","henrp101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19400415","0","JKV01","HOM","l","exhibition",""
"CV9194005121","henrp101","CV9","9","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400512","1","ATL04","CAG","w","regular","y"
"CAG194005191","henrp101","CV9","9","1","value","5","5","1","0","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19400519","1","CHI09","CAG","w","regular","y"
"CV9194005261","henrp101","CV9","9","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19400526","1","CLE06","SNO","l","regular","y"
"CV9194006021","henrp101","CV9","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400602","1","CLE06","KCM","l","regular","y"
"CV9194006091","henrp101","CV9","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400609","1","CLE06","IN8","w","regular","y"
"BIR194006231","henrp101","CV9","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400623","1","BIR01","BIR","w","regular","y"
"BIR194006250","henrp101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19400625","0","ANN01","BIR","l","regular",""
"CV9194006301","henrp101","CV9","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400630","1","ATL04","BIR","l","regular","y"
"MEM194007042","henrp101","CV9","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400704","2","MEM02","MEM","w","regular","y"
"SNO194007071","henrp101","CV9","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400707","1","NOL01","SNO","w","regular","y"
"SNO194007072","henrp101","CV9","9","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400707","2","NOL01","SNO","w","regular","y"
"KCM194007141","henrp101","CV9","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400714","1","KAN05","KCM","l","regular","y"
"KCM194007142","henrp101","CV9","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400714","2","KAN05","KCM","l","regular","y"
"SNO194007170","henrp101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19400717","0","SPA01","SNO","l","regular",""
"CAG194008041","henrp101","CV9","9","1","value","3","2","0","0","0","0","0","0","0","","0","1","","1","0","","","0","","","","","19400804","1","CHI09","CAG","l","regular","y"
