"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG193310291","stait101","PIR","1","9","value","24","1","0","0","0","0","0","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","stait101","PIR","1","9","lower","24","1","0","0","0","0","0","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","stait101","PIR","1","9","upper","24","1","0","0","0","0","0","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310292","stait101","PIR","1","9","value","21","2","0","0","0","0","0","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","stait101","PIR","1","9","lower","21","2","0","0","0","0","0","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","stait101","PIR","1","9","upper","21","2","0","0","0","0","0","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193311121","stait101","PIR","1","9","value","24","2","0","0","0","0","0","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","stait101","PIR","1","9","lower","24","2","0","0","0","0","0","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","stait101","PIR","1","9","upper","24","2","0","0","0","0","0","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311122","stait101","PIR","1","9","value","18","1","0","0","0","0","0","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193311122","stait101","PIR","1","9","lower","18","1","0","0","0","0","0","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193311122","stait101","PIR","1","9","upper","18","1","0","0","0","0","0","19331112","2","LOS05","PRG","W","exhibition","y"
"ASD193510310","stait101","ASD","1","4","value","27","2","4","0","0","0","0","19351031","0","LOS02","PRG","W","exhibition","y"
"ASD193510310","stait101","ASD","1","4","lower","27","2","4","0","0","0","0","19351031","0","LOS02","PRG","W","exhibition","y"
"ASD193510310","stait101","ASD","1","4","upper","27","2","4","0","0","0","0","19351031","0","LOS02","PRG","W","exhibition","y"
