"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CIA194405100","bennj102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440510","0","IND10","CIA","l","regular",""
"CVB194405260","bennj102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440526","0","DAY03","BIR","l","regular",""
"CIA194508290","bennj102","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450829","0","IND10","BIR","w","regular",""
"CIA194509010","bennj102","CIA","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450901","0","WIL04","BIR","l","regular","y"
"BIR194604141","bennj102","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19460414","1","BIR01","BIR","l","exhibition",""
"IN9194604250","bennj102","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19460425","0","HOU04","KCM","w","exhibition",""
"MEM194605060","bennj102","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19460506","0","MEM03","MEM","w","regular",""
"MEM194709072","bennj102","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470907","2","MEM02","MEM","w","regular",""
"MEM194709100","bennj102","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470910","0","LRK02","MEM","t","regular",""
"IN9194709170","bennj102","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470917","0","IND10","KCM","l","exhibition",""
"KCM194804290","bennj102","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480429","0","OKC02","KCM","w","exhibition",""
"KCM194804300","bennj102","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480430","0","DAL01","KCM","l","exhibition",""
"MEM194805120","bennj102","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480512","0","MEM02","MEM","t","regular",""
"BIR194805161","bennj102","IN9","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19480516","1","BIR01","BIR","l","regular","y"
"IN9194807300","bennj102","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480730","0","IND10","CVB","w","regular",""
"BLG194808081","bennj102","IN9","9","1","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480808","1","BAL14","BLG","l","exhibition","y"
