"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ASD193410120","yurca101","ASD","1","5","value","27","1","0","0","0","0","","","","","1","19341012","0","KAN05","KCM","l","exhibition","y"
"KCM193710101","yurca101","MLS","1","2","value","27","14","1","0","0","0","0","","","","1","19371010","1","KAN05","KCM","w","exhibition","y"
