"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM193007191","markj101","KCM","1","1","value","12","0","0","0","0","0","","","","","","19300719","1","PIT06","HOM","l","exhibition","y"
"CAG193709150","markj101","KCM","1","1","value","6","","","0","","0","0","","","","","19370915","0","IND10","CAG","w","lcs",""
"KCM193804102","markj101","KCM","9","1","value","","0","1","0","","","","","","","","19380410","2","HOU01","PH5","w","exhibition","y"
"KCM193804140","markj101","KCM","1","1","value","7","1","0","","","","","","","","","19380414","0","HOU04","HOM","l","exhibition","y"
"CAG193804220","markj101","KCM","","1","value","","","","","","","","","","","","19380422","0","MRT01","CAG","w","exhibition",""
"CAG193805300","markj101","KCM","1","1","value","","","","","","","","","","","1","19380530","0","CHI09","CAG","l","regular",""
"KCM193806070","markj101","KCM","1","1","value","","","","0","","","","","","","1","19380607","0","OKC01","ATN","w","regular",""
"CAG193807161","markj101","KCM","1","1","value","","","","","","","","","","","1","19380716","1","WIN01","CAG","w","regular",""
"KCM193808040","markj101","KCM","","1","value","6","","","","","","","","","","","19380804","0","OKC01","MEM","l","regular",""
"KCM193808230","markj101","KCM","","1","value","12","","","","","","","","","","","19380823","0","OKC01","ATN","l","regular",""
"CAG193808282","markj101","KCM","1","1","value","27","","","","","","","","","","1","19380828","2","CHI09","CAG","w","exhibition",""
"BIR193809030","markj101","KCM","","1","value","","","","","","","","","","","","19380903","0","LEE01","BIR","w","regular",""
"BIR194104131","markj101","BIR","1","1","value","12","","","0","0","0","","","","","","19410413","1","PBL01","NY5","w","exhibition","y"
"BIR194104160","markj101","BIR","1","1","value","","","","0","","0","0","","","","","19410416","0","SHR01","CAG","w","exhibition",""
"BIR194104202","markj101","BIR","1","1","value","21","0","2","0","0","0","","","","","1","19410420","2","BIR01","NY5","w","exhibition","y"
"BIR194105041","markj101","BIR","1","1","value","8","0","1","0","0","0","","","","","","19410504","1","BIR01","NW2","l","exhibition","y"
"BIR194105112","markj101","BIR","1","1","value","21","1","1","0","0","0","","","","","1","19410511","2","BIR01","KCM","l","regular","y"
"BIR194105252","markj101","BIR","1","1","value","3","0","0","0","0","0","","","","","","19410525","2","BIR01","JAX","w","regular","y"
"MEM194106012","markj101","BIR","1","1","value","6","0","2","0","0","0","","","","","1","19410601","2","MEM02","MEM","l","regular","y"
"JAX194107010","markj101","BIR","1","1","value","","","","0","","0","0","","","","","19410701","0","JKV01","JAX","w","regular",""
"BIR194107061","markj101","BIR","1","1","value","6","0","2","0","0","0","","","","","","19410706","1","BIR01","SNO","l","regular","y"
"KCM194107100","markj101","BIR","1","1","value","","","","0","","0","0","","","","","19410710","0","OKC02","KCM","l","regular",""
"BIR194107150","markj101","BIR","1","1","value","","","","0","","0","0","","","","1","19410715","0","STP02","JAX","l","regular",""
"BIR194107192","markj101","BIR","1","1","value","27","","","0","","0","0","","","","1","19410719","2","WIN01","JAX","w","regular",""
"KCM194108130","markj101","BIR","1","1","value","27","0","1","0","0","0","","","","","1","19410813","0","MIL03","KCM","w","regular","y"
"KCM194109110","markj101","BIR","1","3","value","27","12","0","0","1","0","","","","","1","19410911","0","OSH01","KCM","w","regular","y"
"BIR194204120","markj101","BIR","1","1","value","","","","","","0","0","","","","","19420412","0","JAC01","CCB","l","exhibition",""
"BIR194204160","markj101","BIR","1","1","value","6","","","0","0","0","","","","","","19420416","0","BIR01","CAG","w","exhibition","y"
"BIR194204191","markj101","BIR","1","1","value","2","","","0","0","0","","","","","","19420419","1","BIR01","KCM","w","exhibition","y"
"BIR194204192","markj101","BIR","1","1","value","","","","0","","0","0","","","","","19420419","2","BIR01","KCM","l","exhibition",""
"BIR194204260","markj101","BIR","1","1","value","","","","0","","0","0","","","","1","19420426","0","OKC01","CCB","l","exhibition",""
"BIR194205101","markj101","BIR","1","1","value","3","0","0","0","0","0","","","","","","19420510","1","BIR01","JAX","w","regular","y"
"BIR194205102","markj101","BIR","1","1","value","9","0","0","0","0","0","","","","","","19420510","2","BIR01","JAX","l","regular","y"
"BIR194205171","markj101","BIR","1","1","value","27","0","1","1","0","0","","","","","1","19420517","1","BIR01","CAG","l","regular","y"
"BIR194205300","markj101","BIR","1","1","value","11","0","0","0","0","0","","","","","","19420530","0","STL07","NY5","l","regular","y"
"KCM194206020","markj101","BIR","1","1","value","24","","","0","","0","0","","","","1","19420602","0","OKC01","KCM","l","regular",""
"CAG194206142","markj101","BIR","1","1","value","27","","","0","","0","0","","","","1","19420614","2","CHI10","CAG","w","regular",""
"CCB194206212","markj101","BIR","1","1","value","27","","","0","","0","0","","","","1","19420621","2","CIN07","CCB","w","regular",""
"KCM194206260","markj101","BIR","1","1","value","9","0","0","0","0","0","","","","","","19420626","0","LIM01","KCM","w","regular","y"
"BIR194207041","markj101","BIR","1","1","value","27","0","0","0","0","0","","","","","1","19420704","1","BIR01","JAX","w","regular","y"
"CCB194207121","markj101","BIR","1","1","value","27","","","0","","0","0","","","","1","19420712","1","IND10","CCB","w","regular",""
