"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG194107262","barnb105","BLG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19410726","2","PHI17","NW2","L","exhibition","y"
"BLG194107262","barnb105","BLG","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19410726","2","PHI17","NW2","L","exhibition","y"
"BLG194107280","barnb105","BLG","2","value","","","","","","","","","","","","","","","","","","","","","","","","19410728","0","BAL14","NY6","L","exhibition",""
"BLG194107280","barnb105","BLG","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19410728","0","BAL14","NY6","L","exhibition",""
"BLG194107280","barnb105","BLG","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19410728","0","BAL14","NY6","L","exhibition",""
"MEM194204050","barnb105","BLG","2","value","8","","11","5","","0","0","3","","0","","1","0","0","0","1","","","","","","","","19420405","0","MEM02","MEM","L","exhibition","y"
"MEM194204050","barnb105","BLG","2","lower","","","","","","0","","","","0","","1","0","0","0","","","","","","","","","19420405","0","MEM02","MEM","L","exhibition","y"
"MEM194204050","barnb105","BLG","2","upper","","","","","","0","","","","0","","1","0","0","0","","","","","","","","","19420405","0","MEM02","MEM","L","exhibition","y"
"BLG194204121","barnb105","BLG","2","value","","","","","","","","","","","","","","","","","","","","","","","","19420412","1","NOL01","NY6","W","exhibition",""
"BLG194204121","barnb105","BLG","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19420412","1","NOL01","NY6","W","exhibition",""
"BLG194204121","barnb105","BLG","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19420412","1","NOL01","NY6","W","exhibition",""
"BLG194204190","barnb105","BLG","1","value","15","","24","4","","","","3","","4","","","","","","","","","1","","1","","","19420419","0","ATL04","NY6","L","exhibition","y"
"BLG194204190","barnb105","BLG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19420419","0","ATL04","NY6","L","exhibition","y"
"BLG194204190","barnb105","BLG","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19420419","0","ATL04","NY6","L","exhibition","y"
"BLG194205031","barnb105","BLG","2","value","8","","13","3","","0","0","2","","2","","1","0","0","0","","","","","","","","","19420503","1","NSH02","NY5","W","exhibition","y"
"BLG194205031","barnb105","BLG","2","lower","8","","","3","","0","","2","","2","","1","0","0","0","","","","","","","","","19420503","1","NSH02","NY5","W","exhibition","y"
"BLG194205031","barnb105","BLG","2","upper","8","","","3","","0","","5","","2","","1","0","0","0","","","","","","","","","19420503","1","NSH02","NY5","W","exhibition","y"
"HOM194205120","barnb105","BLG","1","value","8","","17","3","","0","0","6","6","4","","0","0","0","0","","","","1","","1","","","19420512","0","AKR01","HOM","L","exhibition","y"
"HOM194205120","barnb105","BLG","1","lower","8","","","3","","0","","6","6","4","","0","0","0","0","","","","","","","","","19420512","0","AKR01","HOM","L","exhibition","y"
"HOM194205120","barnb105","BLG","1","upper","8","","","3","","0","","6","6","4","","0","0","0","0","","","","","","","","","19420512","0","AKR01","HOM","L","exhibition","y"
"BLG194205302","barnb105","BLG","2","value","14","","24","6","","0","0","3","","4","","","1","0","0","","","","","","","","","19420530","2","BAL14","NW2","L","regular","y"
"BLG194205302","barnb105","BLG","2","lower","14","","","6","","0","0","3","","","","","1","0","0","","","","","","","","","19420530","2","BAL14","NW2","L","regular","y"
"BLG194205302","barnb105","BLG","2","upper","14","","","6","","0","0","6","","","","","1","0","0","","","","","","","","","19420530","2","BAL14","NW2","L","regular","y"
"PH5194206110","barnb105","BLG","2","value","5","","13","6","","","0","5","","2","","","0","0","0","","","","","","","","","19420611","0","PHI17","PH5","L","regular","y"
"PH5194206110","barnb105","BLG","2","lower","","","","","","","0","","","","","","0","0","0","","","","","","","","","19420611","0","PHI17","PH5","L","regular","y"
"PH5194206110","barnb105","BLG","2","upper","","","","","","","0","","","","","","0","0","0","","","","","","","","","19420611","0","PHI17","PH5","L","regular","y"
"BLG194206170","barnb105","BLG","3","value","5","","5","0","","0","0","0","","0","","1","0","0","0","","","","","","","1","","19420617","0","BAL14","KCM","L","exhibition","y"
"BLG194206170","barnb105","BLG","3","lower","5","","","","","0","0","0","","0","","1","0","0","0","","","","","","","","","19420617","0","BAL14","KCM","L","exhibition","y"
"BLG194206170","barnb105","BLG","3","upper","5","","","","","0","0","0","","0","","1","0","0","0","","","","","","","","","19420617","0","BAL14","KCM","L","exhibition","y"
"NY5194206300","barnb105","BLG","1","value","21","","35","11","","0","0","4","","3","","5","0","0","0","1","","","1","","1","","","19420630","0","BEL02","NY5","L","exhibition","y"
"NY5194206300","barnb105","BLG","1","lower","21","","","11","","0","0","4","","3","","5","0","0","0","","","","","","","","","19420630","0","BEL02","NY5","L","exhibition","y"
"NY5194206300","barnb105","BLG","1","upper","21","","","11","","0","0","4","","3","","5","0","0","0","","","","","","","","","19420630","0","BEL02","NY5","L","exhibition","y"
"NW2194207090","barnb105","BLG","1","value","24","","37","6","0","1","1","7","2","5","","5","0","1","0","0","","","1","","1","","1","19420709","0","NWK04","NW2","L","regular","y"
"NW2194207090","barnb105","BLG","1","lower","24","","29","6","0","1","1","7","2","5","","5","0","1","0","0","","","","","","","","19420709","0","NWK04","NW2","L","regular","y"
"NW2194207090","barnb105","BLG","1","upper","24","","37","6","0","1","1","7","2","5","","5","0","1","0","0","","","","","","","","19420709","0","NWK04","NW2","L","regular","y"
"NY6194207210","barnb105","BLG","1","value","12","","","4","","1","","4","","7","","","","","","","","","","","1","","","19420721","0","NPN01","NY6","W","exhibition",""
"NY6194207210","barnb105","BLG","1","lower","12","","","4","","1","","4","","7","","","","","","","","","","","","","","19420721","0","NPN01","NY6","W","exhibition",""
"NY6194207210","barnb105","BLG","1","upper","15","","","4","","1","","4","","7","","","","","","","","1","","","","","","19420721","0","NPN01","NY6","W","exhibition",""
"BLG194208220","barnb105","BLG","3","value","9","","9","1","","0","0","0","","1","","","0","0","0","","","","","","","1","","19420822","0","PHI17","NW2","L","regular","y"
"BLG194208220","barnb105","BLG","3","lower","","","","","","0","","","","","","","0","0","0","","","","","","","","","19420822","0","PHI17","NW2","L","regular","y"
"BLG194208220","barnb105","BLG","3","upper","","","","","","0","","","","","","","0","0","0","","","","","","","","","19420822","0","PHI17","NW2","L","regular","y"
"BLG194208232","barnb105","BLG","1","value","21","","26","5","1","1","0","2","2","2","","1","0","0","0","0","","1","","","1","","1","19420823","2","BAL14","NY6","W","exhibition","y"
"BLG194208232","barnb105","BLG","1","lower","21","","24","5","1","1","0","2","2","2","","1","0","0","0","0","","","","","","","","19420823","2","BAL14","NY6","W","exhibition","y"
"BLG194208232","barnb105","BLG","1","upper","21","","26","5","1","1","0","2","2","2","","1","0","0","0","0","","","","","","","","19420823","2","BAL14","NY6","W","exhibition","y"
"BLG194208302","barnb105","BLG","1","value","19","","25","5","0","0","0","1","","3","","5","0","0","1","","","1","","","1","","","19420830","2","BAL14","NY5","W","regular","y"
"BLG194208302","barnb105","BLG","1","lower","19","","","5","0","0","0","1","","3","","5","0","0","1","","","","","","","","","19420830","2","BAL14","NY5","W","regular","y"
"BLG194208302","barnb105","BLG","1","upper","19","","","5","0","0","0","1","","3","","5","0","0","1","","","","","","","","","19420830","2","BAL14","NY5","W","regular","y"
"BLG194209062","barnb105","BLG","3","value","2","","3","1","0","","0","0","","1","","0","0","0","0","","","","","","","1","","19420906","2","BAL14","PH5","L","regular","y"
"BLG194209062","barnb105","BLG","3","lower","2","","","1","0","","0","0","","1","","0","0","0","0","","","","","","","","","19420906","2","BAL14","PH5","L","regular","y"
"BLG194209062","barnb105","BLG","3","upper","2","","","1","0","","0","0","","1","","0","0","0","0","","","","","","","","","19420906","2","BAL14","PH5","L","regular","y"
"PH5194209072","barnb105","BLG","1","value","3","","6","3","","0","0","2","","1","","0","0","0","0","","","","","","1","","","19420907","2","PHI17","PH5","L","regular","y"
"PH5194209072","barnb105","BLG","1","lower","","","","","","0","0","","","","","0","0","0","0","","","","","","","","","19420907","2","PHI17","PH5","L","regular","y"
"PH5194209072","barnb105","BLG","1","upper","","","","","","0","0","","","","","0","0","0","0","","","","","","","","","19420907","2","PHI17","PH5","L","regular","y"
"BLG194209170","barnb105","BLG","1","value","30","","39","6","1","0","1","1","","5","","3","0","0","0","0","","1","","","1","","1","19420917","0","BAL14","HOM","W","exhibition","y"
"BLG194209170","barnb105","BLG","1","lower","30","","39","6","1","0","1","1","","5","","3","0","0","0","0","","","","","","","","19420917","0","BAL14","HOM","W","exhibition","y"
"BLG194209170","barnb105","BLG","1","upper","30","","39","6","1","0","1","1","","5","","3","0","0","0","0","","","","","","","","19420917","0","BAL14","HOM","W","exhibition","y"
"BLG194210010","barnb105","BLG","4","value","","","","","","","","","","","","","","","","","","","","","","1","","19421001","0","BAL14","HOM","L","exhibition",""
"BLG194210010","barnb105","BLG","4","lower","","","","","","","","","","","","","","","","","","","","","","","","19421001","0","BAL14","HOM","L","exhibition",""
"BLG194210010","barnb105","BLG","4","upper","","","","","","","","","","","","","","","","","","","1","","","","","19421001","0","BAL14","HOM","L","exhibition",""
"MEM194305021","barnb105","MEM","2","value","15","","21","6","","0","0","2","","0","","1","0","0","0","","","","","","","1","","19430502","1","MEM02","CAG","L","exhibition","y"
"MEM194305021","barnb105","MEM","2","lower","15","","","6","","0","","2","","0","","1","0","0","0","","","","","","","","","19430502","1","MEM02","CAG","L","exhibition","y"
"MEM194305021","barnb105","MEM","2","upper","15","","","6","","0","","2","","0","","1","0","0","0","","","","","","","","","19430502","1","MEM02","CAG","L","exhibition","y"
"MEM194305090","barnb105","MEM","1","value","27","","","11","1","","","5","","","","","","","","","","1","","","1","","1","19430509","0","LRK02","CVB","W","exhibition",""
"MEM194305090","barnb105","MEM","1","lower","27","","","11","1","","","5","","","","","","","","","","","","","","","","19430509","0","LRK02","CVB","W","exhibition",""
"MEM194305090","barnb105","MEM","1","upper","27","","","11","1","","","5","","","","","","","","","","","","","","","","19430509","0","LRK02","CVB","W","exhibition",""
"MEM194305140","barnb105","MEM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19430514","0","CLA01","CVB","L","exhibition",""
"MEM194305140","barnb105","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19430514","0","CLA01","CVB","L","exhibition",""
"MEM194305140","barnb105","MEM","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19430514","0","CLA01","CVB","L","exhibition",""
"MEM194305170","barnb105","MEM","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19430517","0","MEM02","CVB","L","regular",""
"MEM194305170","barnb105","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19430517","0","MEM02","CVB","L","regular",""
"MEM194305170","barnb105","MEM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19430517","0","MEM02","CVB","L","regular",""
"MEM194305200","barnb105","MEM","1","value","27","","","13","4","","","7","","","","","","","","","","","1","","1","","1","19430520","0","LRK02","CVB","L","regular",""
"MEM194305200","barnb105","MEM","1","lower","27","","","13","4","","","7","","","","","","","","","","","","","","","","19430520","0","LRK02","CVB","L","regular",""
"MEM194305200","barnb105","MEM","1","upper","27","","","13","4","","","7","","","","","","","","","","","","","","","","19430520","0","LRK02","CVB","L","regular",""
"BIR194305302","barnb105","MEM","2","value","14","","22","5","","","0","3","","1","","1","1","0","0","1","","","","","","1","","19430530","2","BIR01","BIR","L","regular","y"
"BIR194305302","barnb105","MEM","2","lower","14","","","5","","","0","3","","1","","1","1","0","0","","","","","","","","","19430530","2","BIR01","BIR","L","regular","y"
"BIR194305302","barnb105","MEM","2","upper","14","","","5","","","0","3","","1","","1","1","0","0","","","","","","","","","19430530","2","BIR01","BIR","L","regular","y"
"MEM194307252","barnb105","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","19430725","2","MEM03","CVB","L","regular",""
"MEM194307252","barnb105","MEM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19430725","2","MEM03","CVB","L","regular",""
"MEM194307252","barnb105","MEM","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19430725","2","MEM03","CVB","L","regular",""
"HOM194605100","barnb105","BLG","3","value","6","","12","6","","0","0","4","","0","","0","0","0","0","0","","","1","","","1","","19460510","0","ALT02","HOM","L","regular","y"
"HOM194605100","barnb105","BLG","3","lower","","","","","","0","","","","0","","0","0","0","0","","","","","","","","","19460510","0","ALT02","HOM","L","regular","y"
"HOM194605100","barnb105","BLG","3","upper","","","","","","0","","","","0","","0","0","0","0","","","","","","","","","19460510","0","ALT02","HOM","L","regular","y"
"BLG194605130","barnb105","BLG","2","value","12","","15","3","","0","1","1","","0","","3","0","0","0","","","","","","","1","","19460513","0","YOR02","NY6","L","regular","y"
"BLG194605130","barnb105","BLG","2","lower","12","","","3","","0","1","","","0","","3","0","0","0","","","","","","","","","19460513","0","YOR02","NY6","L","regular","y"
"BLG194605130","barnb105","BLG","2","upper","12","","","3","","0","1","","","0","","3","0","0","0","","","","","","","","","19460513","0","YOR02","NY6","L","regular","y"
"BLG194605240","barnb105","BLG","2","value","12","","20","4","","0","0","4","","3","","0","0","0","0","","","","","","","1","","19460524","0","BAL14","NY6","L","regular","y"
"BLG194605240","barnb105","BLG","2","lower","","","","","","0","0","","","3","","0","0","0","0","","","","","","","","","19460524","0","BAL14","NY6","L","regular","y"
"BLG194605240","barnb105","BLG","2","upper","","","","","","0","0","","","3","","0","0","0","0","","","","","","","","","19460524","0","BAL14","NY6","L","regular","y"
"BLG194606040","barnb105","BLG","2","value","6","","","2","","","","","","","","","","","","","","","","","","1","","19460604","0","NOR02","NW2","L","regular",""
"BLG194606040","barnb105","BLG","2","lower","6","","","2","","","","","","","","","","","","","","","","","","","","19460604","0","NOR02","NW2","L","regular",""
"BLG194606040","barnb105","BLG","2","upper","6","","","2","","","","","","","","","","","","","","","","","","","","19460604","0","NOR02","NW2","L","regular",""
"BLG194606050","barnb105","BLG","1","value","27","","","4","","","","2","","","","","","","","","","1","","","1","","1","19460605","0","SBY01","NW2","W","exhibition",""
"BLG194606050","barnb105","BLG","1","lower","27","","","4","","","","2","","","","","","","","","","","","","","","","19460605","0","SBY01","NW2","W","exhibition",""
"BLG194606050","barnb105","BLG","1","upper","27","","","4","","","","2","","","","","","","","","","","","","","","","19460605","0","SBY01","NW2","W","exhibition",""
"PH5194607130","barnb105","BLG","1","value","27","","39","6","","","","3","","","","","","","","","","1","","","1","","1","19460713","0","PHI17","PH5","W","regular","y"
"PH5194607130","barnb105","BLG","1","lower","24","","","6","","","","3","","","","","","","","","","","","","","","","19460713","0","PHI17","PH5","W","regular","y"
"PH5194607130","barnb105","BLG","1","upper","24","","","6","","","","3","","","","","","","","","","","","","","","","19460713","0","PHI17","PH5","W","regular","y"
"BLG194607250","barnb105","BLG","1","value","27","","35","7","0","1","1","4","","2","","4","0","0","0","1","","1","","","1","","1","19460725","0","HRB01","CCR","W","exhibition","y"
"BLG194607250","barnb105","BLG","1","lower","27","","32","7","0","1","1","4","","2","","4","0","0","0","1","","","","","","","","19460725","0","HRB01","CCR","W","exhibition","y"
"BLG194607250","barnb105","BLG","1","upper","27","","35","7","0","1","1","4","","2","","4","0","0","0","1","","","","","","","","19460725","0","HRB01","CCR","W","exhibition","y"
"HOM194608070","barnb105","BLG","1","value","24","","36","11","5","0","0","8","6","2","","6","0","0","0","0","","","1","","1","","1","19460807","0","ALT02","HOM","L","regular","y"
"HOM194608070","barnb105","BLG","1","lower","24","","34","11","5","0","0","8","6","2","","6","0","0","0","0","","","","","","","","19460807","0","ALT02","HOM","L","regular","y"
"HOM194608070","barnb105","BLG","1","upper","24","","36","11","5","0","0","8","6","2","","6","0","0","0","0","","","","","","","","19460807","0","ALT02","HOM","L","regular","y"
"BLG194608120","barnb105","BLG","2","value","22","","32","7","0","","0","4","","3","","1","0","0","0","1","","","","","","1","","19460812","0","WIL04","NY6","L","regular","y"
"BLG194608120","barnb105","BLG","2","lower","22","","","7","0","","0","4","","3","","1","0","0","0","","","","","","","","","19460812","0","WIL04","NY6","L","regular","y"
"BLG194608120","barnb105","BLG","2","upper","22","","","7","0","","0","4","","3","","1","0","0","0","","","","","","","","","19460812","0","WIL04","NY6","L","regular","y"
"BLG194608181","barnb105","BLG","1","value","27","","36","5","0","0","1","3","","3","","5","1","0","0","0","","1","","","1","","1","19460818","1","BAL14","NW2","W","exhibition","y"
"BLG194608181","barnb105","BLG","1","lower","27","","31","5","0","0","1","3","","3","","5","1","0","0","0","","","","","","","","19460818","1","BAL14","NW2","W","exhibition","y"
"BLG194608181","barnb105","BLG","1","upper","27","","36","5","0","0","1","3","","3","","5","1","0","0","0","","","","","","","","19460818","1","BAL14","NW2","W","exhibition","y"
"NW2194608280","barnb105","BLG","1","value","24","","29","4","1","0","0","2","","0","","","0","0","0","0","","","1","","1","","1","19460828","0","NWK04","NW2","L","regular","y"
"NW2194608280","barnb105","BLG","1","lower","24","","29","4","1","0","0","2","","","","","0","0","0","0","","","","","","","","19460828","0","NWK04","NW2","L","regular","y"
"NW2194608280","barnb105","BLG","1","upper","24","","29","4","1","0","0","2","","","","","0","0","0","0","","","","","","","","19460828","0","NWK04","NW2","L","regular","y"
"HOM194609022","barnb105","BLG","2","value","18","","","","","","","0","","","","","","","","","","","","","","1","","19460902","2","WAS09","HOM","T","regular",""
"HOM194609022","barnb105","BLG","2","lower","18","","","","","","","0","","","","","","","","","","","","","","","","19460902","2","WAS09","HOM","T","regular",""
"HOM194609022","barnb105","BLG","2","upper","18","","","","","","","0","","","","","","","","","","","","","","","","19460902","2","WAS09","HOM","T","regular",""
"BLG194609151","barnb105","BLG","2","value","2","","5","3","","","0","1","","0","","0","0","0","0","0","","1","","","","1","","19460915","1","BAL14","NW2","W","regular","y"
"BLG194609151","barnb105","BLG","2","lower","2","","","3","","","0","","","0","","0","0","0","0","","","","","","","","","19460915","1","BAL14","NW2","W","regular","y"
"BLG194609151","barnb105","BLG","2","upper","2","","","3","","","0","","","0","","0","0","0","0","","","","","","","","","19460915","1","BAL14","NW2","W","regular","y"
