"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194604140","milej102","CAG","1","7","value","27","","","0","","0","0","19460414","0","LRK02","MEM","W","exhibition",""
"MEM194604140","milej102","CAG","1","7","lower","27","","","0","","0","0","19460414","0","LRK02","MEM","W","exhibition",""
"MEM194604140","milej102","CAG","1","7","upper","27","","","0","","0","0","19460414","0","LRK02","MEM","W","exhibition",""
"CAG194605051","milej102","CAG","1","8","value","27","1","0","0","0","0","0","19460505","1","CHI10","KCM","W","regular",""
"CAG194605051","milej102","CAG","1","8","lower","27","","","0","0","0","0","19460505","1","CHI10","KCM","W","regular",""
"CAG194605051","milej102","CAG","1","8","upper","27","","","0","0","0","0","19460505","1","CHI10","KCM","W","regular",""
"KCM194605070","milej102","CAG","1","8","value","18","0","0","1","0","0","0","19460507","0","TUL01","KCM","L","regular","y"
"KCM194605070","milej102","CAG","1","8","lower","18","0","0","1","0","0","0","19460507","0","TUL01","KCM","L","regular","y"
"KCM194605070","milej102","CAG","1","8","upper","18","0","0","1","0","0","0","19460507","0","TUL01","KCM","L","regular","y"
"CAG194605120","milej102","CAG","1","8","value","60","","","1","0","0","0","19460512","0","CHI10","IN9","T","regular","y"
"CAG194605120","milej102","CAG","1","8","lower","60","","","1","0","0","0","19460512","0","CHI10","IN9","T","regular","y"
"CAG194605120","milej102","CAG","1","8","upper","60","","","1","0","0","0","19460512","0","CHI10","IN9","T","regular","y"
"CAG194605150","milej102","CAG","1","8","value","21","","","0","0","0","0","19460515","0","SBD01","IN9","L","regular","y"
"CAG194605150","milej102","CAG","1","8","lower","21","","","0","0","0","0","19460515","0","SBD01","IN9","L","regular","y"
"CAG194605150","milej102","CAG","1","8","upper","21","","","0","0","0","0","19460515","0","SBD01","IN9","L","regular","y"
"KCM194605191","milej102","CAG","1","8","value","21","2","0","0","0","0","0","19460519","1","KAN05","KCM","L","regular","y"
"KCM194605191","milej102","CAG","1","8","lower","21","2","0","0","0","0","0","19460519","1","KAN05","KCM","L","regular","y"
"KCM194605191","milej102","CAG","1","8","upper","21","2","0","0","0","0","0","19460519","1","KAN05","KCM","L","regular","y"
"KCM194605200","milej102","CAG","1","8","value","15","0","0","0","0","0","0","19460520","0","KAN05","KCM","L","regular","y"
"KCM194605200","milej102","CAG","1","8","lower","15","0","0","0","0","0","0","19460520","0","KAN05","KCM","L","regular","y"
"KCM194605200","milej102","CAG","1","8","upper","15","0","0","0","0","0","0","19460520","0","KAN05","KCM","L","regular","y"
"CAG194606100","milej102","CAG","1","7","value","27","2","0","1","0","0","0","19460610","0","DAV01","IN9","L","regular","y"
"CAG194606100","milej102","CAG","1","7","lower","27","2","0","1","0","0","0","19460610","0","DAV01","IN9","L","regular","y"
"CAG194606100","milej102","CAG","1","7","upper","27","2","0","1","0","0","0","19460610","0","DAV01","IN9","L","regular","y"
"CAG194606110","milej102","CAG","1","7","value","21","","","0","0","0","0","19460611","0","SPR03","IN9","W","regular","y"
"CAG194606110","milej102","CAG","1","7","lower","21","","","0","0","0","0","19460611","0","SPR03","IN9","W","regular","y"
"CAG194606110","milej102","CAG","1","7","upper","21","","","0","0","0","0","19460611","0","SPR03","IN9","W","regular","y"
"IN9194607010","milej102","CAG","1","7","value","26","1","0","1","0","0","0","19460701","0","RCI01","IN9","L","regular","y"
"IN9194607010","milej102","CAG","1","7","lower","26","1","0","1","0","0","0","19460701","0","RCI01","IN9","L","regular","y"
"IN9194607010","milej102","CAG","1","7","upper","26","1","0","1","0","0","0","19460701","0","RCI01","IN9","L","regular","y"
"CVB194607041","milej102","CAG","1","7","value","25","1","0","0","0","0","0","19460704","1","CLE06","CVB","L","regular","y"
"CVB194607041","milej102","CAG","1","7","lower","25","1","0","0","0","0","0","19460704","1","CLE06","CVB","L","regular","y"
