"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194708220","finne101","BLG","2","1","value","1","0","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19470822","0","BAL14","HOM","w","regular","y"
"BLG194708241","finne101","BLG","3","1","value","5","5","2","4","0","1","1","3","0","","0","0","0","","0","","","0","","","","","19470824","1","BAL14","CAG","w","exhibition","y"
"BLG194708291","finne101","BLG","7","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470829","1","BAL14","NY5","w","regular","y"
"NW2194708311","finne101","BLG","7","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19470831","1","NWK04","NW2","l","regular","y"
"BLG194709011","finne101","BLG","3","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470901","1","BAL14","CVB","w","exhibition","y"
"BLG194709020","finne101","BLG","7","1","value","4","3","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19470902","0","BAL14","HOM","t","regular","y"
"BLG194709050","finne101","BLG","7","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470905","0","BAL14","HOM","l","regular","y"
"CVB194709072","finne101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470907","2","CLE06","CVB","t","exhibition",""
"BLG194804180","finne101","BLG","6","1","value","5","4","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","","","","19480418","0","BAL14","HOM","l","exhibition","y"
"HOM194804250","finne101","BLG","6","1","value","5","4","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","1","","","","19480425","0","WAS09","HOM","w","exhibition","y"
"BLG194805020","finne101","BLG","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19480502","0","BAL14","NW2","l","regular","y"
"BLG194805040","finne101","BLG","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480504","0","BAL14","NW2","l","regular","y"
"BLG194805060","finne101","BLG","7","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","","1","0","0","0","1","","","","19480506","0","HRB01","NY6","t","regular","y"
"BLG194805091","finne101","BLG","7","1","value","4","4","1","3","0","0","0","0","0","0","0","0","0","","1","0","0","0","0","","","","19480509","1","BAL14","NY5","w","regular","y"
"BLG194805092","finne101","BLG","7","1","value","3","3","1","2","0","0","0","1","0","","0","0","","","0","","","","","","","","19480509","2","BAL14","NY5","w","regular","y"
"PH5194805100","finne101","BLG","7","1","value","4","3","1","2","0","0","0","","1","","0","0","","","0","","","","","","","","19480510","0","CHE01","PH5","l","regular","y"
"BLG194805110","finne101","BLG","7","1","value","3","3","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19480511","0","BAL14","HOM","l","regular","y"
"BLG194805141","finne101","BLG","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480514","1","PHI11","NY6","w","regular","y"
"PH5194805150","finne101","BLG","7","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","","","","19480515","0","WIL04","PH5","l","regular","y"
"BLG194805180","finne101","BLG","7","1","value","4","4","1","0","0","0","0","","0","","0","0","","","1","","","","","","","","19480518","0","BAL14","HOM","w","regular","y"
"NY6194805231","finne101","BLG","6","1","value","4","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","19480523","1","NYC16","NY6","w","regular","y"
"BLG194805250","finne101","BLG","6","1","value","5","5","1","2","2","0","0","","0","","0","0","","","0","","","","","","","","19480525","0","BAL14","NY6","w","regular","y"
"BLG194805280","finne101","BLG","6","1","value","4","3","1","2","0","0","0","","0","","0","1","","","1","","","","","","","","19480528","0","BAL14","HOM","w","regular","y"
"BLG194805300","finne101","BLG","6","1","value","4","3","0","1","1","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19480530","0","BAL14","HOM","l","regular","y"
"BLG194806040","finne101","BLG","7","1","value","4","3","1","2","0","1","0","","0","","0","1","","","0","","","","","","","","19480604","0","BAL14","NY5","w","regular","y"
"BLG194806061","finne101","BLG","7","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19480606","1","BAL14","PH5","l","regular","y"
"BLG194806062","finne101","BLG","6","1","value","3","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19480606","2","BAL14","PH5","w","regular","y"
"BLG194806080","finne101","BLG","6","1","value","5","4","2","2","0","0","0","","1","","0","0","","","0","","","","","","","","19480608","0","BAL14","NY6","w","regular","y"
"NW2194806202","finne101","BLG","7","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19480620","2","NWK04","NW2","l","regular","y"
"BLG194806220","finne101","BLG","7","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","1","0","0","0","","","","19480622","0","BAL14","HOM","w","regular","y"
"BLG194806250","finne101","BLG","7","1","value","4","3","1","1","0","0","0","","0","","0","1","","","0","","","","","","","","19480625","0","BAL14","NY5","w","regular","y"
"BLG194806271","finne101","BLG","7","1","value","5","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19480627","1","BAL14","NY5","w","regular","y"
"BLG194806272","finne101","BLG","7","1","value","3","3","1","1","0","1","0","2","0","","0","0","","","1","","","","","","","","19480627","2","BAL14","NY5","w","regular","y"
"BLG194807020","finne101","BLG","7","1","value","4","4","0","2","1","0","0","","0","","0","0","","","0","","","","","","","","19480702","0","BAL14","PH5","w","regular","y"
"PH5194807030","finne101","BLG","7","1","value","4","4","0","0","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19480703","0","WIL04","PH5","w","regular","y"
"BLG194807041","finne101","BLG","","","value","","","1","1","","","","0","","","","","","","","","","","","","","","19480704","1","BAL14","PH5","w","regular",""
"BLG194807041","finne101","BLG","","","lower","","1","1","1","","","","0","","","","","","","","","","","","","","","19480704","1","BAL14","PH5","w","regular",""
"BLG194807042","finne101","BLG","7","1","value","2","1","0","0","0","0","0","","1","","0","0","","","0","","","","","","","","19480704","2","BAL14","PH5","w","regular","y"
"BLG194807051","finne101","BLG","7","1","value","4","3","1","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19480705","1","BAL14","HOM","l","regular","y"
"BLG194807052","finne101","BLG","7","1","value","5","3","2","1","0","0","0","1","0","0","0","2","0","","0","0","0","0","0","","","","19480705","2","BAL14","HOM","w","regular","y"
"BLG194807070","finne101","BLG","7","1","value","4","4","1","3","0","0","0","","0","","0","0","","","3","","","","","","","","19480707","0","WIL04","NW2","l","regular","y"
"NW2194807080","finne101","BLG","7","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480708","0","NWK04","NW2","w","regular","y"
"BLG194807090","finne101","BLG","7","1","value","3","3","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480709","0","BAL14","NW2","w","regular","y"
"BLG194807100","finne101","BLG","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19480710","0","BAL14","IN9","w","exhibition","y"
"BLG194807160","finne101","BLG","7","1","value","4","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19480716","0","BAL14","NY6","w","regular","y"
"BLG194807181","finne101","BLG","7","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480718","1","BAL14","NY5","w","regular","y"
"BLG194807182","finne101","BLG","7","1","value","3","2","1","1","0","0","0","1","0","","0","1","","","0","","","","","","","","19480718","2","BAL14","NY5","w","regular","y"
"BLG194807200","finne101","BLG","7","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","","","","","","19480720","0","BAL14","HOM","w","regular","y"
"BLG194807230","finne101","BLG","7","1","value","2","2","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480723","0","BAL14","NW2","t","regular","y"
"BLG194807251","finne101","BLG","7","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19480725","1","BAL14","PH5","w","regular","y"
"BLG194807252","finne101","BLG","7","1","value","3","3","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480725","2","BAL14","PH5","l","regular","y"
"PH5194807262","finne101","BLG","7","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19480726","2","PHI11","PH5","w","regular","y"
"BLG194807270","finne101","BLG","7","1","value","3","2","0","0","0","0","0","","1","","0","0","","","1","","","","","","","","19480727","0","BAL14","NY6","l","regular","y"
"HOM194807290","finne101","BLG","7","1","value","5","5","0","2","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19480729","0","WAS09","HOM","w","regular","y"
"BLG194807300","finne101","BLG","7","1","value","3","3","1","1","0","0","0","","0","","0","0","","","2","","","","","","","","19480730","0","BAL14","HOM","l","regular","y"
"BLG194808060","finne101","BLG","7","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19480806","0","BAL14","PH5","l","regular","y"
"BLG194808081","finne101","BLG","7","1","value","4","3","1","1","0","0","0","","0","","0","1","","","2","","","","","","","","19480808","1","BAL14","IN9","w","exhibition","y"
"BLG194808082","finne101","BLG","7","1","value","3","3","1","1","0","1","0","0","0","","0","0","","","0","","","","","","","","19480808","2","BAL14","IN9","w","exhibition","y"
"BLG194808100","finne101","BLG","7","1","value","5","5","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19480810","0","BAL14","NY6","w","regular","y"
"BLG194808130","finne101","BLG","7","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19480813","0","BAL14","HOM","w","regular","y"
"BLG194808140","finne101","BLG","7","1","value","3","3","1","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480814","0","WIL04","NW2","l","regular","y"
"BLG194808151","finne101","BLG","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480815","1","BAL14","NW2","w","regular","y"
"BLG194808152","finne101","BLG","7","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480815","2","BAL14","NW2","w","regular","y"
"BLG194808170","finne101","BLG","7","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19480817","0","BAL14","PH5","l","regular","y"
"NW2194808190","finne101","BLG","2","2","value","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480819","0","NWK04","NW2","w","regular","y"
"BLG194808222","finne101","BLG","1","1","value","5","3","1","0","0","0","0","","0","","0","2","","","0","","","","","","","","19480822","2","BAL14","HOM","l","exhibition","y"
"BLG194808231","finne101","BLG","7","1","value","4","3","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","19480823","1","PHI11","NW2","w","regular","y"
"BLG194808300","finne101","BLG","7","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480830","0","CHE01","NY6","l","regular","y"
"BLG194809051","finne101","BLG","7","1","value","4","3","0","1","0","0","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19480905","1","BAL14","PH5","w","regular","y"
"BLG194809140","finne101","BLG","7","2","value","2","2","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19480914","0","BAL14","HOM","l","lcs","y"
"HOM194809160","finne101","BLG","1","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19480916","0","BAL14","HOM","l","lcs","y"
"BLG194809170","finne101","BLG","6","1","value","4","2","0","0","0","0","0","0","2","0","0","0","0","","0","0","0","0","0","","","","19480917","0","BAL14","HOM","t","lcs","y"
