"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CAG193310050","allee101","SHV","1","9","value","24","0","0","0","0","0","0","19331005","0","CIN07","CAG","L","exhibition","y"
"CAG193310050","allee101","SHV","1","9","lower","24","0","0","0","0","0","0","19331005","0","CIN07","CAG","L","exhibition","y"
"CAG193310050","allee101","SHV","1","9","upper","24","0","0","0","0","0","0","19331005","0","CIN07","CAG","L","exhibition","y"
