"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"LCB194905030","thomg105","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19490503","0","SPR04","LCB","l","regular",""
"PH5194905132","thomg105","PH5","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","19490513","2","PHI11","IN9","w","regular","y"
"KCM194905230","thomg105","PH5","9","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490523","0","KAN05","KCM","l","regular","y"
"PH5194905291","thomg105","PH5","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","1","","19490529","1","NWK04","HOE","l","regular","y"
"PH5194907260","thomg105","PH5","9","1","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490726","0","NWC01","IN9","w","regular","y"
