"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2194305250","grifu101","NY5","9","2","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430525","0","TRE01","NW2","L","regular","y"
"NW2194305250","grifu101","NY5","9","2","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430525","0","TRE01","NW2","L","regular","y"
"NW2194305250","grifu101","NY5","9","2","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430525","0","TRE01","NW2","L","regular","y"
"NY5194307251","grifu101","NY5","6","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19430725","1","NYC14","NW2","L","regular","y"
"NY5194307251","grifu101","NY5","6","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430725","1","NYC14","NW2","L","regular","y"
"NY5194307251","grifu101","NY5","6","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430725","1","NYC14","NW2","L","regular","y"
"NY5194308221","grifu101","NY5","1","2","value","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","1","","19430822","1","NYC16","BIR","L","exhibition","y"
"NY5194308221","grifu101","NY5","1","2","lower","1","0","0","0","0","0","0","0","","0","","","0","0","","","0","","","","19430822","1","NYC16","BIR","L","exhibition","y"
"NY5194308221","grifu101","NY5","1","2","upper","1","0","0","0","0","0","0","0","","0","","","0","0","","","0","","","","19430822","1","NYC16","BIR","L","exhibition","y"
"MEM194807130","grifu101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","19480713","0","GRE01","CVB","L","regular",""
"MEM194807130","grifu101","MEM","","","lower","","","","","","","","","","","","","","","","","","","","","19480713","0","GRE01","CVB","L","regular",""
"MEM194807130","grifu101","MEM","","","upper","","","","","","","","","","","","","","","","","","","","","19480713","0","GRE01","CVB","L","regular",""
