"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MLS193110030","narlb101","MLS","4","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311003","0","PHI09","HIL","L","exhibition","y"
"MLS193110030","narlb101","MLS","4","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311003","0","PHI09","HIL","L","exhibition","y"
"MLS193110030","narlb101","MLS","4","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311003","0","PHI09","HIL","L","exhibition","y"
"MLS193110040","narlb101","MLS","5","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311004","0","FAI01","HIL","L","exhibition","y"
"MLS193110040","narlb101","MLS","5","1","lower","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311004","0","FAI01","HIL","L","exhibition","y"
"MLS193110040","narlb101","MLS","5","1","upper","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311004","0","FAI01","HIL","L","exhibition","y"
"HIL193110101","narlb101","MLS","8","1","value","3","0","3","","","","0","","","","","","","","","","","","","","19311010","1","DAR01","HIL","L","exhibition","y"
"HIL193110101","narlb101","MLS","8","1","lower","","0","3","","","","0","","","","","","","","","","","","","","19311010","1","DAR01","HIL","L","exhibition","y"
"HIL193110101","narlb101","MLS","8","1","upper","","0","3","","","","0","","","","","","","","","","","","","","19311010","1","DAR01","HIL","L","exhibition","y"
"HIL193110102","narlb101","MLS","7","1","value","3","0","0","","","","","","","","","","","","","","","","","","19311010","2","DAR01","HIL","L","exhibition","y"
"HIL193110102","narlb101","MLS","7","1","lower","","0","0","","","","","","","","","","","","","","","","","","19311010","2","DAR01","HIL","L","exhibition","y"
"HIL193110102","narlb101","MLS","7","1","upper","","0","0","","","","","","","","","","","","","","","","","","19311010","2","DAR01","HIL","L","exhibition","y"
