"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLG193909102","hubew101","BLG","1","1","value","18","","","0","0","0","0","19390910","2","BAL10","NW2","W","divisionseries","y"
"BLG193909102","hubew101","BLG","1","1","lower","18","","","0","0","0","0","19390910","2","BAL10","NW2","W","divisionseries","y"
"BLG193909102","hubew101","BLG","1","1","upper","18","","","0","0","0","0","19390910","2","BAL10","NW2","W","divisionseries","y"
"BLG193909240","hubew101","BLG","1","1","value","4","0","1","0","0","0","0","19390924","0","NYC16","HOM","W","lcs","y"
"BLG193909240","hubew101","BLG","1","1","lower","4","0","","0","0","0","0","19390924","0","NYC16","HOM","W","lcs","y"
"BLG193909240","hubew101","BLG","1","1","upper","4","0","","0","0","0","0","19390924","0","NYC16","HOM","W","lcs","y"
"BLG194004071","hubew101","BLG","1","1","value","15","0","1","0","0","0","0","19400407","1","NOL01","MEM","W","exhibition","y"
"BLG194004071","hubew101","BLG","1","1","lower","15","0","1","0","0","0","0","19400407","1","NOL01","MEM","W","exhibition","y"
"BLG194004071","hubew101","BLG","1","1","upper","15","0","1","0","0","0","0","19400407","1","NOL01","MEM","W","exhibition","y"
"MEM194004140","hubew101","BLG","1","1","value","","","","0","","0","0","19400414","0","MEM02","MEM","W","exhibition",""
"MEM194004140","hubew101","BLG","1","1","lower","","","","0","","0","0","19400414","0","MEM02","MEM","W","exhibition",""
"MEM194004140","hubew101","BLG","1","1","upper","","","","0","","0","0","19400414","0","MEM02","MEM","W","exhibition",""
"BIR194004211","hubew101","BLG","1","1","value","18","1","2","0","0","0","0","19400421","1","BIR01","BIR","W","exhibition","y"
"BIR194004211","hubew101","BLG","1","1","lower","","1","2","0","0","0","0","19400421","1","BIR01","BIR","W","exhibition","y"
"BIR194004211","hubew101","BLG","1","1","upper","","1","2","0","0","0","0","19400421","1","BIR01","BIR","W","exhibition","y"
"BLG194005051","hubew101","BLG","1","1","value","24","2","","0","0","0","0","19400505","1","NSH02","IN8","W","exhibition","y"
"BLG194005051","hubew101","BLG","1","1","lower","24","2","","0","0","0","0","19400505","1","NSH02","IN8","W","exhibition","y"
"BLG194005051","hubew101","BLG","1","1","upper","24","2","","0","0","0","0","19400505","1","NSH02","IN8","W","exhibition","y"
"PH5194005110","hubew101","BLG","1","1","value","12","0","4","0","0","0","0","19400511","0","PHI17","PH5","W","regular","y"
"PH5194005110","hubew101","BLG","1","1","lower","12","0","4","0","0","0","0","19400511","0","PHI17","PH5","W","regular","y"
"PH5194005110","hubew101","BLG","1","1","upper","12","0","4","0","0","0","0","19400511","0","PHI17","PH5","W","regular","y"
"HOM194005180","hubew101","BLG","1","1","value","24","0","1","1","0","0","0","19400518","0","HRB01","HOM","W","regular","y"
"HOM194005180","hubew101","BLG","1","1","lower","24","0","1","1","0","0","0","19400518","0","HRB01","HOM","W","regular","y"
"HOM194005180","hubew101","BLG","1","1","upper","24","0","1","1","0","0","0","19400518","0","HRB01","HOM","W","regular","y"
