"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG194706190","jessg101","CAG","1","value","","","","","","","","","","","","","1","","","","","","","","","1","","1","","","19470619","0","CHI10","IN9","l","regular",""
"CAG194706250","jessg101","CAG","1","value","","","","","","","","3","","","","","","","","","","","","","1","","","1","","","19470625","0","TOL05","BIR","w","regular",""
"CAG194706292","jessg101","CAG","1","value","21","","","5","","","","3","","","","","","","","1","","","","","","1","","1","","1","19470629","2","CHI10","MEM","l","regular",""
"IN9194707130","jessg101","CAG","1","value","27","","","8","","","1","4","","","","","","","","","","","","","1","","","1","","1","19470713","0","IND10","IN9","w","regular",""
"IN9194707170","jessg101","CAG","1","value","27","","","9","","","","2","","","","","","","","","","","","","1","","","1","","1","19470717","0","IND10","IN9","w","regular",""
"ASW194707270","jessg101","ASW","2","value","9","0","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","","","19470727","0","CHI10","ASE","w","allstar","y"
"CAG194708032","jessg101","CAG","1","value","21","","","3","1","","","0","0","","","","","","","","","","","","1","","","1","","1","19470803","2","CHI10","NY5","w","exhibition",""
"CAG194708070","jessg101","CAG","1","value","27","","","10","","","1","4","4","","","","","","","","","","","","1","","","1","","1","19470807","0","CHI10","NY5","w","exhibition",""
"NY6194708172","jessg101","CAG","1","value","1","","","4","","","1","4","","","","","","","","","","","","","","1","","1","","","19470817","2","NYC14","NY6","l","exhibition",""
"NY6194708172","jessg101","CAG","1","upper","3","","","4","","","1","5","","","","","","","","","","","","","","","","","","","19470817","2","NYC14","NY6","l","exhibition",""
"PH5194708182","jessg101","CAG","1","value","21","2","26","7","0","0","0","2","2","3","0","","0","0","0","","0","","","","","","","1","","","19470818","2","PHI11","PH5","l","exhibition","y"
"BLG194708242","jessg101","CAG","1","value","21","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19470824","2","BAL14","BLG","w","exhibition",""
"CAG194708311","jessg101","CAG","1","value","27","","","10","","","","2","","","","","","","","","","","","","1","","","1","","1","19470831","1","CHI10","IN9","w","regular",""
"CAG194709141","jessg101","CAG","3","value","9","","","3","","","","0","","2","","3","","","","","","","","","1","","","","1","","19470914","1","CHI10","BIR","w","regular",""
"KCM194805120","jessg101","CAG","1","value","27","0","35","7","3","0","0","3","3","2","1","6","0","0","0","0","0","2","0","0","1","","","1","","1","19480512","0","KAN05","KCM","w","exhibition","y"
"CAG194805162","jessg101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19480516","2","CHI10","MEM","l","regular",""
"MEM194805180","jessg101","CAG","1","value","27","","","7","","","","3","","","","","","","","","","","","","1","","","1","","1","19480518","0","MEM02","MEM","w","regular",""
"CAG194805231","jessg101","CAG","1","value","27","","","","","","1","7","","","","","","","","","","","","","","1","","1","","1","19480523","1","CIN07","BIR","l","regular",""
"CVB194805301","jessg101","CAG","1","value","25","2","43","11","","","1","9","6","3","","7","0","2","0","0","","","","","","1","","1","","1","19480530","1","CLE06","CVB","l","regular","y"
"CAG194806040","jessg101","CAG","1","value","30","","","9","","","","3","1","1","","","","1","","1","1","","","","","1","","1","","1","19480604","0","CHI10","CVB","l","regular",""
"IN9194806090","jessg101","CAG","1","value","27","","","4","","","","2","","","","","","","","","","","","","1","","","1","","1","19480609","0","IND10","IN9","w","regular",""
"CAG194806140","jessg101","CAG","1","value","27","","","16","","","","9","","","","","","","","","","","","","","1","","1","","1","19480614","0","DAN01","BIR","l","regular",""
"BIR194806200","jessg101","CAG","4","value","4","0","6","2","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","0","","1","","","1","","19480620","0","BIR01","BIR","l","regular","y"
"BIR194806220","jessg101","CAG","1","value","24","","","12","","","","3","","","","","","","","","","","","","","1","","1","","1","19480622","0","NOL01","BIR","l","regular",""
"KCM194807052","jessg101","CAG","1","value","18","","31","9","2","0","0","7","","3","","2","0","0","0","0","","","","","","1","","1","","1","19480705","2","KAN05","KCM","l","regular","y"
"KCM194807052","jessg101","CAG","1","lower","18","","28","9","2","0","0","7","","3","","2","0","0","0","0","","","","","","","","","","","19480705","2","KAN05","KCM","l","regular","y"
"CAG194807112","jessg101","CAG","1","value","21","","","7","","","1","5","","","","","","","","","","","","","","1","","1","","1","19480711","2","CHI10","KCM","l","regular",""
"CAG194807182","jessg101","CAG","1","value","21","","","3","1","","","5","1","2","","","","","","","","","","","","1","","1","","1","19480718","2","CHI10","IN9","l","regular",""
"CAG194807230","jessg101","CAG","1","value","27","","","5","","","","1","0","5","","2","","","","","","","","","1","","","1","","1","19480723","0","CHI10","IN9","w","regular",""
"CAG194807290","jessg101","CAG","1","value","27","","","","","","1","7","","","","","","","","","","","","","","1","","1","","1","19480729","0","CHI10","MEM","l","regular",""
"KCM194808170","jessg101","CAG","1","value","27","","","7","","","1","3","3","","","","","","","","","","","","1","","","1","","1","19480817","0","STL07","KCM","w","regular",""
"ASW194808220","jessg101","ASW","3","value","9","0","10","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","1","","19480822","0","CHI10","ASE","w","allstar","y"
"CVB194808240","jessg101","CAG","1","value","27","","","8","","","","1","","","","","","","","","","","","","1","","","1","","1","19480824","0","CIN07","CVB","w","regular",""
"CAG194809020","jessg101","CAG","1","value","8","","","","","","","6","","","","","","","","","","","","","","","","1","","","19480902","0","CHI10","BIR","l","regular",""
"CVB194809051","jessg101","CAG","1","value","24","","","","2","","","5","","2","","1","1","","","1","1","","","","","1","","1","","1","19480905","1","CLE06","CVB","l","regular",""
"CVB194809090","jessg101","CAG","1","value","24","","","5","","1","","3","","","","","","","","","","","","","","1","","1","","1","19480909","0","DAY03","CVB","l","regular",""
"CAG194905020","jessg101","CAG","1","value","","","","","","","1","","","","","","","","","","","","","","","","","1","","","19490502","0","WFL01","MEM","l","regular",""
"CAG194905020","jessg101","CAG","1","lower","","","","","","","1","1","","","","","","","","","","","","","","","","1","","","19490502","0","WFL01","MEM","l","regular",""
"BIR194905081","jessg101","CAG","1","value","13","","","","","","","5","","","","","","","","","","","","","","1","","1","","","19490508","1","BIR01","BIR","l","regular",""
"BIR194905081","jessg101","CAG","1","lower","12","","","","","","","2","","","","","","","","","","","","","","","","","","","19490508","1","BIR01","BIR","l","regular",""
"BIR194905081","jessg101","CAG","1","upper","14","","","","","","","6","","","","","","","","","","","","","","","","","","","19490508","1","BIR01","BIR","l","regular",""
"IN9194905240","jessg101","CAG","1","value","24","","","11","","","1","10","","","","","","","","","","","","","","1","","1","","1","19490524","0","DAY03","IN9","l","regular",""
"CAG194905291","jessg101","CAG","1","value","24","","","","","","","3","","","","","","","","","","","","","","","","1","","","19490529","1","CHI10","LCB","w","regular",""
"LCB194906010","jessg101","CAG","1","value","27","","","3","","","","1","","","","","","","","","","","","","1","","","1","","1","19490601","0","DAY03","LCB","w","regular",""
"LCB194906052","jessg101","CAG","1","value","21","","","11","","","","3","","","","","","","","","","","","","1","","","1","","1","19490605","2","BUF06","LCB","w","regular",""
"BLG194906121","jessg101","CAG","1","value","25","0","41","10","1","1","2","4","3","5","0","3","0","0","0","0","0","2","0","0","","1","","1","","1","19490612","1","BAL14","BLG","l","regular","y"
"CAG194906200","jessg101","CAG","1","value","16","","","","","","","4","","","","","","","","","","","","","1","","","1","","","19490620","0","MAT01","PH5","w","regular",""
"CAG194906200","jessg101","CAG","1","lower","15","","","","","","","0","","","","","","","","","","","","","","","","","","","19490620","0","MAT01","PH5","w","regular",""
"CAG194906200","jessg101","CAG","1","upper","17","","","","","","","4","","","","","","","","","","","","","","","","","","","19490620","0","MAT01","PH5","w","regular",""
"CAG194906261","jessg101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19490626","1","CHI10","HOE","w","regular",""
"CAG194907041","jessg101","CAG","4","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","1","19490704","1","CHI10","KCM","l","regular",""
"LCB194907080","jessg101","CAG","1","value","27","","","","","","","","","","","5","","","","","","","","","1","","","1","","1","19490708","0","NCO01","LCB","w","regular",""
"NY6194907160","jessg101","CAG","1","value","21","4","39","8","0","0","0","9","9","10","0","0","0","0","0","0","0","0","0","0","","1","","1","","","19490716","0","WIL04","NY6","l","regular","y"
"KCM194907241","jessg101","CAG","1","value","27","0","36","7","0","1","0","2","2","3","0","4","0","1","0","2","0","0","1","0","1","","","1","","1","19490724","1","KAN05","KCM","w","regular","y"
"PH5194908010","jessg101","CAG","1","value","10","","17","5","","","","5","","1","","","1","","","0","","","","","","1","","1","","","19490801","0","PHI11","PH5","l","regular","y"
"BIR194908170","jessg101","CAG","1","value","27","","","","","","","","","","","","","","","","","","","","1","","","1","","1","19490817","0","BIR01","BIR","w","regular",""
"CAG194909052","jessg101","CAG","1","value","21","","","5","","","0","0","0","","","","","","","","","","","","1","","","1","","1","19490905","2","CHI10","IN9","w","regular",""
"LCB194909090","jessg101","CAG","1","value","27","","","","","","","4","","","","","","","","","","","","","1","","","1","","1","19490909","0","DAY03","LCB","w","exhibition",""
"BLG194909160","jessg101","CAG","1","value","24","0","38","12","1","2","0","9","8","3","0","5","0","0","0","1","0","0","0","0","","1","","1","","1","19490916","0","BAL14","BLG","l","lcs","y"
"CAG194909220","jessg101","CAG","1","value","27","0","38","9","3","0","0","4","3","1","0","0","0","0","0","0","0","1","0","0","","1","","1","","1","19490922","0","CHI10","BLG","l","lcs","y"
"KCM194909280","jessg101","IN9","1","value","27","","","7","","","","2","","","","","","","","","","","","","1","","","1","","1","19490928","0","HOU04","KCM","w","exhibition",""
