"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CV9193904030","willl108","CAG","2","value","24","","28","2","","0","0","0","0","2","","2","0","0","0","2","","","","","1","","","","1","","19390403","0","JKV01","CV9","w","exhibition","y"
"CAG193904270","willl108","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19390427","0","TEX01","KCM","l","exhibition",""
"KCM193905040","willl108","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19390504","0","TUL01","KCM","l","exhibition",""
"CAG193905130","willl108","CAG","1","value","21","","36","6","0","0","0","6","","7","","","0","0","0","0","","","","","1","","","1","","1","19390513","0","PAI01","CV9","w","exhibition","y"
"CAG193907091","willl108","CAG","3","value","2","0","4","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","","","19390709","1","CHI09","TLC","w","exhibition","y"
"CAG193907141","willl108","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19390714","1","WIN01","KCM","l","exhibition",""
"CAG193907280","willl108","CAG","3","value","0","","5","3","","0","1","4","1","0","0","0","0","0","0","0","","","","","","","","","","","19390728","0","DES01","KCM","l","exhibition","y"
"MEM194005070","willl108","CAG","1","value","24","","","","","","","5","","","","","","","","","","","","","","1","","1","","1","19400507","0","GRE01","MEM","l","exhibition",""
