"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"SAS193708220","mannf102","SAS","1","3","value","9","2","0","0","0","0","","","","","1","19370822","0","BIR01","NAS","l","allstar","y"
"NY5194404301","mannf102","NY5","1","3","value","27","","","0","0","0","","","","","1","19440430","1","NYC16","HOM","l","exhibition","y"
