"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG194506102","younw101","BIR","1","1","value","15","","","0","","0","0","","","","1","19450610","2","CHI10","CAG","w","regular",""
"PH5194506252","younw101","BIR","1","1","value","12","0","0","0","0","0","","","","","1","19450625","2","PHI11","PH5","l","exhibition","y"
"BIR194507030","younw101","BIR","1","1","value","","","","0","","0","0","","","","1","19450703","0","BIR01","MEM","w","regular",""
