"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"IN9194907180","davip103","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490718","0","CIN02","HOE","l","regular",""
"BLG194907241","davip103","IN9","9","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490724","1","BAL14","BLG","l","regular","y"
"IN9194907270","davip103","IN9","","2","value","","","","","","","","","","","","","","","","","","","","","","","19490727","0","IND10","PH5","w","regular",""
"LCB194907312","davip103","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19490731","2","CLE06","LCB","w","regular",""
"LCB194908020","davip103","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490802","0","BUF06","LCB","l","regular",""
"NY6194908072","davip103","IN9","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490807","2","NYC14","NY6","t","regular","y"
"NY6194908080","davip103","IN9","6","2","value","3","2","0","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490808","0","WIL04","NY6","l","regular","y"
"IN9194908190","davip103","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490819","0","COL05","PH5","l","regular",""
"CAG194909070","davip103","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490907","0","RCI01","CAG","w","exhibition",""
"KCM194909182","davip103","IN9","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490918","2","KAN05","KCM","l","exhibition","y"
