"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CIA194407302","hairs101","CIA","1","2","value","21","","","0","","0","","19440730","2","IND10","CVB","W","regular",""
"CIA194407302","hairs101","CIA","1","2","lower","21","","","0","","0","","19440730","2","IND10","CVB","W","regular",""
"CIA194407302","hairs101","CIA","1","2","upper","21","","","0","","0","","19440730","2","IND10","CVB","W","regular",""
"CIA194408010","hairs101","CIA","1","2","value","27","2","1","0","0","0","2","19440801","0","SPR04","CVB","W","regular","y"
"CIA194408010","hairs101","CIA","1","2","lower","27","2","1","0","0","0","2","19440801","0","SPR04","CVB","W","regular","y"
"CIA194408010","hairs101","CIA","1","2","upper","27","3","1","0","0","0","2","19440801","0","SPR04","CVB","W","regular","y"
"KCM194408110","hairs101","CIA","1","2","value","9","","","0","","0","","19440811","0","BEL01","KCM","W","regular",""
"KCM194408110","hairs101","CIA","1","2","lower","9","","","0","","0","","19440811","0","BEL01","KCM","W","regular",""
"KCM194408110","hairs101","CIA","1","2","upper","9","","","0","","0","","19440811","0","BEL01","KCM","W","regular",""
"KCM194408131","hairs101","CIA","1","2","value","24","7","0","0","0","0","0","19440813","1","KAN05","KCM","L","exhibition","y"
"KCM194408131","hairs101","CIA","1","2","lower","24","7","0","0","0","0","0","19440813","1","KAN05","KCM","L","exhibition","y"
"KCM194408131","hairs101","CIA","1","2","upper","24","7","0","0","0","0","0","19440813","1","KAN05","KCM","L","exhibition","y"
"KCM194408140","hairs101","CIA","1","2","value","27","3","0","0","0","0","0","19440814","0","KAN05","KCM","W","exhibition","y"
"KCM194408140","hairs101","CIA","1","2","lower","27","3","0","0","0","0","0","19440814","0","KAN05","KCM","W","exhibition","y"
"KCM194408140","hairs101","CIA","1","2","upper","27","3","0","0","0","0","0","19440814","0","KAN05","KCM","W","exhibition","y"
"CIA194408190","hairs101","CIA","1","2","value","27","","","0","","0","","19440819","0","IND10","MEM","W","regular",""
"CIA194408190","hairs101","CIA","1","2","lower","27","","","0","","0","","19440819","0","IND10","MEM","W","regular",""
