"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG194210111","washk101","PRG","3","1","value","4","1","3","0","1","1","1","0","","0","0","","","0","","","","","","","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210111","washk101","PRG","3","1","lower","4","1","3","0","1","1","1","0","","0","","","","0","","","","","","","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210111","washk101","PRG","3","1","upper","4","1","3","0","1","1","1","0","","0","","","","0","","","","","","","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210112","washk101","PRG","3","1","value","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210112","washk101","PRG","3","1","lower","3","","0","0","0","0","0","0","","0","","","","0","","","","","","","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210112","washk101","PRG","3","1","upper","3","","0","0","0","0","0","0","","0","","","","0","","","","","","","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210181","washk101","PRG","3","1","value","3","1","3","2","0","0","0","0","","0","1","","","1","","","","","","","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210181","washk101","PRG","3","1","lower","3","","3","2","0","0","0","0","","0","1","","","1","","","","","","","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210181","washk101","PRG","3","1","upper","3","","3","2","0","0","0","0","","0","1","","","1","","","","","","","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210182","washk101","PRG","3","1","value","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421018","2","LOS02","PIR","L","exhibition","y"
"PRG194210182","washk101","PRG","3","1","lower","3","","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421018","2","LOS02","PIR","L","exhibition","y"
"PRG194210182","washk101","PRG","3","1","upper","3","","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421018","2","LOS02","PIR","L","exhibition","y"
