"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PHG190309120","fostr105","CUX","1","1","value","27","0","5","0","0","0","0","19030912","0","PHI10","PHG","W","championship","y"
"PHG190309120","fostr105","CUX","1","1","lower","27","0","5","0","0","0","0","19030912","0","PHI10","PHG","W","championship","y"
"PHG190309120","fostr105","CUX","1","1","upper","27","0","5","0","0","0","0","19030912","0","PHI10","PHG","W","championship","y"
"CUX190309140","fostr105","CUX","1","1","value","27","1","3","1","0","0","0","19030914","0","TRE02","PHG","W","championship","y"
"CUX190309140","fostr105","CUX","1","1","lower","27","1","3","1","0","0","0","19030914","0","TRE02","PHG","W","championship","y"
"CUX190309140","fostr105","CUX","1","1","upper","27","1","3","1","0","0","0","19030914","0","TRE02","PHG","W","championship","y"
"CUX190309180","fostr105","CUX","1","1","value","27","0","2","0","0","0","0","19030918","0","HRB01","PHG","W","championship","y"
"CUX190309180","fostr105","CUX","1","1","lower","27","0","2","0","0","0","0","19030918","0","HRB01","PHG","W","championship","y"
"CUX190309180","fostr105","CUX","1","1","upper","27","0","2","0","0","0","0","19030918","0","HRB01","PHG","W","championship","y"
"PHG190309250","fostr105","CUX","1","1","value","27","0","2","0","0","0","0","19030925","0","CAM02","PHG","W","championship","y"
"PHG190309250","fostr105","CUX","1","1","lower","27","0","2","0","0","0","0","19030925","0","CAM02","PHG","W","championship","y"
"PHG190309250","fostr105","CUX","1","1","upper","27","0","2","0","0","0","0","19030925","0","CAM02","PHG","W","championship","y"
"CUX190409010","fostr105","PHG","1","1","value","27","0","0","0","0","0","0","19040901","0","ACY01","CUX","W","championship","y"
"CUX190409010","fostr105","PHG","1","1","lower","27","0","0","0","0","0","0","19040901","0","ACY01","CUX","W","championship","y"
"CUX190409010","fostr105","PHG","1","1","upper","27","0","0","0","0","0","0","19040901","0","ACY01","CUX","W","championship","y"
"CUX190409020","fostr105","PHG","1","1","value","","0","0","0","0","0","0","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409020","fostr105","PHG","1","1","lower","","0","0","0","0","0","0","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409020","fostr105","PHG","1","1","upper","","0","0","0","0","0","0","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409030","fostr105","PHG","1","1","value","27","1","2","0","1","0","0","19040903","0","ACY01","CUX","W","championship","y"
"CUX190409030","fostr105","PHG","1","1","lower","27","1","2","0","1","0","0","19040903","0","ACY01","CUX","W","championship","y"
"CUX190409030","fostr105","PHG","1","1","upper","27","1","2","0","1","0","0","19040903","0","ACY01","CUX","W","championship","y"
